Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:6E,82.84270477294922,-43.83308792114258,-29.69142723083496,-9.633655548095703,8.702518463134766,1.3799285888671875,611.3017439842224
D4:22:CD:00:05:5D,-171.4171142578125,-56.62220764160156,-57.77096939086914,0.1139766275882721,-1.917381763458252,6.189313888549805,611.3017439842224
D4:22:CD:00:05:6B,165.74929809570312,-59.11831283569336,21.46259307861328,11.94209098815918,33.119728088378906,-18.89411163330078,611.3017439842224
D4:22:CD:00:05:5E,177.26905822753906,-66.4674301147461,-50.417144775390625,5.278700828552246,-5.238431930541992,8.995088577270508,611.3017439842224
D4:22:CD:00:49:AA,85.11437225341797,-82.9973373413086,-72.74504852294922,7.099468231201172,-7.087968826293945,6.071931838989258,611.3017439842224
D4:22:CD:00:05:6E,85.5188980102539,-37.802764892578125,-29.901287078857422,-9.760250091552734,10.475610733032227,18.4130859375,611.3067388534546
D4:22:CD:00:05:5D,-165.9360809326172,-54.78834915161133,-61.349205017089844,7.9256086349487305,0.13683825731277466,4.952703475952148,611.3067388534546
D4:22:CD:00:05:6B,-171.55450439453125,-61.4299430847168,7.8980302810668945,18.359905242919922,47.49797821044922,2.171748161315918,611.3067388534546
D4:22:CD:00:05:5E,-167.55711364746094,-60.0249137878418,-66.8993911743164,3.2019596099853516,-10.059686660766602,11.037033081054688,611.3067388534546
D4:22:CD:00:49:AA,65.20680236816406,-80.4223403930664,-53.8735237121582,1.43485689163208,-9.476211547851562,-0.03186511993408203,611.3067388534546
D4:22:CD:00:05:6E,90.71233367919922,-28.227800369262695,-32.47916793823242,-2.0695581436157227,-1.2777626514434814,30.816326141357422,611.309672832489
D4:22:CD:00:05:5D,-162.29885864257812,-53.72671890258789,-65.78911590576172,-0.7906601428985596,2.8733582496643066,-0.08617782592773438,611.309672832489
D4:22:CD:00:05:6B,-132.5430145263672,-59.853431701660156,-15.315532684326172,16.90721893310547,28.057415008544922,11.924871444702148,611.309672832489
D4:22:CD:00:05:5E,-164.07138061523438,-52.28097915649414,-75.97745513916016,-5.6221160888671875,-4.909897804260254,9.681343078613281,611.309672832489
D4:22:CD:00:49:AA,59.184288024902344,-78.7807388305664,-48.1931037902832,-3.669887065887451,-1.578247308731079,-0.24494171142578125,611.309672832489
D4:22:CD:00:05:6E,116.42633819580078,26.216312408447266,-34.08545684814453,6.708045959472656,-10.402793884277344,14.359037399291992,611.3137412071228
D4:22:CD:00:05:6B,-99.27525329589844,-53.42120361328125,-39.915077209472656,11.745677947998047,17.142902374267578,15.538883209228516,611.3137412071228
D4:22:CD:00:05:5E,-171.00955200195312,-47.49409103393555,-80.87738800048828,-6.14216423034668,-5.184170722961426,2.2018299102783203,611.3137412071228
D4:22:CD:00:49:AA,59.84775161743164,-78.4228744506836,-49.06626892089844,-1.831986427307129,-0.5967156887054443,2.7714033126831055,611.3137412071228
D4:22:CD:00:05:6E,100.69243621826172,0.08692273497581482,-35.16899108886719,9.764265060424805,-11.217145919799805,29.47500228881836,611.3157379627228
D4:22:CD:00:05:5D,160.2655792236328,-75.301513671875,8.8856840133667,-9.397659301757812,0.18978774547576904,0.14159297943115234,611.3157379627228
D4:22:CD:00:05:6B,-69.90846252441406,-15.309915542602539,-119.0478744506836,-5.320878028869629,-3.5617737770080566,40.59766387939453,611.3157379627228
D4:22:CD:00:05:6E,94.24891662597656,2.27022647857666,-34.36417770385742,15.962644577026367,-15.601825714111328,29.90304946899414,611.3769273757935
D4:22:CD:00:05:5D,169.39291381835938,-64.61590576171875,-0.5971326231956482,-2.127533435821533,6.10884952545166,2.030496597290039,611.3769273757935
D4:22:CD:00:05:6B,-67.53181457519531,-14.818997383117676,-115.7922134399414,-5.463189125061035,-5.496762275695801,38.422210693359375,611.3769273757935
D4:22:CD:00:05:5E,166.23219299316406,-61.838226318359375,-94.30330657958984,-0.12770947813987732,3.396390914916992,14.229001998901367,611.3769273757935
D4:22:CD:00:49:AA,-73.6622314453125,-56.62448501586914,21.29276466369629,6.521933555603027,5.451976776123047,0.5736351013183594,611.3769273757935
