Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:6E,-14.487030982971191,-85.28083801269531,69.28816986083984,-11.554204940795898,8.240787506103516,-9.023693084716797,559.1270575523376
D4:22:CD:00:05:5D,169.95590209960938,-65.82471466064453,-126.40135192871094,2.458751678466797,-14.557920455932617,0.6977415084838867,559.1270575523376
D4:22:CD:00:05:6B,162.08819580078125,-83.35940551757812,-14.914983749389648,15.224187850952148,5.658660888671875,-14.863067626953125,559.1270575523376
D4:22:CD:00:05:5E,-160.38534545898438,-58.674468994140625,-132.3828887939453,-3.850752353668213,-4.768742561340332,0.20202064514160156,559.1270575523376
D4:22:CD:00:49:AA,140.88636779785156,-82.25212097167969,157.54307556152344,-0.6511960029602051,-2.055398941040039,5.137388229370117,559.1270575523376
D4:22:CD:00:05:6E,52.812644958496094,-83.85184478759766,0.5414685606956482,-17.005386352539062,13.784360885620117,-4.026451110839844,559.1311228275299
D4:22:CD:00:05:5D,176.72801208496094,-64.61869049072266,-137.04856872558594,-9.082769393920898,-4.086856842041016,13.953662872314453,559.1311228275299
D4:22:CD:00:05:6B,-133.46014404296875,-83.58589935302734,-84.27130126953125,24.81896209716797,11.953712463378906,-10.392997741699219,559.1311228275299
D4:22:CD:00:05:5E,-155.70494079589844,-56.565711975097656,-137.15353393554688,-4.828741073608398,-6.637618064880371,2.519282341003418,559.1311228275299
D4:22:CD:00:49:AA,122.41559600830078,-81.44126892089844,173.83387756347656,-4.6791229248046875,-5.417331695556641,6.623859405517578,559.1311228275299
D4:22:CD:00:05:5D,-173.74942016601562,-61.486209869384766,-142.7779083251953,1.7241709232330322,5.978548049926758,-1.5253562927246094,559.136102437973
D4:22:CD:00:05:6B,-113.0246353149414,-73.77814483642578,-109.51338958740234,32.21244812011719,15.767789840698242,3.1313600540161133,559.136102437973
D4:22:CD:00:05:5E,-149.31959533691406,-53.16725158691406,-141.9518585205078,-9.828670501708984,-5.809421539306641,-3.3883399963378906,559.136102437973
D4:22:CD:00:49:AA,104.17584228515625,-81.75431060791016,-167.5644073486328,-6.79779052734375,-5.748684883117676,-1.1755294799804688,559.136102437973
D4:22:CD:00:05:6E,-172.71139526367188,72.91715240478516,63.32612609863281,7.078248023986816,-2.0441694259643555,-4.899855613708496,559.1391155719757
D4:22:CD:00:05:6B,-108.29389190673828,-60.82538986206055,-115.29029083251953,32.4022216796875,13.102806091308594,16.46164321899414,559.1391155719757
D4:22:CD:00:05:5E,-146.12469482421875,-46.690067291259766,-143.3446807861328,-10.055286407470703,1.4820687770843506,8.77781867980957,559.1391155719757
