Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:6E,103.9380111694336,-12.350485801696777,-33.14693069458008,-1.3554518222808838,-7.309627532958984,17.132965087890625,623.6000573635101
D4:22:CD:00:05:5D,-167.6295928955078,-60.344791412353516,-108.4874038696289,2.5733213424682617,0.8830596208572388,0.3940010070800781,623.6000573635101
D4:22:CD:00:05:6B,-91.98062133789062,-36.23899841308594,-87.44086456298828,11.56004524230957,9.232343673706055,16.10936737060547,623.6000573635101
D4:22:CD:00:05:5E,-129.15464782714844,-54.551944732666016,-141.11634826660156,-8.76123046875,-9.360280990600586,1.5815010070800781,623.6000573635101
D4:22:CD:00:49:AA,47.31954574584961,-82.32949829101562,-45.4904670715332,2.330583095550537,-5.388205528259277,1.481668472290039,623.6000573635101
D4:22:CD:00:05:6E,100.51548767089844,-1.1366368532180786,-34.278358459472656,4.767955780029297,-9.692626953125,17.669879913330078,623.6040711402893
D4:22:CD:00:05:5D,-163.73944091796875,-60.082763671875,-113.35112762451172,5.430802345275879,-0.4580480456352234,1.495680809020996,623.6040711402893
D4:22:CD:00:05:6B,-87.07667541503906,-26.921154022216797,-88.64510345458984,5.590096473693848,8.220108032226562,19.97531509399414,623.6040711402893
D4:22:CD:00:05:5E,-129.12557983398438,-49.177581787109375,-141.3275604248047,-10.926870346069336,5.448430061340332,5.073594093322754,623.6040711402893
D4:22:CD:00:49:AA,47.409339904785156,-81.7354736328125,-46.041412353515625,-2.6450867652893066,-4.460467338562012,0.9922008514404297,623.6040711402893
D4:22:CD:00:05:5D,-161.00311279296875,-60.323020935058594,-116.0780029296875,2.26308536529541,-0.8724368810653687,0.8566341400146484,623.6070582866669
D4:22:CD:00:05:6B,-81.99984741210938,-14.729705810546875,-88.74564361572266,-0.8057767152786255,0.18274909257888794,18.899471282958984,623.6070582866669
D4:22:CD:00:05:5E,-138.38414001464844,-43.49901580810547,-140.56942749023438,-12.72681999206543,2.9881386756896973,1.6684064865112305,623.6070582866669
D4:22:CD:00:49:AA,47.49110412597656,-81.88357543945312,-46.853511810302734,-0.988983154296875,-1.9491496086120605,3.032350540161133,623.6070582866669
D4:22:CD:00:05:6E,92.04757690429688,1.5708739757537842,-32.73569869995117,-1.6679916381835938,1.3701274394989014,-2.5982818603515625,623.6100656986237
D4:22:CD:00:05:6B,-76.35980224609375,-0.460899293422699,-87.36262512207031,-6.314684867858887,-4.682591438293457,13.088504791259766,623.6100656986237
D4:22:CD:00:05:5E,-149.51300048828125,-40.8924446105957,-139.59213256835938,-2.9140748977661133,-3.3403663635253906,-0.027538299560546875,623.6100656986237
D4:22:CD:00:49:AA,47.955726623535156,-81.82106018066406,-47.81631851196289,-1.5222675800323486,-1.1442608833312988,0.8341341018676758,623.6100656986237
D4:22:CD:00:05:6E,103.0782699584961,6.809554576873779,-31.97553825378418,-0.4948328137397766,1.9694113731384277,-5.128438949584961,623.6130516529083
D4:22:CD:00:05:5D,-90.41924285888672,-65.29583740234375,-153.28619384765625,2.5248050689697266,13.561653137207031,3.1806535720825195,623.6130516529083
D4:22:CD:00:05:6B,-72.53128051757812,26.221223831176758,-123.45120239257812,3.514761447906494,0.7236777544021606,-5.690240859985352,623.6130516529083
D4:22:CD:00:05:6E,110.97134399414062,9.438438415527344,-30.404634475708008,-0.37007421255111694,-0.3507841229438782,-3.0870614051818848,623.6777055263519
D4:22:CD:00:05:5D,-105.41020202636719,-52.0457878112793,-133.5254364013672,-2.8798422813415527,-6.073931694030762,3.073183059692383,623.6777055263519
D4:22:CD:00:05:6B,-72.4857177734375,27.461509704589844,-123.10364532470703,3.9777369499206543,0.7090122699737549,-6.236342430114746,623.6777055263519
D4:22:CD:00:05:5E,162.02163696289062,-76.40221405029297,-66.05491638183594,1.8223249912261963,1.944732904434204,0.8495092391967773,623.6777055263519
D4:22:CD:00:49:AA,142.5025634765625,-67.56237030029297,-143.73818969726562,-0.7486735582351685,-4.413926124572754,3.705857276916504,623.6777055263519
D4:22:CD:00:05:6E,117.60737609863281,11.746652603149414,-28.2804012298584,-1.2395308017730713,-4.554612159729004,-1.0832223892211914,623.7067804336548
D4:22:CD:00:05:5D,-110.07573699951172,-50.22261428833008,-133.5239715576172,-3.9279603958129883,-12.461374282836914,4.89737606048584,623.7067804336548
D4:22:CD:00:05:6B,-75.07097625732422,29.922761917114258,-122.75080871582031,1.6795012950897217,-4.439062118530273,-1.890538215637207,623.7067804336548
D4:22:CD:00:05:5E,-178.80850219726562,-74.6030044555664,-84.8926773071289,0.9000554084777832,1.2490601539611816,1.6309623718261719,623.7067804336548
D4:22:CD:00:49:AA,151.51303100585938,-71.40501403808594,-153.08346557617188,-0.5825837850570679,-3.5944385528564453,2.9681434631347656,623.7067804336548
D4:22:CD:00:05:6E,122.24413299560547,13.077791213989258,-25.93824005126953,-1.8059873580932617,-13.073759078979492,3.596586227416992,623.736798286438
D4:22:CD:00:05:5D,-108.94857025146484,-51.87512969970703,-140.3679656982422,-12.464351654052734,-0.8704792261123657,0.6179332733154297,623.736798286438
D4:22:CD:00:05:6B,-81.73345947265625,29.668596267700195,-122.90232849121094,-0.5807840824127197,-11.329317092895508,6.218650817871094,623.736798286438
D4:22:CD:00:05:5E,-160.2704315185547,-70.39534759521484,-102.6513900756836,0.4479469656944275,-0.4147973656654358,1.5684051513671875,623.736798286438
