Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:5D,-176.89801025390625,-53.392478942871094,-64.48054504394531,0.8355495929718018,-0.019787266850471497,1.031998634338379,470.5661108493805
D4:22:CD:00:05:6B,-54.87812042236328,-16.136688232421875,-44.27700424194336,3.8600473403930664,0.3264198303222656,14.681903839111328,470.5661108493805
D4:22:CD:00:49:AA,143.55369567871094,-73.2466049194336,151.1776123046875,-2.5241732597351074,-1.8131489753723145,4.847400665283203,470.5661108493805
D4:22:CD:00:05:6E,100.8593521118164,10.090250015258789,-29.62481117248535,11.39266586303711,3.934999465942383,-4.509584426879883,470.5661108493805
D4:22:CD:00:05:5E,175.99722290039062,-34.88481903076172,2.2297706604003906,12.269058227539062,10.427627563476562,-2.594461441040039,470.5661108493805
D4:22:CD:00:05:6B,-49.550575256347656,-0.5365738272666931,-43.74612045288086,7.884510040283203,-1.6198680400848389,3.332742691040039,470.5781145095825
D4:22:CD:00:49:AA,148.27577209472656,-72.9405288696289,147.6693878173828,-4.415021896362305,-0.5434509515762329,2.0744810104370117,470.5781145095825
D4:22:CD:00:05:6E,105.6328125,11.331299781799316,-20.20098114013672,4.12669563293457,5.349286079406738,-6.711235046386719,470.5781145095825
D4:22:CD:00:05:5E,-174.51768493652344,-37.847381591796875,-2.2203612327575684,2.9932169914245605,7.77433967590332,1.708139419555664,470.5781145095825
D4:22:CD:00:05:5D,-141.39488220214844,-77.73116302490234,-165.57119750976562,-0.07429268956184387,7.080913543701172,-1.604660987854004,470.58411693573
D4:22:CD:00:05:6B,-63.4129524230957,-44.855140686035156,-69.38722229003906,0.37816286087036133,0.07492808997631073,1.1495275497436523,470.58411693573
D4:22:CD:00:05:6E,112.0363540649414,5.2060346603393555,-10.636892318725586,-1.9648687839508057,5.757107734680176,-4.457823753356934,470.58411693573
D4:22:CD:00:05:5E,-166.78475952148438,-42.191978454589844,-7.871385097503662,1.382800817489624,3.857844352722168,-2.1523051261901855,470.58411693573
D4:22:CD:00:05:5D,-178.11459350585938,-69.66463470458984,-130.1267547607422,-1.112422227859497,-0.11852310597896576,1.2803573608398438,470.588360786438
