Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:5D,177.88414001464844,-64.39752960205078,-119.9889907836914,5.372847557067871,-5.0181989669799805,2.01570987701416,2374.2600977420807
D4:22:CD:00:05:6B,-52.49750900268555,-44.44541931152344,38.81077575683594,-9.333999633789062,-1.7710096836090088,1.7649908065795898,2374.2600977420807
D4:22:CD:00:49:AA,144.0429229736328,-71.72062683105469,133.7177276611328,-3.308413028717041,0.3591064214706421,1.4448213577270508,2374.2600977420807
D4:22:CD:00:05:6E,83.95143127441406,-35.710693359375,31.573741912841797,15.47834587097168,8.086950302124023,6.335176467895508,2374.2600977420807
D4:22:CD:00:05:5E,-149.1582794189453,-31.724124908447266,-15.78870964050293,12.974332809448242,-12.716720581054688,3.6485185623168945,2374.2600977420807
D4:22:CD:00:05:5D,178.1325225830078,-62.3240966796875,-119.71920013427734,2.8659186363220215,0.6952204704284668,-0.29459381103515625,2374.2640976905823
D4:22:CD:00:05:6B,-56.66633605957031,-38.783111572265625,42.78232192993164,-13.848617553710938,-0.5137410163879395,7.765539169311523,2374.2640976905823
D4:22:CD:00:49:AA,147.68975830078125,-70.51713562011719,134.2332763671875,-3.2394680976867676,-3.468082904815674,3.433648109436035,2374.2640976905823
D4:22:CD:00:05:6E,81.74991607666016,-28.254697799682617,37.200260162353516,8.388811111450195,7.597116470336914,1.030055046081543,2374.2640976905823
D4:22:CD:00:05:5E,-142.05404663085938,-28.598894119262695,-15.905912399291992,12.610607147216797,-4.3069915771484375,5.5081892013549805,2374.2640976905823
D4:22:CD:00:05:6B,-61.865745544433594,-30.319110870361328,49.06543731689453,-17.602367401123047,0.3498201370239258,20.321983337402344,2374.2670974731445
D4:22:CD:00:49:AA,152.70404052734375,-68.77787780761719,130.2198486328125,0.8605747222900391,-3.369800090789795,2.7399654388427734,2374.2670974731445
D4:22:CD:00:05:6E,81.69861602783203,-22.777217864990234,42.74457550048828,-0.3214765191078186,5.782934188842773,1.5880718231201172,2374.2670974731445
D4:22:CD:00:05:5E,-140.49237060546875,-26.321001052856445,-15.932283401489258,7.088850975036621,-4.201552391052246,0.9436197280883789,2374.2670974731445
D4:22:CD:00:05:5D,-96.23442840576172,-82.0295181274414,161.00440979003906,3.770346164703369,-5.157142639160156,-1.7594671249389648,2374.2690980434418
D4:22:CD:00:49:AA,154.97279357910156,-67.62358093261719,129.87477111816406,-3.1299424171447754,-0.014145687222480774,8.38606071472168,2374.2690980434418
D4:22:CD:00:05:6E,81.54767608642578,-20.25994300842285,48.82300567626953,-1.4888238906860352,4.259695053100586,-0.6043615341186523,2374.2690980434418
D4:22:CD:00:05:5E,-139.8834228515625,-26.87605857849121,-16.72895622253418,3.7892985343933105,0.9919824600219727,-1.4602880477905273,2374.2690980434418
D4:22:CD:00:05:5D,-84.49566650390625,-78.04354858398438,151.7155303955078,5.518002510070801,-0.6532248258590698,-0.743922233581543,2374.2720975875854
D4:22:CD:00:05:6B,-84.12600708007812,-12.541509628295898,-57.30080032348633,-1.0511012077331543,1.7691659927368164,-7.573117256164551,2374.2720975875854
D4:22:CD:00:05:5D,-94.23956298828125,-71.90767669677734,165.8947296142578,1.500288486480713,1.9257497787475586,-0.8389320373535156,2374.345112800598
D4:22:CD:00:05:6B,-85.8342056274414,-8.0607271194458,-58.414817810058594,-2.28397274017334,2.599640369415283,-3.276458263397217,2374.345112800598
D4:22:CD:00:49:AA,114.78328704833984,-73.81159973144531,174.93556213378906,0.2062627673149109,-1.8429741859436035,-2.594393730163574,2374.345112800598
D4:22:CD:00:05:6E,-92.71116638183594,-83.12185668945312,-150.7923583984375,4.052618980407715,-3.191483497619629,7.891702651977539,2374.345112800598
D4:22:CD:00:05:5E,-31.3758544921875,-80.03093719482422,-131.70095825195312,-10.03587532043457,4.481249809265137,16.144779205322266,2374.345112800598
D4:22:CD:00:05:5D,-109.18256378173828,-70.00508880615234,-174.1819610595703,-5.176607131958008,8.059513092041016,-1.2265119552612305,2374.375649690628
D4:22:CD:00:05:6B,-89.68879699707031,5.158658027648926,-60.478355407714844,4.715335845947266,1.1772799491882324,17.720935821533203,2374.375649690628
D4:22:CD:00:49:AA,118.60585021972656,-71.8724594116211,169.81687927246094,-2.050358295440674,-0.13072779774665833,-0.5678005218505859,2374.375649690628
D4:22:CD:00:05:6E,-17.24932861328125,-80.66710662841797,136.0409698486328,-7.168229103088379,-3.4335646629333496,8.163227081298828,2374.375649690628
D4:22:CD:00:05:5E,-101.07452392578125,-78.79157257080078,-61.4752082824707,-6.128255844116211,-1.6784381866455078,14.729736328125,2374.375649690628
D4:22:CD:00:05:5D,-130.77865600585938,-69.54346466064453,-149.69895935058594,-5.0267791748046875,4.2716875076293945,-1.1333122253417969,2374.4056520462036
D4:22:CD:00:05:6B,-78.23428344726562,16.12666130065918,-63.240272521972656,9.33366584777832,-2.2449889183044434,15.150096893310547,2374.4056520462036
D4:22:CD:00:49:AA,119.49768829345703,-72.13206481933594,169.02293395996094,-0.2644520401954651,-1.6602685451507568,5.201899528503418,2374.4056520462036
D4:22:CD:00:05:6E,39.31485366821289,-73.47891998291016,84.2883529663086,-3.663839817047119,4.09334659576416,8.20327377319336,2374.4056520462036
D4:22:CD:00:05:5E,-145.94168090820312,-67.23199462890625,-15.127890586853027,4.7013654708862305,-5.7064008712768555,14.518199920654297,2374.4056520462036
D4:22:CD:00:05:5D,-147.19915771484375,-67.55550384521484,-132.15396118164062,-4.822296142578125,4.485466957092285,-0.12890625,2374.4356637001038
D4:22:CD:00:05:6B,-71.70097351074219,29.765674591064453,-58.07597351074219,8.640535354614258,-1.784501552581787,13.058866500854492,2374.4356637001038
D4:22:CD:00:49:AA,122.01432037353516,-71.80451965332031,165.83941650390625,1.390343427658081,-0.8889662027359009,7.999509811401367,2374.4356637001038
D4:22:CD:00:05:6E,59.814754486083984,-66.20523071289062,73.67852020263672,-4.418607711791992,5.148633003234863,9.778358459472656,2374.4356637001038
D4:22:CD:00:05:5E,-160.57337951660156,-62.03394317626953,0.3985385000705719,8.312917709350586,-4.927051544189453,10.646003723144531,2374.4356637001038
D4:22:CD:00:05:5D,-156.5668182373047,-65.12250518798828,-122.90642547607422,-1.2625997066497803,3.8710451126098633,1.3029756546020508,2374.465184688568
D4:22:CD:00:05:6B,-54.11006546020508,41.252323150634766,-44.66886520385742,17.051952362060547,-17.546550750732422,13.960363388061523,2374.465184688568
D4:22:CD:00:49:AA,127.80636596679688,-70.2796630859375,159.75564575195312,-1.7137064933776855,-1.833259105682373,9.211416244506836,2374.465184688568
D4:22:CD:00:05:6E,70.76287078857422,-60.443023681640625,73.68118286132812,-5.5655975341796875,-0.21452146768569946,8.527524948120117,2374.465184688568
D4:22:CD:00:05:5E,-167.54295349121094,-61.387577056884766,7.732008934020996,5.631572723388672,-0.6472573280334473,8.239303588867188,2374.465184688568
D4:22:CD:00:05:5D,-161.07118225097656,-63.63126754760742,-118.79512023925781,-1.2238681316375732,2.9090991020202637,1.028761863708496,2374.4951922893524
D4:22:CD:00:05:6B,-24.583240509033203,44.372413635253906,-27.400602340698242,8.514226913452148,-18.952098846435547,10.703670501708984,2374.4951922893524
D4:22:CD:00:49:AA,131.88014221191406,-70.42501068115234,155.9713592529297,-2.893764019012451,-0.9950121641159058,6.473384857177734,2374.4951922893524
D4:22:CD:00:05:6E,73.7111587524414,-55.907196044921875,78.10921478271484,-3.0687999725341797,-0.8513916730880737,3.5153160095214844,2374.4951922893524
D4:22:CD:00:05:5E,-170.33401489257812,-63.536468505859375,10.335184097290039,1.7910778522491455,2.6174845695495605,2.9092111587524414,2374.4951922893524
D4:22:CD:00:05:5D,-162.2566375732422,-63.34368896484375,-117.7178726196289,-1.7850215435028076,2.797482490539551,1.425999641418457,2374.525191783905
D4:22:CD:00:05:6B,0.9308132529258728,43.55426788330078,-12.132817268371582,6.554414749145508,-18.399120330810547,8.524951934814453,2374.525191783905
D4:22:CD:00:49:AA,138.24053955078125,-71.7390365600586,151.22647094726562,-5.607004165649414,0.059756189584732056,9.288152694702148,2374.525191783905
D4:22:CD:00:05:6E,73.53560638427734,-54.17070388793945,86.44815826416016,-0.8447089195251465,-2.3468785285949707,-4.213878631591797,2374.525191783905
D4:22:CD:00:05:5E,-169.7881317138672,-69.0683822631836,8.895208358764648,-0.584802508354187,1.4322786331176758,-2.3157825469970703,2374.525191783905
D4:22:CD:00:05:5D,-160.7018280029297,-64.53770446777344,-119.07362365722656,-1.965282917022705,3.935253143310547,3.207672119140625,2374.5856885910034
D4:22:CD:00:05:6B,20.350093841552734,42.22579574584961,-2.309368371963501,3.607330799102783,-11.78498649597168,1.7951793670654297,2374.5856885910034
D4:22:CD:00:49:AA,148.42434692382812,-74.35030364990234,144.22647094726562,-2.554507255554199,-0.41816413402557373,8.027030944824219,2374.5856885910034
D4:22:CD:00:05:6E,73.3544692993164,-55.710052490234375,97.73562622070312,-2.001349925994873,-8.442070007324219,-6.7650146484375,2374.5856885910034
D4:22:CD:00:05:5E,-165.95962524414062,-77.6651611328125,1.7872930765151978,-1.8568384647369385,1.9114394187927246,-3.8726987838745117,2374.5856885910034
D4:22:CD:00:05:5D,-158.15345764160156,-68.51351165771484,-121.25553131103516,-6.13127326965332,3.9762868881225586,4.8839263916015625,2374.6156957149506
D4:22:CD:00:05:6B,27.79298973083496,40.12046813964844,3.117825508117676,1.4004292488098145,-5.557785987854004,-0.7811203002929688,2374.6156957149506
D4:22:CD:00:49:AA,164.58421325683594,-76.72615051269531,132.53675842285156,-2.0058584213256836,0.08947893977165222,2.952840805053711,2374.6156957149506
D4:22:CD:00:05:6E,71.60245513916016,-59.185394287109375,109.32228088378906,0.5929920673370361,-13.130760192871094,-6.814925193786621,2374.6156957149506
D4:22:CD:00:05:5E,-106.75972747802734,-86.60177612304688,-61.61149597167969,-3.519737720489502,1.652770757675171,-4.478458404541016,2374.6156957149506
D4:22:CD:00:05:5D,-156.12326049804688,-74.48751068115234,-120.71647644042969,-3.099806308746338,-5.15696907043457,9.047073364257812,2374.6457028388977
D4:22:CD:00:05:6B,22.470855712890625,36.79827117919922,2.753288984298706,0.589659571647644,-3.495450019836426,-1.6921663284301758,2374.6457028388977
D4:22:CD:00:49:AA,-172.60794067382812,-76.75782775878906,116.01028442382812,-5.838024139404297,-1.9914500713348389,-3.1428894996643066,2374.6457028388977
D4:22:CD:00:05:6E,66.65325927734375,-62.09583282470703,119.73548889160156,3.105782985687256,-9.174636840820312,-7.344948768615723,2374.6457028388977
D4:22:CD:00:05:5E,-21.88405418395996,-78.33358764648438,-150.1110076904297,-2.6764607429504395,2.423496723175049,-5.877102851867676,2374.6457028388977
D4:22:CD:00:05:5D,-153.2335205078125,-81.36542510986328,-126.52794647216797,-1.4606127738952637,-1.661463975906372,-0.4796438217163086,2374.6752228736877
D4:22:CD:00:05:6B,19.200578689575195,37.621944427490234,-7.841176986694336,-1.2122066020965576,-4.603128433227539,-5.782739639282227,2374.6752228736877
D4:22:CD:00:49:AA,-153.63876342773438,-73.97888946533203,104.00871276855469,-1.5055811405181885,0.6333596706390381,-6.974457740783691,2374.6752228736877
D4:22:CD:00:05:6E,62.57044982910156,-63.24191665649414,129.0082550048828,4.974522590637207,-1.369462490081787,-6.778034210205078,2374.6752228736877
D4:22:CD:00:05:5E,-14.317172050476074,-67.27405548095703,-161.12135314941406,-3.6663460731506348,-1.4432713985443115,-11.817449569702148,2374.6752228736877
D4:22:CD:00:05:5D,-174.06289672851562,-83.79129791259766,-103.6181640625,4.982940673828125,1.8649826049804688,-8.101892471313477,2374.7052233219147
D4:22:CD:00:05:6B,17.35863494873047,42.741905212402344,-26.14672088623047,-2.28768253326416,1.4265072345733643,-12.242660522460938,2374.7052233219147
D4:22:CD:00:49:AA,-144.63490295410156,-71.809326171875,99.61238098144531,4.043591499328613,2.157714366912842,-9.05826187133789,2374.7052233219147
D4:22:CD:00:05:6E,61.92194366455078,-61.57069396972656,138.0095977783203,5.330164909362793,-0.3402644395828247,-5.729135513305664,2374.7052233219147
D4:22:CD:00:05:5E,-11.732419967651367,-56.96922302246094,-168.79795837402344,-7.0934553146362305,-1.8960261344909668,-6.205028533935547,2374.7052233219147
D4:22:CD:00:05:5D,160.0780487060547,-82.8634262084961,-71.6229476928711,4.928300857543945,-2.968536376953125,-3.420687675476074,2374.736236810684
D4:22:CD:00:05:6B,6.575057029724121,46.84730911254883,-48.79290771484375,-1.7000200748443604,3.6355199813842773,-18.10034942626953,2374.736236810684
D4:22:CD:00:49:AA,-138.96066284179688,-71.94872283935547,97.17292785644531,5.040250778198242,0.7385742664337158,-11.037679672241211,2374.736236810684
D4:22:CD:00:05:6E,62.32957458496094,-57.448299407958984,144.8727569580078,3.489969253540039,-2.957068920135498,-5.542244911193848,2374.736236810684
D4:22:CD:00:05:5E,-12.104766845703125,-47.22129821777344,-174.93972778320312,-17.947509765625,-4.4469451904296875,-3.5704731941223145,2374.736236810684
D4:22:CD:00:05:5D,151.8595428466797,-83.93550872802734,-58.11497116088867,8.32736587524414,2.77337646484375,-9.15202522277832,2374.765761613846
D4:22:CD:00:05:6B,-6.722729206085205,48.72923278808594,-76.34049224853516,-1.9079742431640625,-10.595285415649414,-19.060096740722656,2374.765761613846
D4:22:CD:00:49:AA,-136.66561889648438,-73.4692153930664,97.25048065185547,3.051846981048584,2.0719475746154785,-9.416536331176758,2374.765761613846
D4:22:CD:00:05:6E,61.6751594543457,-52.16417694091797,149.0516815185547,3.182229995727539,-1.047168493270874,-5.4114274978637695,2374.765761613846
D4:22:CD:00:05:5E,-13.828789710998535,-41.37670135498047,-177.73390197753906,-17.611820220947266,-2.7568306922912598,-24.889739990234375,2374.765761613846
D4:22:CD:00:05:5D,155.67620849609375,-84.28141784667969,-62.52845001220703,-9.179794311523438,15.327678680419922,-7.408700942993164,2374.795756816864
D4:22:CD:00:05:6B,-19.308195114135742,47.49051284790039,-107.5073471069336,-15.035022735595703,-11.849187850952148,-29.227977752685547,2374.795756816864
D4:22:CD:00:49:AA,-138.9625244140625,-75.39525604248047,98.9883041381836,2.1080751419067383,1.7598755359649658,-5.732662200927734,2374.795756816864
D4:22:CD:00:05:6E,61.24473571777344,-47.16361999511719,152.734619140625,1.5612163543701172,0.5018144845962524,-5.725754737854004,2374.795756816864
