Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:5D,-158.60853576660156,-83.02118682861328,-144.71133422851562,0.4770432114601135,-1.7273273468017578,-0.1315774917602539,474.8273494243622
D4:22:CD:00:05:6B,-51.62308120727539,37.053775787353516,-54.08470916748047,3.1520538330078125,-2.928109645843506,6.503728866577148,474.8273494243622
D4:22:CD:00:49:AA,135.357177734375,-71.90465545654297,156.65318298339844,-3.2936129570007324,-2.4706292152404785,1.1291465759277344,474.8273494243622
D4:22:CD:00:05:6E,53.55794906616211,-24.979299545288086,162.8974609375,6.644009590148926,-4.483059883117676,-17.094768524169922,474.8273494243622
D4:22:CD:00:05:5E,-53.09248733520508,-51.37393569946289,-172.63250732421875,-17.994304656982422,4.501132965087891,-15.953208923339844,474.8273494243622
D4:22:CD:00:05:6B,-41.195228576660156,45.6468391418457,-56.654293060302734,6.635435104370117,0.8876802921295166,12.967458724975586,474.8393578529358
D4:22:CD:00:49:AA,131.09841918945312,-71.99039459228516,161.39825439453125,-4.709334373474121,-3.368140697479248,3.3959436416625977,474.8393578529358
D4:22:CD:00:05:6E,49.31858444213867,-28.60773277282715,176.74282836914062,10.55217170715332,-5.090461730957031,-16.597183227539062,474.8393578529358
D4:22:CD:00:05:5E,-63.945892333984375,-51.993202209472656,-166.9197235107422,-20.661270141601562,-3.3924527168273926,-16.153854370117188,474.8393578529358
D4:22:CD:00:05:5D,-162.8917694091797,-64.48314666748047,-124.49703216552734,-2.299132823944092,2.1148629188537598,0.25445079803466797,474.8453438282013
D4:22:CD:00:05:6E,39.510719299316406,-38.730316162109375,-166.43922424316406,4.531476020812988,-4.015976905822754,-4.069040298461914,474.8453438282013
D4:22:CD:00:05:5E,-71.0494155883789,-54.398414611816406,-162.17845153808594,-0.6557930707931519,-10.428121566772461,3.301602363586426,474.8453438282013
D4:22:CD:00:05:5D,-176.85650634765625,-59.993247985839844,-111.87427520751953,-3.318014144897461,1.1093730926513672,1.387594223022461,474.8483500480652
D4:22:CD:00:05:6B,-74.3905258178711,-44.30452346801758,-71.7056655883789,0.33351022005081177,1.8886489868164062,19.17932891845703,474.8483500480652
D4:22:CD:00:49:AA,-71.86769104003906,-85.09903717041016,-10.486741065979004,2.913235664367676,-0.1335395872592926,10.008586883544922,474.8483500480652
D4:22:CD:00:05:6E,19.002525329589844,-48.09885025024414,-140.67665100097656,-2.8547983169555664,-13.071117401123047,13.841590881347656,474.8483500480652
D4:22:CD:00:05:5E,-64.27252197265625,-57.39049530029297,-163.49659729003906,-10.68072509765625,-2.2872891426086426,0.13624191284179688,474.8483500480652
D4:22:CD:00:05:5D,171.75819396972656,-55.511863708496094,-102.73184967041016,1.131218433380127,0.3587627410888672,1.1986198425292969,474.85334753990173
D4:22:CD:00:05:6B,-60.87260055541992,-13.819093704223633,-67.46656036376953,6.829800605773926,0.5516979694366455,21.68437957763672,474.85334753990173
D4:22:CD:00:49:AA,145.948974609375,-86.25215911865234,130.2400665283203,0.6141767501831055,-2.5038962364196777,1.4970598220825195,474.85334753990173
D4:22:CD:00:05:6E,-147.97909545898438,-70.65238952636719,-74.3175277709961,-1.2337870597839355,-5.293636322021484,7.023473739624023,474.85334753990173
D4:22:CD:00:05:5D,171.67318725585938,-56.994808197021484,-102.20681762695312,1.894033670425415,-1.6014578342437744,-0.20692062377929688,474.89439058303833
D4:22:CD:00:05:6B,-44.88024139404297,-0.716917097568512,-63.52614974975586,7.10927677154541,-7.604609489440918,16.850215911865234,474.89439058303833
D4:22:CD:00:49:AA,158.7204132080078,-82.90829467773438,117.59107971191406,1.973686695098877,-1.0084054470062256,0.009808540344238281,474.89439058303833
D4:22:CD:00:05:6E,-145.98086547851562,-76.55106353759766,-72.60286712646484,-4.755393981933594,-5.169966697692871,5.274264335632324,474.89439058303833
D4:22:CD:00:05:5E,-120.21736907958984,-76.20752716064453,-43.94705581665039,3.8896660804748535,0.9800858497619629,-0.6197099685668945,474.89439058303833
D4:22:CD:00:05:5D,173.52525329589844,-59.42079544067383,-101.75138854980469,2.3937087059020996,-0.830412745475769,0.060375213623046875,474.9240884780884
D4:22:CD:00:05:6B,-27.447710037231445,8.442995071411133,-57.72597885131836,4.585356712341309,-9.075815200805664,5.968575477600098,474.9240884780884
D4:22:CD:00:49:AA,159.6116943359375,-81.33477020263672,117.27510070800781,-1.1354899406433105,0.1298929750919342,0.1989765167236328,474.9240884780884
D4:22:CD:00:05:6E,178.04595947265625,-82.45646667480469,-28.071199417114258,-5.343508720397949,-4.356659889221191,1.1921453475952148,474.9240884780884
D4:22:CD:00:05:5E,-99.58631896972656,-74.9455795288086,-62.32758712768555,-3.6030068397521973,7.370505332946777,1.2289953231811523,474.9240884780884
D4:22:CD:00:05:5D,175.71290588378906,-62.22499084472656,-102.35826873779297,-0.08401449024677277,-0.19412076473236084,0.44279956817626953,474.95516777038574
D4:22:CD:00:05:6B,-11.214598655700684,14.202126502990723,-52.07657241821289,0.16462182998657227,-7.072535514831543,0.3275632858276367,474.95516777038574
D4:22:CD:00:49:AA,165.9084930419922,-81.43429565429688,111.79875183105469,-2.424832344055176,0.5072740316390991,-0.799494743347168,474.95516777038574
D4:22:CD:00:05:6E,146.75038146972656,-81.74298095703125,10.380231857299805,-5.429594993591309,-3.843088150024414,-1.6553153991699219,474.95516777038574
D4:22:CD:00:05:5E,-76.53581237792969,-61.76285934448242,-81.77019500732422,-3.9609169960021973,1.474708080291748,-0.9138069152832031,474.95516777038574
D4:22:CD:00:05:5D,177.2183837890625,-65.2809829711914,-102.67562866210938,0.13065114617347717,-0.3948094844818115,0.20615768432617188,475.0141553878784
D4:22:CD:00:05:6B,1.9748437404632568,18.331722259521484,-48.30548858642578,-5.402261734008789,-5.289414405822754,-4.197531700134277,475.0141553878784
D4:22:CD:00:49:AA,177.18679809570312,-81.56373596191406,101.79090118408203,-1.0953707695007324,1.3440470695495605,-2.3254594802856445,475.0141553878784
D4:22:CD:00:05:6E,138.1949005126953,-82.01404571533203,26.199752807617188,-3.942655086517334,-3.7553110122680664,-3.379395008087158,475.0141553878784
D4:22:CD:00:05:5E,-65.59044647216797,-52.276695251464844,-91.4398422241211,-3.760735511779785,-3.949756145477295,-5.495726585388184,475.0141553878784
D4:22:CD:00:05:5D,177.62948608398438,-68.2823257446289,-102.58602905273438,-0.1628437042236328,-0.7978967428207397,-0.058129310607910156,475.0442292690277
D4:22:CD:00:05:6B,8.95144271850586,22.27065086364746,-46.77378463745117,-7.650496482849121,-2.320009708404541,-8.262468338012695,475.0442292690277
D4:22:CD:00:49:AA,-172.7012176513672,-81.31388854980469,93.64013671875,-0.5063571929931641,1.2358512878417969,-4.128391265869141,475.0442292690277
D4:22:CD:00:05:6E,134.2404327392578,-84.75745391845703,40.416770935058594,-3.1812381744384766,-4.704262733459473,-3.0251288414001465,475.0442292690277
D4:22:CD:00:05:5E,-58.86035919189453,-46.408790588378906,-100.79955291748047,-5.706414222717285,-6.831960678100586,-7.537055015563965,475.0442292690277
D4:22:CD:00:05:5D,177.13824462890625,-71.02948760986328,-102.14351654052734,-0.30376750230789185,-1.1353633403778076,-0.33184337615966797,475.07454228401184
D4:22:CD:00:05:6B,9.028321266174316,27.13568687438965,-48.49052429199219,-4.91981315612793,-0.9733513593673706,-9.49820327758789,475.07454228401184
D4:22:CD:00:49:AA,-166.95701599121094,-81.06897735595703,89.83682250976562,-0.09030447900295258,0.23312434554100037,-4.281632423400879,475.07454228401184
D4:22:CD:00:05:6E,92.88072967529297,-87.92491149902344,93.82424926757812,-2.3331804275512695,-5.351845741271973,-3.3804078102111816,475.07454228401184
D4:22:CD:00:05:5E,-57.1851806640625,-43.34525680541992,-108.95924377441406,-8.963380813598633,-7.274471282958984,-8.211627960205078,475.07454228401184
D4:22:CD:00:05:5D,175.71585083007812,-73.1761474609375,-101.07929229736328,-0.18594244122505188,-2.110839366912842,-1.1139411926269531,475.10457015037537
D4:22:CD:00:05:6B,5.305328369140625,33.463253021240234,-54.50320816040039,-1.0780069828033447,-3.142477512359619,-10.559782028198242,475.10457015037537
D4:22:CD:00:49:AA,-166.54795837402344,-81.12276458740234,90.63055419921875,-0.0028173807077109814,-0.41863954067230225,-3.704296112060547,475.10457015037537
D4:22:CD:00:05:6E,22.816200256347656,-85.8822021484375,177.1133575439453,-1.9737086296081543,-4.783550262451172,-4.396514892578125,475.10457015037537
D4:22:CD:00:05:5E,-60.02831268310547,-42.14598846435547,-115.02597045898438,-14.118724822998047,-11.074663162231445,-8.839536666870117,475.10457015037537
D4:22:CD:00:05:5D,172.98187255859375,-74.22665405273438,-98.68769836425781,-0.34365272521972656,-2.892953872680664,-1.1519880294799805,475.13407492637634
D4:22:CD:00:05:6B,-1.3030155897140503,40.404014587402344,-67.50340270996094,0.23633801937103271,-2.2265281677246094,-11.68792724609375,475.13407492637634
D4:22:CD:00:49:AA,-168.59628295898438,-81.51763153076172,92.80170440673828,-0.5721503496170044,-1.4254043102264404,-3.5738682746887207,475.13407492637634
D4:22:CD:00:05:6E,18.737585067749023,-82.73048400878906,-164.51123046875,-1.191737174987793,-5.451589584350586,-4.9236297607421875,475.13407492637634
D4:22:CD:00:05:5E,-66.22511291503906,-43.53907775878906,-118.03034210205078,-22.250308990478516,-9.279909133911133,-17.51815414428711,475.13407492637634
D4:22:CD:00:05:5D,169.2860565185547,-74.0112075805664,-94.7556381225586,0.49867546558380127,-2.229029655456543,-0.5096635818481445,475.1643035411835
D4:22:CD:00:05:6B,-15.650747299194336,43.96644592285156,-89.95613861083984,-1.7518694400787354,-5.839062690734863,-22.59967803955078,475.1643035411835
D4:22:CD:00:49:AA,-169.31146240234375,-81.981201171875,92.85614776611328,-0.5799132585525513,-2.024350166320801,-1.4686250686645508,475.1643035411835
D4:22:CD:00:05:6E,21.896316528320312,-80.7020492553711,-154.12783813476562,1.3736417293548584,-6.7328996658325195,-5.140658378601074,475.1643035411835
