Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:6E,37.25918197631836,-32.24639129638672,31.042325973510742,44.94169616699219,-33.928192138671875,8.509035110473633,1640.1597936153412
D4:22:CD:00:05:6B,-62.58092498779297,-10.690459251403809,-73.99431610107422,-1.586766242980957,-1.0513815879821777,2.9952850341796875,1640.1597936153412
D4:22:CD:00:49:AA,147.67027282714844,-88.1829605102539,163.42514038085938,3.1024999618530273,1.1775352954864502,2.5654144287109375,1640.1597936153412
D4:22:CD:00:05:5E,-179.47476196289062,-69.62310028076172,-54.196311950683594,-0.305804967880249,1.6549038887023926,1.431173324584961,1640.1597936153412
D4:22:CD:00:05:5D,-175.640869140625,-74.7431869506836,-79.93488311767578,-7.676889419555664,4.3465118408203125,10.178888320922852,1640.1597936153412
D4:22:CD:00:05:6E,52.502296447753906,-29.119592666625977,28.612079620361328,11.982763290405273,-18.99075698852539,8.909929275512695,1640.1648709774017
D4:22:CD:00:05:6B,-61.72929000854492,-11.566813468933105,-72.506591796875,1.0219237804412842,0.527774453163147,3.15427303314209,1640.1648709774017
D4:22:CD:00:49:AA,153.6482696533203,-87.2735824584961,154.22695922851562,-2.4068212509155273,1.617034673690796,2.785273551940918,1640.1648709774017
D4:22:CD:00:05:5E,-178.7034912109375,-70.03379821777344,-55.52587890625,-0.2512478232383728,1.3427965641021729,0.9699935913085938,1640.1648709774017
D4:22:CD:00:05:5D,170.75851440429688,-68.06844329833984,-68.96792602539062,-7.192556381225586,3.7329583168029785,8.863836288452148,1640.1648709774017
D4:22:CD:00:49:AA,166.3070831298828,-85.35995483398438,140.6525421142578,-2.0476179122924805,1.3083927631378174,1.8526382446289062,1640.1757991313934
D4:22:CD:00:05:5E,-178.04835510253906,-70.94805145263672,-56.73921203613281,0.45329225063323975,1.383100986480713,0.870142936706543,1640.1757991313934
D4:22:CD:00:05:5D,162.69789123535156,-59.106239318847656,-60.8836784362793,-5.271124839782715,2.6939048767089844,6.092462539672852,1640.1757991313934
D4:22:CD:00:05:6E,-78.12430572509766,-13.167182922363281,-158.78387451171875,-2.3159685134887695,3.244229316711426,-22.236515045166016,1640.1829764842987
D4:22:CD:00:05:6B,-51.58393096923828,12.671201705932617,-65.72345733642578,-1.0289652347564697,1.4569525718688965,-0.5692815780639648,1640.1829764842987
D4:22:CD:00:05:5E,-177.8016357421875,-72.37788391113281,-57.30994415283203,-0.35572946071624756,1.2010769844055176,0.8486223220825195,1640.1829764842987
D4:22:CD:00:05:6E,-33.98945617675781,-2.0521326065063477,-157.3367462158203,-12.55996322631836,14.471769332885742,50.27574157714844,1640.1892228126526
D4:22:CD:00:05:6B,-52.578147888183594,18.421823501586914,-65.97435760498047,0.38863205909729004,-5.681403160095215,-0.6761379241943359,1640.1892228126526
D4:22:CD:00:49:AA,165.7847137451172,-63.69059371948242,146.8487548828125,2.0883307456970215,3.382572650909424,2.4055213928222656,1640.1892228126526
D4:22:CD:00:05:6E,7.115375518798828,-69.85651397705078,-150.65599060058594,3.858919620513916,-16.782283782958984,-4.5588836669921875,1640.236862897873
D4:22:CD:00:05:6B,-53.95421600341797,15.285524368286133,-65.31404113769531,4.658265113830566,-9.913690567016602,0.14844799041748047,1640.236862897873
D4:22:CD:00:49:AA,154.5529022216797,-61.99348831176758,156.77783203125,-0.048333778977394104,1.0180151462554932,8.26331901550293,1640.236862897873
D4:22:CD:00:05:5E,-179.71389770507812,-59.04108428955078,-56.23725891113281,-0.5633294582366943,0.4735991358757019,1.661581039428711,1640.236862897873
D4:22:CD:00:05:5D,144.74884033203125,-67.2147445678711,-113.14329528808594,3.4690141677856445,4.600017547607422,8.355701446533203,1640.236862897873
D4:22:CD:00:05:6E,107.75011444091797,-45.973472595214844,131.14712524414062,3.8815674781799316,-10.05331802368164,-7.628817558288574,1640.2669236660004
D4:22:CD:00:05:6B,-55.30596923828125,9.916194915771484,-64.0174789428711,5.631084442138672,-4.586418151855469,2.2029237747192383,1640.2669236660004
D4:22:CD:00:49:AA,144.8583984375,-60.05305862426758,163.35411071777344,-1.5796794891357422,-0.7371819019317627,4.780693054199219,1640.2669236660004
D4:22:CD:00:05:5E,177.6771240234375,-56.52192306518555,-54.834564208984375,0.9717483520507812,-1.057018756866455,1.5367240905761719,1640.2669236660004
D4:22:CD:00:05:5D,155.4595489501953,-60.68608856201172,-122.40816497802734,-0.5409365892410278,4.95460319519043,7.390590667724609,1640.2669236660004
D4:22:CD:00:05:6E,149.95663452148438,-17.842180252075195,113.1561050415039,-4.923618316650391,-19.206584930419922,1.5879201889038086,1640.2972457408905
D4:22:CD:00:05:6B,-54.35536193847656,6.256556034088135,-62.276607513427734,5.324085235595703,-2.879279613494873,2.5185556411743164,1640.2972457408905
D4:22:CD:00:49:AA,140.248779296875,-62.260643005371094,166.01138305664062,-6.461518287658691,3.626919746398926,0.2188549041748047,1640.2972457408905
D4:22:CD:00:05:5E,177.31887817382812,-57.039852142333984,-55.245765686035156,2.327953338623047,2.308743953704834,2.291147232055664,1640.2972457408905
D4:22:CD:00:05:5D,151.12371826171875,-46.888465881347656,-118.70111846923828,-0.5185401439666748,5.587109565734863,6.841644287109375,1640.2972457408905
D4:22:CD:00:05:6E,-179.60922241210938,6.531766891479492,103.8891830444336,15.804201126098633,4.239077568054199,5.573068618774414,1640.3268778324127
D4:22:CD:00:05:6B,-51.219505310058594,3.9525015354156494,-60.73123550415039,4.453790664672852,-2.5829973220825195,1.1665287017822266,1640.3268778324127
D4:22:CD:00:49:AA,137.81907653808594,-65.91022491455078,166.875,-5.322351455688477,3.5132546424865723,0.8326883316040039,1640.3268778324127
D4:22:CD:00:05:5E,-178.0027618408203,-57.79200744628906,-59.37148666381836,0.4895104765892029,0.971500039100647,1.5422172546386719,1640.3268778324127
