Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:6E,122.85540771484375,-11.217264175415039,122.59542083740234,7.026455879211426,-7.269725799560547,6.101739883422852,1761.0411026477814
D4:22:CD:00:05:6B,-70.27433013916016,5.361769676208496,-60.091636657714844,1.645200252532959,-0.9110870361328125,4.736139297485352,1761.0411026477814
D4:22:CD:00:49:AA,99.77027893066406,-84.18351745605469,-164.50823974609375,3.2032017707824707,3.0302791595458984,6.057248115539551,1761.0411026477814
D4:22:CD:00:05:5E,-173.40756225585938,-53.910118103027344,-57.792449951171875,0.35629522800445557,1.525132656097412,2.1000499725341797,1761.0411026477814
D4:22:CD:00:05:5D,-176.33941650390625,-57.44994354248047,22.50443458557129,-0.5415676832199097,-8.877691268920898,2.055543899536133,1761.0411026477814
D4:22:CD:00:05:6E,128.70901489257812,-8.132091522216797,117.22077178955078,7.358465194702148,-2.924349784851074,8.10508918762207,1761.0511667728424
D4:22:CD:00:05:6B,-68.74993896484375,5.617665767669678,-59.43342590332031,0.8749222755432129,-0.9802210330963135,3.4869489669799805,1761.0511667728424
D4:22:CD:00:49:AA,103.95174407958984,-83.52201080322266,-169.37713623046875,1.3852219581604004,2.2940540313720703,5.754465103149414,1761.0511667728424
D4:22:CD:00:05:5E,-172.82504272460938,-54.287437438964844,-57.511375427246094,-0.9182697534561157,0.15730080008506775,1.1730165481567383,1761.0511667728424
D4:22:CD:00:05:5D,175.9597930908203,-52.524600982666016,32.06779479980469,-0.1983547806739807,-5.549995422363281,2.4208984375,1761.0511667728424
D4:22:CD:00:05:6B,-68.6641616821289,5.794190883636475,-59.16112518310547,0.45048487186431885,-0.22209051251411438,2.584805488586426,1761.0595936775208
D4:22:CD:00:49:AA,106.09265899658203,-82.61849975585938,-172.1737518310547,1.7010135650634766,1.168513536453247,3.431857109069824,1761.0595936775208
D4:22:CD:00:05:5E,-171.80921936035156,-55.70937728881836,-56.97971725463867,-0.9470342397689819,1.1326329708099365,1.5730934143066406,1761.0595936775208
D4:22:CD:00:05:5D,167.57884216308594,-47.078914642333984,39.40338897705078,0.34931105375289917,-0.7983490228652954,-0.36484622955322266,1761.0595936775208
D4:22:CD:00:05:6E,169.0956573486328,19.856046676635742,-6.128383636474609,3.0861315727233887,-7.108097076416016,-8.303672790527344,1761.0655899047852
D4:22:CD:00:05:5E,-170.56744384765625,-57.852508544921875,-57.58634948730469,-1.3172070980072021,0.958749532699585,1.4592857360839844,1761.0655899047852
D4:22:CD:00:05:5D,159.3997802734375,-42.31894302368164,45.30126953125,1.4937210083007812,1.2749602794647217,-4.664131164550781,1761.0655899047852
D4:22:CD:00:05:6E,123.50833129882812,-3.8455958366394043,-18.255586624145508,1.419982671737671,0.5184738636016846,-3.2568726539611816,1761.0691132545471
D4:22:CD:00:05:6B,-80.84800720214844,22.246902465820312,-72.86990356445312,-0.47644275426864624,0.6969802379608154,-2.357937812805176,1761.0691132545471
D4:22:CD:00:49:AA,91.80057525634766,-76.5404052734375,-155.48875427246094,-2.701491355895996,0.558632493019104,-4.437864303588867,1761.0691132545471
D4:22:CD:00:05:5E,110.30039978027344,-68.73365783691406,-10.356254577636719,2.3882832527160645,0.6822444200515747,-0.8905525207519531,1761.0691132545471
D4:22:CD:00:05:6E,109.43805694580078,-9.314046859741211,-21.520986557006836,1.9751012325286865,-3.526254653930664,0.5332574844360352,1761.1062595844269
D4:22:CD:00:05:6B,-80.36883544921875,24.793264389038086,-71.9083480834961,1.1335737705230713,0.27205848693847656,-1.4177789688110352,1761.1062595844269
D4:22:CD:00:49:AA,66.02159118652344,-80.83341979980469,-128.43930053710938,-0.28326958417892456,0.425672709941864,-1.7316064834594727,1761.1062595844269
D4:22:CD:00:05:5E,117.2676010131836,-68.17533111572266,-17.274402618408203,7.32567024230957,-0.8696720600128174,2.3787288665771484,1761.1062595844269
