Timestamp,D4:22:CD:00:05:5D_EulerX,D4:22:CD:00:05:5D_EulerY,D4:22:CD:00:05:5D_EulerZ,D4:22:CD:00:05:5D_FreeAccX,D4:22:CD:00:05:5D_FreeAccY,D4:22:CD:00:05:5D_FreeAccZ,D4:22:CD:00:05:5E_EulerX,D4:22:CD:00:05:5E_EulerY,D4:22:CD:00:05:5E_EulerZ,D4:22:CD:00:05:5E_FreeAccX,D4:22:CD:00:05:5E_FreeAccY,D4:22:CD:00:05:5E_FreeAccZ,D4:22:CD:00:05:6B_EulerX,D4:22:CD:00:05:6B_EulerY,D4:22:CD:00:05:6B_EulerZ,D4:22:CD:00:05:6B_FreeAccX,D4:22:CD:00:05:6B_FreeAccY,D4:22:CD:00:05:6B_FreeAccZ,D4:22:CD:00:05:6E_EulerX,D4:22:CD:00:05:6E_EulerY,D4:22:CD:00:05:6E_EulerZ,D4:22:CD:00:05:6E_FreeAccX,D4:22:CD:00:05:6E_FreeAccY,D4:22:CD:00:05:6E_FreeAccZ,D4:22:CD:00:49:AA_EulerX,D4:22:CD:00:49:AA_EulerY,D4:22:CD:00:49:AA_EulerZ,D4:22:CD:00:49:AA_FreeAccX,D4:22:CD:00:49:AA_FreeAccY,D4:22:CD:00:49:AA_FreeAccZ
2491.11958360672,-167.74737548828125,-61.73310089111328,-177.9856414794922,-10.269187927246094,1.117455005645752,9.217845916748049,155.766357421875,-63.40761184692383,-58.04513549804688,-1.8780598640441892,0.8130227327346802,0.2348155975341797,-23.013978958129883,-25.3906192779541,103.99248504638672,-17.05461883544922,-1.202413558959961,0.2123355865478515,-6.15904712677002,-6.826017379760742,161.56536865234375,3.110580444335937,11.871843338012695,6.948822021484375,102.87952423095705,-86.97315216064453,-154.748291015625,-3.807745933532715,-0.601807713508606,3.1337108612060547
2491.1314873695374,-170.08474731445312,-58.43511199951172,-172.83592224121094,-4.550165176391602,-0.6317788362503052,1.626561164855957,155.1643524169922,-63.04190826416016,-57.3895263671875,0.2049600183963775,0.4085506200790405,0.8076457977294922,-19.954435348510746,-28.42689323425293,98.5486068725586,-9.461709976196287,-1.0626192092895508,0.7843198776245117,-10.27719020843506,-11.30377960205078,165.2871856689453,2.5685935020446777,9.531850814819336,5.575995445251465,94.9599609375,-86.69074249267578,-146.9723358154297,-2.374904155731201,1.9821155071258545,1.0163660049438477
2491.1898238658905,153.99952697753906,-82.47146606445312,-88.35997009277344,0.5998274087905884,-1.723865985870361,1.0469694137573242,48.0169677734375,-71.54769897460938,36.07729721069336,1.8414649963378904,6.468683242797852,-2.712447166442871,63.81124877929688,-23.4233512878418,75.15383911132812,0.160043716430664,0.524181604385376,5.481673240661621,-77.67265319824219,-7.528908252716064,171.38233947753906,-1.647732496261597,-2.1441330909729004,4.293960571289063,77.63603210449219,-74.38265991210938,-126.72443389892578,-4.48381233215332,0.5995429754257202,0.208984375
2491.219528913498,149.611328125,-83.4318618774414,-81.97762298583984,4.479477882385254,-2.5348992347717285,-2.6794114112854004,57.46095275878906,-74.03223419189453,27.14938163757324,-1.7387714385986328,7.34033203125,-2.564232349395752,67.62996673583984,-13.739316940307615,64.15362548828125,3.816244125366211,1.5932164192199707,4.869064331054688,-82.5921630859375,5.144362926483154,178.10733032226562,-4.224356651306152,-1.5516808032989502,7.122491836547852,34.185157775878906,-73.99451446533203,-84.78883361816406,-2.09546422958374,1.5889675617218018,2.266702651977539
2491.2498755455017,-158.96139526367188,-82.68362426757812,-127.80899047851562,0.6496373414993286,2.5024380683898926,-2.818920135498047,67.8153076171875,-75.74361419677734,16.695327758789062,0.1106905937194824,6.499594688415527,-1.0638923645019531,69.93240356445312,-4.332989692687988,50.65600204467773,10.313486099243164,1.240715742111206,3.03902530670166,-80.74555206298828,15.922161102294922,-172.7660369873047,-6.888911247253418,-1.8926138877868648,6.692188262939453,22.276037216186523,-70.10228729248047,-73.79557037353516,4.036033630371094,1.4701530933380127,1.7279090881347656
2491.3099842071533,-149.66754150390625,-81.8858871459961,-135.0247802734375,-1.1699233055114746,-0.8620195388793945,-4.37014102935791,77.58073425292969,-76.76941680908203,6.766060829162598,0.8871984481811523,5.603960990905762,-0.9599409103393556,71.076416015625,4.291387557983398,36.06675720214844,15.831512451171877,0.4327993392944336,0.1447486877441406,-73.87531280517578,24.05457878112793,-160.7281951904297,-6.252944946289063,-5.805062294006348,-0.642857551574707,27.82134246826172,-68.05269622802734,-78.95149993896484,2.003859519958496,-1.161296844482422,0.1452245712280273
2491.3397059440613,-133.79629516601562,-85.16255950927734,-150.603271484375,-0.1815209090709686,0.2735128998756408,-4.103855133056641,85.6547622680664,-77.16891479492188,-0.7747442126274109,0.5480589866638184,5.527435302734375,-0.7124261856079102,70.40168762207031,12.064253807067873,21.937833786010746,18.430194854736328,5.435063362121582,2.834425926208496,-68.47966003417969,29.75154685974121,-145.92164611816406,-4.078337669372559,-7.834170341491699,-2.58669662475586,32.396324157714844,-67.71408081054688,-83.52969360351562,-1.7166497707366943,-1.4500341415405271,-1.5654258728027344
2491.3698542118077,-58.23322296142578,-86.41663360595703,133.89398193359375,0.8452084064483643,2.22887659072876,-3.330277442932129,91.06369018554688,-77.3324966430664,-6.090921401977539,-0.1222685128450393,4.791360855102539,-0.8435907363891602,59.60457611083984,18.444305419921875,8.434739112854004,20.649494171142575,5.959230422973633,-1.4786787033081057,-63.187835693359375,33.58623123168945,-128.7899932861328,-6.977506637573242,-8.493232727050781,-3.570366859436035,35.29484558105469,-68.29782104492188,-86.2336196899414,-0.194687157869339,0.2363194525241851,-2.548379898071289
2491.3998560905457,-19.07783889770508,-81.7158432006836,95.82777404785156,1.63211989402771,3.399910926818848,-2.4410104751586914,95.19168853759766,-77.47602844238281,-9.989537239074709,-0.297734797000885,3.893770694732666,-1.1746807098388672,41.80683135986328,22.3276424407959,-4.469687461853027,16.69134521484375,-1.2918305397033691,-13.145936965942385,-55.73765182495117,36.3912467956543,-111.2793197631836,-3.102992057800293,-16.467708587646484,-5.47824764251709,39.18597030639648,-69.51944732666016,-89.92679595947266,1.5594520568847656,1.8083817958831787,-1.448227882385254
2491.4298634529114,-7.957082748413086,-75.58623504638672,86.39848327636719,1.611469268798828,4.85352897644043,-1.740217208862305,99.02625274658205,-77.60433959960938,-13.482629776000977,0.1481746733188629,3.494001865386963,-0.5946750640869141,24.638219833374023,23.067703247070312,-16.813310623168945,8.813558578491211,-7.272626876831055,-13.169050216674805,-43.997859954833984,39.03224182128906,-94.51554107666016,-2.028871536254883,-18.012863159179688,-7.59952449798584,43.97336196899414,-70.98503875732422,-95.16453552246094,1.712639570236206,1.718414545059204,-1.5379877090454102
