Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:49:AA,-66.68806457519531,-82.54020690917969,71.30623626708984,-2.61378812789917,2.879079818725586,-0.17870044708251953,528.5942187309265
D4:22:CD:00:05:6E,-43.377498626708984,-19.92035675048828,-154.04010009765625,-4.085223197937012,0.6980772018432617,2.718486785888672,528.5942187309265
D4:22:CD:00:05:5E,-167.0902557373047,-57.73249053955078,-73.81114196777344,0.03395262360572815,-0.2811307907104492,1.2094364166259766,528.5942187309265
D4:22:CD:00:05:6B,-21.22276496887207,-21.607500076293945,126.5810546875,-11.511960983276367,8.289134979248047,-0.5514354705810547,528.5942187309265
D4:22:CD:00:05:5D,-168.7430419921875,-51.354225158691406,-147.03135681152344,-4.463050842285156,-0.377011775970459,-2.5811033248901367,528.5942187309265
D4:22:CD:00:49:AA,-59.83574295043945,-82.91056060791016,63.40696334838867,-1.4811081886291504,0.8851872682571411,-1.2860116958618164,528.5982103347778
D4:22:CD:00:05:6E,-47.16926956176758,-15.65461254119873,-137.40213012695312,-5.43950080871582,-3.290780544281006,-0.2922048568725586,528.5982103347778
D4:22:CD:00:05:5E,-167.53598022460938,-59.58816146850586,-73.04949951171875,-0.3678984045982361,-1.00323486328125,-0.39218807220458984,528.5982103347778
D4:22:CD:00:05:6B,-19.214763641357422,-31.053144454956055,108.7834701538086,-6.364569664001465,11.796087265014648,-1.191208839416504,528.5982103347778
D4:22:CD:00:05:5D,-164.61366271972656,-60.61282730102539,-149.571044921875,-1.7098612785339355,-0.03947104513645172,0.27121925354003906,528.5982103347778
D4:22:CD:00:05:6E,-48.32887649536133,-10.074257850646973,-121.55245208740234,-4.994881629943848,-6.893054008483887,-1.7208518981933594,528.602231502533
D4:22:CD:00:05:5E,-167.72178649902344,-60.64692306518555,-72.43087768554688,-0.3653463125228882,-1.6350085735321045,-0.8996696472167969,528.602231502533
D4:22:CD:00:05:6B,-17.594417572021484,-39.09133529663086,90.14030456542969,1.5758910179138184,11.753194808959961,2.694547653198242,528.602231502533
D4:22:CD:00:05:5D,-158.46673583984375,-68.69482421875,-152.77920532226562,-0.9563019275665283,2.4101686477661133,0.39675235748291016,528.602231502533
D4:22:CD:00:49:AA,40.0423469543457,-60.21905517578125,-30.41192054748535,2.3155088424682617,-6.760464668273926,4.105949401855469,528.6052174568176
D4:22:CD:00:49:AA,-2.0101370811462402,-70.91923522949219,6.359057426452637,-0.2020156979560852,0.6230581998825073,-1.8349428176879883,528.6728053092957
D4:22:CD:00:05:6E,-67.16022491455078,-6.685474395751953,-158.1502227783203,-4.916404724121094,-2.918017864227295,4.240781784057617,528.6728053092957
D4:22:CD:00:05:5E,-157.08445739746094,-58.21307373046875,-87.91229248046875,0.029059700667858124,-0.7142417430877686,0.09383487701416016,528.6728053092957
D4:22:CD:00:05:6B,44.19658660888672,-72.04695892333984,51.96179962158203,2.9733176231384277,1.2961313724517822,3.835420608520508,528.6728053092957
D4:22:CD:00:05:5D,132.34568786621094,-60.099430084228516,-82.14363861083984,2.389420509338379,-0.7456164360046387,-1.378011703491211,528.6728053092957
D4:22:CD:00:49:AA,1.2913765907287598,-70.6394271850586,1.9483845233917236,-0.13823202252388,-1.3235294818878174,-3.252810478210449,528.702805519104
D4:22:CD:00:05:6E,-66.23019409179688,-5.338432312011719,-144.252197265625,-5.272942543029785,-5.218430519104004,-2.9224276542663574,528.702805519104
D4:22:CD:00:05:5E,-156.70901489257812,-60.050865173339844,-88.11431121826172,-0.5843513011932373,-1.2945847511291504,-0.20544052124023438,528.702805519104
D4:22:CD:00:05:6B,53.32014846801758,-69.55570220947266,37.76561737060547,4.037923812866211,1.5834789276123047,3.258228302001953,528.702805519104
D4:22:CD:00:05:5D,130.0360565185547,-63.90552520751953,-78.55204772949219,3.6787734031677246,-1.860701322555542,-1.3386659622192383,528.702805519104
D4:22:CD:00:49:AA,1.70171320438385,-70.41650390625,1.080672025680542,0.3030415177345276,-0.36941206455230713,-4.14023494720459,528.7332310676575
D4:22:CD:00:05:6E,-66.73550415039062,-2.2107229232788086,-130.59617614746094,-3.721066474914551,-7.477105140686035,-5.826573371887207,528.7332310676575
