Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:49:AA,-72.0623779296875,-78.69226837158203,96.41813659667969,-3.984802722930908,2.780454158782959,1.1111936569213867,620.3934869766235
D4:22:CD:00:05:6E,-47.20438003540039,-4.40032434463501,145.55044555664062,-4.132289886474609,5.782785415649414,9.080978393554688,620.3934869766235
D4:22:CD:00:05:5E,-167.3240203857422,-56.13019561767578,-97.20233154296875,-0.2518540620803833,1.1503949165344238,1.7189245223999023,620.3934869766235
D4:22:CD:00:05:6B,8.817022323608398,-26.560422897338867,20.455190658569336,1.0791804790496826,12.347391128540039,4.045479774475098,620.3934869766235
D4:22:CD:00:05:5D,-172.698974609375,-57.90550994873047,-115.3365707397461,-5.244961738586426,-0.815071702003479,-1.8512682914733887,620.3934869766235
D4:22:CD:00:05:6E,-50.0916862487793,-0.11012620478868484,161.20550537109375,-8.170276641845703,2.2389869689941406,7.646306991577148,620.3985757827759
D4:22:CD:00:05:5E,-168.1439666748047,-57.501346588134766,-96.32563018798828,1.022904634475708,0.5014688968658447,1.3013191223144531,620.3985757827759
D4:22:CD:00:05:6B,15.565814971923828,-32.84256362915039,1.1553103923797607,7.119938850402832,3.5000295639038086,7.362663269042969,620.3985757827759
D4:22:CD:00:05:5D,-174.4431915283203,-67.31726837158203,-114.50758361816406,-3.9409594535827637,0.9333056211471558,-1.171060562133789,620.3985757827759
D4:22:CD:00:49:AA,-169.68006896972656,-76.7529067993164,-168.16336059570312,-4.488534927368164,1.0109047889709473,3.0276107788085938,620.4015464782715
D4:22:CD:00:05:6E,-49.36936950683594,4.768674850463867,176.96897888183594,-8.458150863647461,0.7578690052032471,3.205172538757324,620.4015464782715
D4:22:CD:00:05:5E,-169.0192413330078,-59.29990768432617,-94.88417053222656,-0.735749363899231,-0.284024178981781,0.6192245483398438,620.4015464782715
D4:22:CD:00:05:6B,24.6507568359375,-35.14765548706055,-20.279525756835938,6.136797904968262,-3.715877056121826,7.190799713134766,620.4015464782715
D4:22:CD:00:05:5D,-178.93524169921875,-77.58697509765625,-111.1973876953125,0.867473840713501,1.7410938739776611,1.5147371292114258,620.4015464782715
D4:22:CD:00:49:AA,122.09927368164062,-86.28901672363281,-99.3302230834961,-5.209067344665527,-3.4981799125671387,3.5827274322509766,620.4055597782135
D4:22:CD:00:05:5E,-169.5299530029297,-60.88401412963867,-93.71360778808594,-1.2792248725891113,-1.1514112949371338,-0.8989953994750977,620.4055597782135
D4:22:CD:00:05:6B,35.034542083740234,-31.98363494873047,-41.980342864990234,5.689211845397949,-6.825571060180664,5.137638092041016,620.4055597782135
D4:22:CD:00:05:5D,159.99215698242188,-86.685546875,-89.65081024169922,5.204350471496582,2.4670238494873047,1.2720232009887695,620.4055597782135
D4:22:CD:00:49:AA,23.48466682434082,-80.33137512207031,-0.4064927399158478,-4.537651062011719,-3.891981601715088,1.447988510131836,620.4086225032806
D4:22:CD:00:05:6E,-47.57797622680664,17.470420837402344,-119.00767517089844,-7.620299339294434,-13.59652328491211,-0.8513116836547852,620.4086225032806
D4:22:CD:00:05:5D,37.49603271484375,-85.98809814453125,33.95729446411133,4.649448394775391,4.79847526550293,-1.5555734634399414,620.4086225032806
D4:22:CD:00:49:AA,10.755365371704102,-73.5862808227539,12.579411506652832,-1.1738290786743164,0.006887439638376236,3.421675682067871,620.4713690280914
D4:22:CD:00:05:6E,-54.30638122558594,0.48609164357185364,-107.9488525390625,-3.7249016761779785,-11.31901741027832,7.047773361206055,620.4713690280914
D4:22:CD:00:05:5E,-176.73533630371094,-52.29802322387695,-73.50345611572266,1.0875463485717773,-0.1491507589817047,1.299656867980957,620.4713690280914
D4:22:CD:00:05:6B,60.26541519165039,-52.18888854980469,45.398948669433594,3.865795135498047,-0.040274351835250854,13.013288497924805,620.4713690280914
D4:22:CD:00:05:5D,96.25191497802734,-84.50360107421875,-60.04281234741211,1.6570889949798584,2.4569573402404785,-3.238691806793213,620.4713690280914
D4:22:CD:00:49:AA,10.435397148132324,-69.45487976074219,12.994319915771484,0.22657284140586853,1.3947844505310059,1.2109880447387695,620.501692533493
D4:22:CD:00:05:6E,-61.28705596923828,-9.0344820022583,-95.7583999633789,-1.5907070636749268,-7.114638328552246,7.9383392333984375,620.501692533493
