Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:5E,154.22842407226562,-67.06846618652344,-32.67503356933594,-1.3431298732757568,-0.7623523473739624,1.4665765762329102,2445.247460126877
D4:22:CD:00:05:6E,-51.63124465942383,2.7701642513275146,127.79928588867188,5.540534019470215,-0.3308335542678833,5.424140930175781,2445.247460126877
D4:22:CD:00:05:6B,8.244563102722168,-17.421661376953125,93.28460693359375,-10.403249740600586,-1.6284706592559814,2.7745628356933594,2445.247460126877
D4:22:CD:00:05:5D,-177.04583740234375,-52.8956184387207,-83.17920684814453,1.8047163486480713,-3.66127872467041,0.6245565414428711,2445.247460126877
D4:22:CD:00:49:AA,44.92887496948242,-84.31407928466797,-107.67703247070312,-1.1573173999786377,0.1793825626373291,2.534165382385254,2445.247460126877
D4:22:CD:00:05:6E,-60.246768951416016,10.975954055786133,136.2776641845703,3.041046619415283,1.171025276184082,6.962152481079102,2445.2569715976715
D4:22:CD:00:05:6B,14.136882781982422,-19.68028450012207,76.47370910644531,-0.6879405975341797,3.9622745513916016,4.1292524337768555,2445.2569715976715
D4:22:CD:00:05:5D,-176.6845245361328,-51.81129837036133,-80.96942138671875,3.6810431480407715,-1.6662993431091309,-5.8400774002075195,2445.2569715976715
D4:22:CD:00:49:AA,33.79536437988281,-83.48937225341797,-97.3265151977539,-2.826756000518799,1.3367838859558105,2.05599308013916,2445.2569715976715
D4:22:CD:00:05:5E,45.99518585205078,-72.27027893066406,167.75950622558594,-3.5932464599609375,4.338397026062012,8.439483642578125,2445.2609672546387
D4:22:CD:00:05:6E,-63.63872528076172,17.377857208251953,147.32754516601562,-1.5490999221801758,2.1728625297546387,5.637483596801758,2445.2609672546387
D4:22:CD:00:05:6B,25.03526496887207,-20.865177154541016,57.218955993652344,5.538463592529297,5.593343734741211,6.16688346862793,2445.2609672546387
D4:22:CD:00:05:5D,-175.778076171875,-52.76520538330078,-80.52495574951172,0.3075485825538635,-1.1860747337341309,-6.532757759094238,2445.2609672546387
D4:22:CD:00:49:AA,35.21065902709961,-82.98893737792969,-97.87298583984375,-0.9442746639251709,4.249353408813477,0.4474067687988281,2445.2609672546387
D4:22:CD:00:05:5E,30.980314254760742,-84.64547729492188,-177.06056213378906,-1.8596651554107666,-2.902101516723633,-3.494565963745117,2445.2656421661377
D4:22:CD:00:05:5D,-177.7470245361328,-57.36960220336914,-80.13130187988281,-0.8086980581283569,-3.631694793701172,-7.30319881439209,2445.2656421661377
