Timestamp,D4:22:CD:00:05:5D_EulerX,D4:22:CD:00:05:5D_EulerY,D4:22:CD:00:05:5D_EulerZ,D4:22:CD:00:05:5D_FreeAccX,D4:22:CD:00:05:5D_FreeAccY,D4:22:CD:00:05:5D_FreeAccZ,D4:22:CD:00:05:5E_EulerX,D4:22:CD:00:05:5E_EulerY,D4:22:CD:00:05:5E_EulerZ,D4:22:CD:00:05:5E_FreeAccX,D4:22:CD:00:05:5E_FreeAccY,D4:22:CD:00:05:5E_FreeAccZ,D4:22:CD:00:05:6B_EulerX,D4:22:CD:00:05:6B_EulerY,D4:22:CD:00:05:6B_EulerZ,D4:22:CD:00:05:6B_FreeAccX,D4:22:CD:00:05:6B_FreeAccY,D4:22:CD:00:05:6B_FreeAccZ,D4:22:CD:00:05:6E_EulerX,D4:22:CD:00:05:6E_EulerY,D4:22:CD:00:05:6E_EulerZ,D4:22:CD:00:05:6E_FreeAccX,D4:22:CD:00:05:6E_FreeAccY,D4:22:CD:00:05:6E_FreeAccZ,D4:22:CD:00:49:AA_EulerX,D4:22:CD:00:49:AA_EulerY,D4:22:CD:00:49:AA_EulerZ,D4:22:CD:00:49:AA_FreeAccX,D4:22:CD:00:49:AA_FreeAccY,D4:22:CD:00:49:AA_FreeAccZ
559.1270575523376,169.95590209960938,-65.82471466064453,-126.40135192871094,2.458751678466797,-14.557920455932615,0.6977415084838867,-160.38534545898438,-58.67446899414063,-132.3828887939453,-3.850752353668213,-4.768742561340332,0.2020206451416015,162.08819580078125,-83.35940551757812,-14.914983749389648,15.224187850952148,5.658660888671875,-14.863067626953123,-14.487030982971191,-85.28083801269531,69.28816986083984,-11.554204940795898,8.240787506103516,-9.023693084716797,140.88636779785156,-82.25212097167969,157.54307556152344,-0.6511960029602051,-2.055398941040039,5.137388229370117
559.1311228275299,176.72801208496094,-64.61869049072266,-137.04856872558594,-9.082769393920898,-4.086856842041016,13.953662872314451,-155.70494079589844,-56.565711975097656,-137.15353393554688,-4.828741073608398,-6.637618064880371,2.519282341003418,-133.46014404296875,-83.58589935302734,-84.27130126953125,24.81896209716797,11.953712463378906,-10.39299774169922,52.812644958496094,-83.85184478759766,0.5414685606956482,-17.005386352539062,13.784360885620115,-4.026451110839844,122.41559600830078,-81.44126892089844,173.83387756347656,-4.679122924804688,-5.417331695556641,6.623859405517578
559.2077565193176,173.81900024414062,-60.1119499206543,14.566652297973633,-1.7325897216796875,4.65664005279541,0.507634162902832,144.57472229003906,-64.52982330322266,-81.51229095458984,-5.316822052001953,0.9915807247161864,5.000449180603027,-62.48117065429688,-6.448033332824707,-117.92750549316406,-4.339847564697266,-1.931169033050537,26.4296989440918,113.59069061279295,46.07112121582031,4.660975456237793,37.76606750488281,-16.38402557373047,0.8036775588989258,22.56910896301269,-81.70675659179688,-46.4144287109375,0.5335839986801147,-1.236644983291626,6.211328506469727
559.2378435134888,-177.95223999023438,-57.62611389160156,6.389907360076904,0.9184843301773072,3.2868432998657227,0.8338565826416016,131.19529724121094,-59.66450881958008,-73.00225067138672,-1.602614164352417,-2.29738998413086,1.238861083984375,-57.73789978027344,-0.1922053098678589,-111.40478515625,-9.701396942138672,-1.863490104675293,18.8006591796875,96.438232421875,42.27969741821289,-1.106581449508667,36.14704132080078,-12.18720245361328,3.72900390625,34.85579299926758,-83.85452270507812,-57.70785903930664,-2.520559787750244,-1.7788619995117188,3.734366416931152
559.2675068378448,-171.1083526611328,-57.35205459594727,-0.5143320560455322,0.0279545672237873,3.674569606781006,0.91015625,111.9300537109375,-57.28489303588867,-55.90597152709961,5.841736793518066,-4.93086051940918,-5.517177581787109,-55.377227783203125,8.712506294250488,-106.99627685546876,-10.872516632080078,-3.0553207397460938,12.661352157592772,79.08529663085938,40.24274444580078,-6.693705081939697,27.55697250366211,-9.18181610107422,-0.7313756942749023,11.412713050842283,-84.46196746826172,-32.42954635620117,-2.17614221572876,-1.4613549709320068,2.1222448348999023
559.2975063323975,-166.6547088623047,-57.9125862121582,-6.33254337310791,0.3397718667984009,2.358782291412353,1.561051368713379,100.60619354248048,-58.44926834106445,-38.91718292236328,7.765271186828613,-1.7066116333007812,-5.8762407302856445,-52.0438346862793,18.01957321166992,-105.10206604003906,-10.176406860351562,-5.265592575073242,2.594237327575684,68.54296875,40.20245361328125,-11.791540145874023,20.76702880859375,-5.568365097045898,0.1524238586425781,-2.824054002761841,-83.14691162109375,-16.253047943115234,0.5738140344619751,0.2979579567909241,1.632798194885254
559.3274338245392,-163.63232421875,-59.06550216674805,-11.621929168701172,0.9601516723632812,2.276884078979492,1.3700342178344729,88.07490539550781,-57.160430908203125,-20.488245010375977,9.529905319213867,1.3484249114990234,-4.157809257507324,-49.23257827758789,26.073087692260746,-105.55856323242188,-7.400245666503906,-4.929155349731445,-4.901311874389648,61.3610954284668,41.313568115234375,-16.028371810913086,14.526599884033203,-1.802999496459961,-3.266684532165528,-0.5655642747879028,-82.2559585571289,-16.886899948120117,1.4343810081481934,0.3715749382972717,-0.3029594421386719
559.3575229644775,-162.03067016601562,-60.251495361328125,-16.151912689208984,1.945443153381348,1.6688446998596191,2.0206222534179688,77.33348846435547,-52.9456787109375,-5.4773664474487305,13.635971069335938,5.952132225036621,-5.672327041625977,-49.3881950378418,32.370784759521484,-108.0667495727539,-5.785566329956055,-3.629747867584229,-9.18913459777832,56.05127716064453,42.93510818481445,-19.3486385345459,8.65243148803711,-1.5179002285003662,-7.625518798828125,6.861038684844971,-81.07449340820312,-23.123069763183597,1.2423052787780762,0.6627932786941528,-2.880324363708496
559.3880739212036,-160.65945434570312,-60.93254852294922,-19.004343032836918,3.401675224304199,-1.5900018215179443,1.842702865600586,72.72239685058594,-48.91587448120117,3.761256694793701,15.968515396118164,6.466499328613281,-8.24709701538086,-52.33419418334961,36.41983795166016,-110.7086410522461,-4.3807525634765625,-2.6115946769714355,-10.790937423706056,51.698001861572266,44.72442626953125,-21.9981632232666,4.124908447265625,-1.2049376964569092,-10.882427215576172,14.665980339050291,-79.45478820800781,-31.278308868408203,1.267192840576172,1.645155429840088,-4.218422889709473
559.417448759079,-158.1268310546875,-61.20027160644531,-20.93282127380371,3.991316318511963,-3.295126438140869,-0.0541915893554687,78.2591323852539,-46.984676361083984,10.366056442260742,14.34286880493164,8.317493438720703,-16.25312042236328,-54.850399017333984,37.9802360534668,-112.0418701171875,-3.720666885375977,-1.174734592437744,-11.892675399780272,47.41564178466797,45.20768356323242,-24.321123123168945,-1.2501087188720703,1.2025575637817385,-15.029922485351562,19.75418281555176,-77.318603515625,-38.146026611328125,1.3620526790618896,1.2460870742797852,-6.476661682128906
