DeviceTag: Xsens DOT5D,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.156,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1650081,0.1548,0.0074,-0.0099,0.9879,-0.9844,-1.0153,162.1920,0.0221,-0.0012,0.0528,0
1650248,0.1548,0.0074,-0.0099,0.9879,-0.9850,-1.0180,162.1959,-0.0148,0.0188,0.0802,0
1650414,0.1548,0.0075,-0.0099,0.9879,-0.9851,-1.0193,162.2005,-0.0266,0.0168,0.0782,0
1650581,0.1547,0.0075,-0.0099,0.9879,-0.9851,-1.0202,162.2039,-0.0197,-0.0018,0.0601,0
1650748,0.1547,0.0075,-0.0099,0.9879,-0.9843,-1.0200,162.2095,0.0147,-0.0221,0.0825,0
1650914,0.1547,0.0075,-0.0099,0.9879,-0.9849,-1.0203,162.2130,0.0065,-0.0031,0.0616,0
1651081,0.1546,0.0075,-0.0099,0.9879,-0.9858,-1.0206,162.2168,-0.0130,0.0070,0.0805,0
1651248,0.1546,0.0075,-0.0099,0.9879,-0.9867,-1.0216,162.2224,0.0132,-0.0098,0.0701,0
1651414,0.1545,0.0075,-0.0099,0.9879,-0.9875,-1.0219,162.2277,-0.0017,0.0048,0.0694,0
1651581,0.1545,0.0075,-0.0099,0.9879,-0.9876,-1.0235,162.2327,0.0084,-0.0128,0.0650,0
1651748,0.1544,0.0075,-0.0099,0.9879,-0.9887,-1.0236,162.2377,0.0064,-0.0268,0.0784,0
1651914,0.1544,0.0075,-0.0099,0.9879,-0.9885,-1.0222,162.2412,-0.0086,-0.0204,0.0811,0
1652081,0.1544,0.0075,-0.0099,0.9879,-0.9872,-1.0203,162.2451,0.0135,0.0005,0.0739,0
1652248,0.1543,0.0075,-0.0099,0.9879,-0.9867,-1.0190,162.2493,-0.0044,0.0014,0.0805,0
1652414,0.1543,0.0075,-0.0099,0.9879,-0.9860,-1.0181,162.2544,-0.0191,-0.0030,0.0666,0
1652581,0.1542,0.0074,-0.0099,0.9880,-0.9863,-1.0174,162.2691,-0.0102,-0.0064,0.0811,0
1652748,0.1541,0.0074,-0.0099,0.9880,-0.9868,-1.0160,162.2764,-0.0073,-0.0124,0.0617,0
1652914,0.1541,0.0074,-0.0099,0.9880,-0.9863,-1.0136,162.2797,0.0024,-0.0191,0.0789,0
1653081,0.1541,0.0074,-0.0099,0.9880,-0.9867,-1.0113,162.2838,0.0161,-0.0064,0.0844,0
1653248,0.1540,0.0074,-0.0099,0.9880,-0.9859,-1.0106,162.2876,-0.0052,0.0075,0.0628,0
1653414,0.1540,0.0074,-0.0099,0.9880,-0.9856,-1.0096,162.2902,-0.0027,0.0009,0.0708,0
1653581,0.1540,0.0074,-0.0099,0.9880,-0.9863,-1.0083,162.2937,-0.0139,-0.0118,0.0691,0
1653748,0.1539,0.0073,-0.0099,0.9880,-0.9864,-1.0055,162.2979,-0.0132,-0.0103,0.0675,0
1653914,0.1539,0.0073,-0.0099,0.9880,-0.9870,-1.0047,162.3008,-0.0061,-0.0174,0.0743,0
1654081,0.1539,0.0073,-0.0099,0.9880,-0.9867,-1.0044,162.3061,0.0004,-0.0131,0.0564,0
1654248,0.1538,0.0073,-0.0099,0.9880,-0.9866,-1.0042,162.3102,0.0140,-0.0178,0.0767,0
1654415,0.1538,0.0073,-0.0098,0.9880,-0.9860,-1.0041,162.3142,-0.0026,-0.0144,0.0598,0
1654581,0.1538,0.0073,-0.0098,0.9880,-0.9856,-1.0052,162.3182,-0.0029,0.0009,0.0581,0
1654748,0.1537,0.0074,-0.0098,0.9880,-0.9846,-1.0057,162.3250,0.0007,0.0031,0.0898,0
1654915,0.1536,0.0074,-0.0098,0.9881,-0.9831,-1.0062,162.3311,0.0082,-0.0027,0.0759,0
1655081,0.1536,0.0074,-0.0098,0.9881,-0.9839,-1.0059,162.3386,-0.0118,-0.0099,0.0726,0
1655248,0.1535,0.0074,-0.0098,0.9881,-0.9854,-1.0071,162.3511,-0.0153,0.0008,0.0779,0
1655415,0.1534,0.0074,-0.0098,0.9881,-0.9850,-1.0084,162.3630,0.0029,-0.0013,0.0691,0
1655581,0.1533,0.0074,-0.0098,0.9881,-0.9854,-1.0100,162.3691,0.0008,-0.0054,0.0814,0
1655748,0.1533,0.0074,-0.0099,0.9881,-0.9859,-1.0118,162.3733,0.0141,-0.0218,0.0661,0
1655915,0.1532,0.0074,-0.0099,0.9881,-0.9858,-1.0133,162.3776,0.0146,-0.0233,0.0602,0
1656081,0.1532,0.0074,-0.0099,0.9881,-0.9858,-1.0135,162.3838,0.0070,-0.0042,0.0641,0
1656248,0.1531,0.0074,-0.0099,0.9881,-0.9859,-1.0146,162.3932,-0.0066,-0.0055,0.0863,0
1656415,0.1530,0.0074,-0.0099,0.9882,-0.9862,-1.0150,162.4069,-0.0089,-0.0019,0.0608,0
1656581,0.1529,0.0074,-0.0099,0.9882,-0.9859,-1.0153,162.4149,-0.0003,-0.0123,0.0628,0
1656748,0.1529,0.0074,-0.0099,0.9882,-0.9862,-1.0152,162.4214,0.0025,-0.0037,0.0671,0
1656915,0.1528,0.0074,-0.0099,0.9882,-0.9870,-1.0151,162.4294,0.0037,-0.0048,0.0677,0
1657081,0.1527,0.0074,-0.0099,0.9882,-0.9874,-1.0152,162.4374,-0.0060,0.0029,0.0736,0
1657248,0.1527,0.0074,-0.0099,0.9882,-0.9880,-1.0149,162.4425,0.0032,-0.0119,0.0640,0
1657415,0.1527,0.0074,-0.0099,0.9882,-0.9877,-1.0156,162.4455,-0.0029,-0.0090,0.0621,0
1657581,0.1526,0.0075,-0.0099,0.9882,-0.9876,-1.0169,162.4492,-0.0075,-0.0088,0.0833,0
1657748,0.1526,0.0075,-0.0099,0.9882,-0.9883,-1.0191,162.4537,-0.0066,-0.0090,0.0766,0
1657915,0.1526,0.0075,-0.0099,0.9882,-0.9883,-1.0191,162.4578,0.0114,-0.0052,0.0508,0
1658081,0.1525,0.0075,-0.0099,0.9882,-0.9893,-1.0193,162.4625,0.0037,-0.0065,0.0865,0
1658248,0.1525,0.0075,-0.0099,0.9882,-0.9891,-1.0196,162.4662,-0.0102,0.0114,0.0683,0
1658415,0.1525,0.0075,-0.0099,0.9882,-0.9881,-1.0193,162.4693,-0.0099,0.0016,0.0743,0
1658581,0.1524,0.0075,-0.0099,0.9882,-0.9881,-1.0224,162.4754,-0.0065,-0.0194,0.0562,0
1658748,0.1523,0.0075,-0.0099,0.9882,-0.9898,-1.0245,162.4821,0.0068,-0.0179,0.0770,0
1658915,0.1523,0.0075,-0.0099,0.9883,-0.9895,-1.0274,162.4885,-0.0024,-0.0005,0.0688,0
1659081,0.1523,0.0076,-0.0099,0.9883,-0.9894,-1.0279,162.4923,0.0241,-0.0156,0.0807,0
1659248,0.1522,0.0076,-0.0099,0.9883,-0.9896,-1.0292,162.4956,0.0392,0.0067,0.0619,0
1659415,0.1522,0.0076,-0.0099,0.9883,-0.9899,-1.0290,162.4997,0.0042,0.0136,0.0266,0
1659581,0.1522,0.0076,-0.0099,0.9883,-0.9914,-1.0298,162.5010,-0.0147,-0.0362,0.1061,0
1659748,0.1521,0.0076,-0.0099,0.9883,-0.9921,-1.0301,162.5050,-0.0571,-0.0019,0.1037,0
1659915,0.1521,0.0076,-0.0099,0.9883,-0.9928,-1.0298,162.5072,-0.0197,-0.0193,0.0142,0
1660081,0.1521,0.0076,-0.0099,0.9883,-0.9942,-1.0303,162.5102,0.0060,0.0322,0.1029,0
1660248,0.1521,0.0076,-0.0099,0.9883,-0.9941,-1.0295,162.5128,0.0404,0.0003,0.0595,0
1660415,0.1521,0.0076,-0.0099,0.9883,-0.9929,-1.0300,162.5150,0.0415,-0.0272,0.0504,0
1660581,0.1520,0.0076,-0.0099,0.9883,-0.9929,-1.0302,162.5170,-0.0010,0.0079,0.0982,0
1660748,0.1520,0.0076,-0.0099,0.9883,-0.9945,-1.0292,162.5196,-0.0344,0.0264,0.0101,0
1660915,0.1520,0.0076,-0.0100,0.9883,-0.9953,-1.0307,162.5222,-0.0224,-0.0305,0.1074,0
1661081,0.1520,0.0076,-0.0100,0.9883,-0.9959,-1.0296,162.5246,-0.0296,-0.0252,0.0575,0
1661248,0.1520,0.0076,-0.0100,0.9883,-0.9961,-1.0309,162.5265,0.0013,0.0080,0.0835,0
1661415,0.1519,0.0076,-0.0100,0.9883,-0.9952,-1.0316,162.5301,0.0011,0.0259,0.0516,0
1661581,0.1519,0.0076,-0.0099,0.9883,-0.9938,-1.0324,162.5323,0.0487,-0.0307,0.1080,0
1661748,0.1519,0.0076,-0.0100,0.9883,-0.9957,-1.0338,162.5350,0.0063,-0.0032,0.1130,0
1661915,0.1519,0.0076,-0.0099,0.9883,-0.9942,-1.0339,162.5369,-0.0154,-0.0087,0.0066,0
1662081,0.1518,0.0076,-0.0100,0.9883,-0.9955,-1.0352,162.5397,-0.0063,0.0138,0.1277,0
1662248,0.1518,0.0076,-0.0099,0.9883,-0.9932,-1.0325,162.5435,-0.0152,-0.0029,0.0906,0
1662415,0.1518,0.0076,-0.0099,0.9883,-0.9944,-1.0320,162.5458,0.0269,-0.0406,0.0231,0
1662581,0.1518,0.0076,-0.0100,0.9883,-0.9953,-1.0329,162.5485,0.0222,-0.0068,0.1049,0
1662748,0.1517,0.0076,-0.0099,0.9883,-0.9939,-1.0310,162.5509,-0.0240,0.0065,0.0404,0
1662915,0.1517,0.0076,-0.0099,0.9883,-0.9940,-1.0306,162.5525,-0.0146,0.0133,0.0685,0
1663081,0.1517,0.0076,-0.0099,0.9883,-0.9938,-1.0307,162.5537,-0.0199,-0.0300,0.1076,0
1663248,0.1517,0.0076,-0.0099,0.9883,-0.9940,-1.0288,162.5563,-0.0232,-0.0108,-0.0206,0
1663415,0.1517,0.0076,-0.0100,0.9884,-0.9957,-1.0297,162.5595,0.0320,-0.0561,0.1493,0
1663581,0.1517,0.0076,-0.0100,0.9884,-0.9958,-1.0313,162.5616,-0.0023,0.0330,0.0846,0
1663748,0.1517,0.0076,-0.0100,0.9884,-0.9960,-1.0298,162.5622,0.0053,0.0245,0.0057,0
1663915,0.1516,0.0076,-0.0100,0.9884,-0.9969,-1.0332,162.5649,0.0290,0.0229,0.1109,0
1664081,0.1516,0.0076,-0.0100,0.9884,-0.9956,-1.0314,162.5666,0.0180,-0.0161,0.0290,0
1664248,0.1516,0.0076,-0.0100,0.9884,-0.9965,-1.0334,162.5705,0.0141,-0.0437,0.0863,0
1664415,0.1516,0.0076,-0.0099,0.9884,-0.9943,-1.0327,162.5725,-0.0464,-0.0278,0.0674,0
1664581,0.1516,0.0076,-0.0100,0.9884,-0.9956,-1.0311,162.5732,-0.0440,-0.0126,0.0483,0
1664748,0.1515,0.0076,-0.0099,0.9884,-0.9950,-1.0315,162.5762,-0.0159,0.0079,0.1045,0
1664915,0.1515,0.0076,-0.0100,0.9884,-0.9968,-1.0318,162.5791,0.0287,-0.0002,0.0547,0
1665081,0.1515,0.0076,-0.0100,0.9884,-0.9966,-1.0313,162.5817,0.0295,0.0070,0.0619,0
1665248,0.1515,0.0076,-0.0100,0.9884,-0.9967,-1.0314,162.5837,0.0268,-0.0060,0.0799,0
1665415,0.1515,0.0076,-0.0100,0.9884,-0.9973,-1.0329,162.5843,-0.0270,-0.0252,0.0545,0
1665581,0.1514,0.0076,-0.0100,0.9884,-0.9971,-1.0331,162.5861,-0.0227,-0.0220,0.0679,0
1665748,0.1514,0.0076,-0.0100,0.9884,-0.9976,-1.0340,162.5879,-0.0229,-0.0011,0.0737,0
1665915,0.1514,0.0076,-0.0100,0.9884,-0.9981,-1.0347,162.5900,-0.0026,-0.0113,0.0608,0
1666081,0.1514,0.0076,-0.0100,0.9884,-0.9981,-1.0350,162.5934,0.0112,-0.0075,0.0655,0
1666248,0.1514,0.0076,-0.0100,0.9884,-0.9977,-1.0358,162.5957,0.0255,0.0084,0.0724,0
1666415,0.1513,0.0076,-0.0100,0.9884,-0.9995,-1.0360,162.5979,0.0216,0.0007,0.0740,0
1666581,0.1513,0.0076,-0.0100,0.9884,-1.0004,-1.0368,162.6006,-0.0067,0.0025,0.0645,0
1666748,0.1513,0.0076,-0.0100,0.9884,-1.0012,-1.0366,162.6039,-0.0049,-0.0172,0.0734,0
1666915,0.1513,0.0076,-0.0100,0.9884,-0.9996,-1.0365,162.6060,-0.0058,-0.0138,0.0692,0
1667081,0.1513,0.0076,-0.0100,0.9884,-1.0003,-1.0370,162.6078,0.0111,-0.0050,0.0799,0
1667248,0.1512,0.0076,-0.0100,0.9884,-1.0003,-1.0372,162.6100,0.0179,0.0130,0.0701,0
1667415,0.1512,0.0076,-0.0100,0.9884,-1.0008,-1.0374,162.6113,0.0130,0.0090,0.0722,0
1667581,0.1512,0.0076,-0.0100,0.9884,-1.0002,-1.0377,162.6130,-0.0024,-0.0037,0.0681,0
1667748,0.1512,0.0076,-0.0100,0.9884,-0.9988,-1.0391,162.6155,-0.0290,-0.0305,0.0738,0
1667915,0.1512,0.0076,-0.0100,0.9884,-0.9981,-1.0393,162.6176,-0.0178,-0.0268,0.0695,0
1668081,0.1512,0.0077,-0.0100,0.9884,-0.9984,-1.0397,162.6188,-0.0095,0.0024,0.0566,0
1668248,0.1511,0.0076,-0.0100,0.9884,-0.9981,-1.0389,162.6220,0.0346,0.0204,0.0796,0
1668415,0.9999,-0.0087,-0.0091,-0.0001,-1.0001,-1.0383,0.0000,-0.0133,-0.0318,0.0908,0
1668581,0.9999,-0.0087,-0.0091,-0.0001,-1.0009,-1.0371,0.0027,-0.0048,0.0022,0.0540,0
1668748,0.9999,-0.0087,-0.0090,-0.0000,-1.0016,-1.0363,0.0044,0.0013,0.0189,0.0774,0
1668915,0.9999,-0.0088,-0.0090,-0.0000,-1.0028,-1.0360,0.0068,0.0072,0.0298,0.0660,0
1669081,0.9999,-0.0087,-0.0090,0.0000,-1.0027,-1.0358,0.0098,0.0066,0.0201,0.0486,0
1669248,0.9999,-0.0087,-0.0090,0.0000,-1.0025,-1.0350,0.0114,-0.0112,0.0095,0.0781,0
1669415,0.9999,-0.0087,-0.0090,0.0000,-1.0012,-1.0342,0.0136,-0.0071,0.0062,0.0471,0
1669581,0.9999,-0.0087,-0.0090,0.0001,-1.0024,-1.0367,0.0158,-0.0099,-0.0026,0.1002,0
1669748,0.9999,-0.0087,-0.0091,0.0001,-1.0026,-1.0380,0.0182,0.0115,-0.0066,0.0696,0
1669915,0.9999,-0.0088,-0.0091,0.0001,-1.0031,-1.0386,0.0213,0.0074,0.0232,0.0420,0
1670081,0.9999,-0.0088,-0.0091,0.0001,-1.0033,-1.0377,0.0242,-0.0053,0.0173,0.0677,0
1670248,0.9999,-0.0088,-0.0091,0.0002,-1.0030,-1.0377,0.0271,-0.0272,0.0112,0.0919,0
1670415,0.9999,-0.0088,-0.0091,0.0002,-1.0031,-1.0370,0.0293,-0.0084,-0.0126,0.0667,0
1670581,0.9999,-0.0088,-0.0091,0.0002,-1.0033,-1.0377,0.0319,-0.0122,0.0125,0.0636,0
1670748,0.9999,-0.0088,-0.0090,0.0002,-1.0037,-1.0364,0.0336,0.0032,0.0186,0.0606,0
1670915,0.9999,-0.0088,-0.0091,0.0002,-1.0051,-1.0373,0.0363,-0.0101,0.0122,0.0755,0
1671082,0.9999,-0.0088,-0.0091,0.0003,-1.0047,-1.0374,0.0390,0.0046,0.0116,0.0574,0
1671248,0.9999,-0.0088,-0.0091,0.0003,-1.0050,-1.0376,0.0420,0.0048,0.0278,0.0721,0
1671415,0.9999,-0.0088,-0.0091,0.0003,-1.0075,-1.0391,0.0458,0.0069,0.0364,0.0555,0
1671582,0.9999,-0.0088,-0.0091,0.0003,-1.0072,-1.0385,0.0465,-0.0219,0.0007,0.0353,0
1671748,0.9999,-0.0088,-0.0091,0.0003,-1.0074,-1.0387,0.0487,-0.0349,-0.0100,0.0827,0
1671915,0.9999,-0.0088,-0.0091,0.0004,-1.0069,-1.0395,0.0509,0.0151,-0.0267,0.0893,0
1672082,0.9999,-0.0088,-0.0091,0.0004,-1.0052,-1.0397,0.0536,-0.0049,0.0119,0.0168,0
1672248,0.9999,-0.0088,-0.0091,0.0004,-1.0059,-1.0416,0.0572,-0.0094,0.0195,0.0863,0
1672415,0.9999,-0.0088,-0.0091,0.0004,-1.0045,-1.0409,0.0597,-0.0067,0.0253,0.0553,0
1672582,0.9999,-0.0088,-0.0091,0.0005,-1.0052,-1.0400,0.0620,0.0124,0.0025,0.0482,0
1672748,0.9999,-0.0088,-0.0091,0.0005,-1.0054,-1.0382,0.0632,-0.0229,0.0028,0.1369,0
1672915,0.9999,-0.0088,-0.0091,0.0005,-1.0050,-1.0382,0.0647,0.0157,-0.0043,0.0646,0
1673082,0.9999,-0.0088,-0.0091,0.0005,-1.0043,-1.0384,0.0660,-0.0163,0.0257,0.0310,0
1673248,0.9999,-0.0088,-0.0091,0.0005,-1.0058,-1.0378,0.0677,-0.0084,0.0090,0.0702,0
1673415,0.9999,-0.0088,-0.0091,0.0005,-1.0057,-1.0381,0.0669,0.0086,0.0107,0.0534,0
1673582,0.9999,-0.0088,-0.0091,0.0005,-1.0070,-1.0413,0.0680,-0.0174,0.0126,0.0868,0
1673748,0.9999,-0.0088,-0.0091,0.0005,-1.0072,-1.0397,0.0695,0.0126,0.0179,0.0757,0
1673915,0.9999,-0.0088,-0.0091,0.0006,-1.0087,-1.0410,0.0727,-0.0077,0.0061,0.0514,0
1674082,0.9999,-0.0088,-0.0091,0.0006,-1.0086,-1.0410,0.0746,0.0244,-0.0174,0.0900,0
1674248,0.9999,-0.0088,-0.0091,0.0006,-1.0100,-1.0410,0.0757,-0.0174,-0.0085,0.0569,0
1674415,0.9999,-0.0088,-0.0091,0.0006,-1.0099,-1.0423,0.0775,-0.0149,0.0200,0.0886,0
1674582,0.9999,-0.0088,-0.0091,0.0006,-1.0103,-1.0430,0.0796,-0.0086,0.0115,0.0487,0
1674748,0.9999,-0.0088,-0.0091,0.0006,-1.0111,-1.0455,0.0821,0.0127,0.0081,0.0719,0
1674915,0.9999,-0.0088,-0.0091,0.0006,-1.0107,-1.0456,0.0833,-0.0090,0.0276,0.0643,0
1675082,0.9999,-0.0088,-0.0091,0.0007,-1.0112,-1.0461,0.0851,-0.0175,0.0076,0.0678,0
1675248,0.9999,-0.0088,-0.0091,0.0007,-1.0103,-1.0469,0.0865,-0.0173,0.0092,0.0589,0
1675415,0.9999,-0.0088,-0.0092,0.0007,-1.0104,-1.0479,0.0871,-0.0049,0.0045,0.0592,0
1675582,0.9999,-0.0088,-0.0092,0.0007,-1.0109,-1.0485,0.0879,0.0085,0.0061,0.0752,0
1675748,0.9999,-0.0088,-0.0092,0.0007,-1.0107,-1.0486,0.0897,0.0084,0.0044,0.0598,0
1675915,0.9999,-0.0088,-0.0092,0.0007,-1.0111,-1.0486,0.0909,0.0014,-0.0039,0.0637,0
1676082,0.9999,-0.0088,-0.0091,0.0007,-1.0095,-1.0477,0.0921,-0.0134,0.0233,0.0654,0
1676248,0.9999,-0.0088,-0.0092,0.0007,-1.0088,-1.0487,0.0939,-0.0188,0.0145,0.0827,0
1676415,0.9999,-0.0088,-0.0092,0.0008,-1.0090,-1.0489,0.0965,-0.0005,0.0079,0.0838,0
1676582,0.9999,-0.0088,-0.0092,0.0008,-1.0088,-1.0491,0.0988,-0.0066,0.0049,0.0673,0
1676748,0.9999,-0.0088,-0.0092,0.0008,-1.0089,-1.0492,0.1012,0.0068,0.0085,0.0719,0
1676915,0.9999,-0.0088,-0.0092,0.0008,-1.0085,-1.0479,0.1029,0.0039,0.0107,0.1009,0
1677082,0.9999,-0.0088,-0.0091,0.0008,-1.0076,-1.0453,0.1042,0.0043,-0.0067,0.0649,0
1677248,0.9999,-0.0088,-0.0091,0.0008,-1.0067,-1.0437,0.1057,-0.0076,0.0001,0.0784,0
1677415,0.9999,-0.0088,-0.0091,0.0009,-1.0053,-1.0431,0.1073,-0.0176,0.0080,0.0713,0
1677582,0.9999,-0.0088,-0.0091,0.0009,-1.0068,-1.0428,0.1089,-0.0154,0.0041,0.0605,0
1677748,0.9999,-0.0088,-0.0091,0.0009,-1.0061,-1.0424,0.1099,0.0014,0.0104,0.0734,0
1677915,0.9999,-0.0088,-0.0091,0.0009,-1.0066,-1.0423,0.1102,0.0052,0.0135,0.0624,0
1678082,0.9999,-0.0088,-0.0091,0.0009,-1.0069,-1.0406,0.1121,-0.0134,0.0168,0.0689,0
1678248,0.9999,-0.0088,-0.0091,0.0009,-1.0060,-1.0401,0.1144,-0.0057,0.0183,0.0741,0
1678415,0.9999,-0.0088,-0.0091,0.0009,-1.0072,-1.0408,0.1154,-0.0137,-0.0043,0.0772,0
1678582,0.9999,-0.0088,-0.0091,0.0009,-1.0078,-1.0420,0.1178,0.0015,-0.0047,0.0697,0
1678748,0.9999,-0.0088,-0.0091,0.0010,-1.0074,-1.0440,0.1197,0.0341,0.0070,0.0522,0
1678915,0.9999,-0.0088,-0.0091,0.0010,-1.0072,-1.0438,0.1220,-0.0047,0.0036,0.0808,0
1679082,0.9999,-0.0088,-0.0091,0.0010,-1.0093,-1.0429,0.1242,0.0184,-0.0073,0.0833,0
1679248,0.9999,-0.0088,-0.0091,0.0010,-1.0089,-1.0447,0.1256,-0.0242,0.0067,0.0839,0
1679415,0.9999,-0.0088,-0.0091,0.0010,-1.0078,-1.0462,0.1272,-0.0237,0.0023,0.0562,0
1679582,0.9999,-0.0088,-0.0091,0.0010,-1.0080,-1.0460,0.1292,-0.0169,0.0232,0.0779,0
1679748,0.9999,-0.0088,-0.0091,0.0011,-1.0077,-1.0436,0.1309,0.0048,0.0091,0.0333,0
1679915,0.9999,-0.0088,-0.0091,0.0011,-1.0067,-1.0441,0.1322,0.0002,-0.0192,0.1328,0
1680082,0.9999,-0.0088,-0.0091,0.0011,-1.0062,-1.0411,0.1350,0.0291,-0.0163,0.0522,0
1680248,0.9999,-0.0088,-0.0091,0.0011,-1.0066,-1.0403,0.1374,-0.0412,0.0137,0.0551,0
1680415,0.9999,-0.0088,-0.0091,0.0011,-1.0066,-1.0405,0.1394,-0.0194,0.0222,0.0769,0
1680582,0.9999,-0.0088,-0.0091,0.0011,-1.0072,-1.0397,0.1400,-0.0190,0.0304,0.0710,0
1680748,0.9999,-0.0088,-0.0091,0.0012,-1.0073,-1.0389,0.1418,0.0192,0.0176,0.0813,0
1680915,0.9999,-0.0088,-0.0091,0.0012,-1.0074,-1.0370,0.1445,0.0026,0.0038,0.0586,0
1681082,0.9999,-0.0088,-0.0091,0.0012,-1.0080,-1.0363,0.1458,0.0134,0.0086,0.0595,0
1681248,0.9999,-0.0088,-0.0090,0.0012,-1.0064,-1.0338,0.1474,0.0099,-0.0004,0.0507,0
1681415,0.9999,-0.0088,-0.0090,0.0012,-1.0069,-1.0358,0.1493,0.0044,-0.0140,0.1243,0
1681582,0.9999,-0.0088,-0.0091,0.0012,-1.0066,-1.0359,0.1514,-0.0322,0.0039,0.0557,0
1681748,0.9999,-0.0088,-0.0090,0.0013,-1.0067,-1.0357,0.1532,-0.0626,0.0219,0.0312,0
1681915,0.9999,-0.0088,-0.0091,0.0013,-1.0072,-1.0365,0.1554,-0.0161,0.0172,0.1020,0
1682082,0.9999,-0.0088,-0.0091,0.0013,-1.0070,-1.0364,0.1574,0.0194,0.0064,0.0568,0
1682248,0.9999,-0.0088,-0.0090,0.0013,-1.0059,-1.0357,0.1574,0.0192,0.0064,0.0778,0
1682415,0.9999,-0.0088,-0.0090,0.0013,-1.0046,-1.0350,0.1589,-0.0115,0.0078,0.0829,0
1682582,0.9999,-0.0087,-0.0090,0.0013,-1.0041,-1.0341,0.1617,-0.0080,0.0089,0.0835,0
1682748,0.9999,-0.0087,-0.0090,0.0013,-1.0039,-1.0327,0.1634,-0.0018,0.0003,0.0803,0
1682915,0.9999,-0.0087,-0.0090,0.0014,-1.0025,-1.0314,0.1655,-0.0134,0.0051,0.0740,0
1683082,0.9999,-0.0087,-0.0090,0.0014,-1.0026,-1.0309,0.1676,-0.0082,0.0166,0.0670,0
1683248,0.9999,-0.0087,-0.0090,0.0014,-1.0026,-1.0306,0.1692,-0.0005,0.0163,0.0594,0
1683415,0.9999,-0.0087,-0.0090,0.0014,-1.0020,-1.0304,0.1702,-0.0022,0.0006,0.0658,0
1683582,0.9999,-0.0087,-0.0090,0.0014,-1.0020,-1.0295,0.1722,0.0003,0.0148,0.0794,0
1683748,0.9999,-0.0087,-0.0090,0.0014,-1.0008,-1.0290,0.1735,-0.0241,-0.0073,0.0685,0
1683915,0.9999,-0.0087,-0.0090,0.0014,-1.0033,-1.0278,0.1745,-0.0213,-0.0004,0.0674,0
1684082,0.9999,-0.0087,-0.0090,0.0015,-1.0025,-1.0274,0.1765,-0.0147,0.0074,0.0731,0
1684248,0.9999,-0.0087,-0.0090,0.0015,-1.0006,-1.0268,0.1786,-0.0132,-0.0051,0.0517,0
1684415,0.9999,-0.0087,-0.0090,0.0015,-1.0013,-1.0282,0.1807,0.0261,0.0023,0.0652,0
1684582,0.9999,-0.0087,-0.0090,0.0015,-1.0016,-1.0272,0.1813,-0.0104,0.0372,0.0642,0
1684748,0.9999,-0.0087,-0.0090,0.0015,-1.0019,-1.0291,0.1824,-0.0077,0.0359,0.0821,0
1684915,0.9999,-0.0087,-0.0090,0.0015,-1.0025,-1.0304,0.1835,-0.0073,-0.0139,0.0714,0
1685082,0.9999,-0.0087,-0.0090,0.0015,-1.0030,-1.0303,0.1840,-0.0173,-0.0305,0.0486,0
1685248,0.9999,-0.0087,-0.0090,0.0015,-1.0020,-1.0308,0.1860,-0.0366,-0.0106,0.0899,0
1685415,0.9999,-0.0087,-0.0090,0.0016,-1.0027,-1.0319,0.1867,-0.0064,0.0096,0.0399,0
1685582,0.9999,-0.0087,-0.0090,0.0016,-1.0017,-1.0325,0.1868,0.0498,-0.0046,0.0752,0
1685748,0.9999,-0.0087,-0.0090,0.0016,-1.0025,-1.0343,0.1870,0.0402,0.0321,0.0474,0
1685915,0.9999,-0.0087,-0.0090,0.0016,-1.0017,-1.0350,0.1909,-0.0086,0.0637,0.0386,0
1686082,0.9999,-0.0087,-0.0091,0.0016,-1.0036,-1.0383,0.1930,-0.0290,0.0469,0.0971,0
1686248,0.9999,-0.0087,-0.0091,0.0016,-1.0040,-1.0414,0.1943,-0.0218,-0.0185,0.0686,0
1686415,0.9999,-0.0087,-0.0091,0.0016,-1.0038,-1.0425,0.1940,-0.0065,-0.0491,0.0423,0
1686582,0.9999,-0.0087,-0.0091,0.0016,-1.0041,-1.0430,0.1944,-0.0380,-0.0214,0.0828,0
1686748,0.9999,-0.0088,-0.0091,0.0016,-1.0054,-1.0437,0.1951,-0.0227,0.0110,0.0977,0
1686915,0.9999,-0.0088,-0.0091,0.0016,-1.0066,-1.0429,0.1974,0.0233,-0.0069,0.0678,0
1687082,0.9999,-0.0088,-0.0091,0.0017,-1.0074,-1.0432,0.1998,0.0338,0.0464,0.0588,0
1687248,0.9999,-0.0088,-0.0091,0.0017,-1.0086,-1.0447,0.2015,-0.0024,0.0593,0.0618,0
1687415,0.9999,-0.0088,-0.0091,0.0017,-1.0097,-1.0465,0.2029,-0.0171,0.0398,0.1100,0
1687582,0.9999,-0.0088,-0.0092,0.0017,-1.0103,-1.0477,0.2025,0.0121,-0.0379,0.0540,0
1687749,0.9999,-0.0088,-0.0092,0.0017,-1.0112,-1.0470,0.2038,-0.0429,-0.0439,0.0562,0
