DeviceTag: Movella DOT0,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.220,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
42028169,1.0000,-0.0027,-0.0030,0.0008,-0.3146,-0.3475,0.0897,-0.0008,0.0100,0.0056,0
42028336,1.0000,-0.0027,-0.0030,0.0008,-0.3147,-0.3469,0.0908,-0.0027,0.0148,0.0145,0
42028503,1.0000,-0.0027,-0.0030,0.0008,-0.3139,-0.3468,0.0899,-0.0034,0.0052,0.0171,0
42028669,1.0000,-0.0027,-0.0030,0.0008,-0.3121,-0.3451,0.0903,0.0114,0.0273,0.0146,0
42028836,1.0000,-0.0027,-0.0030,0.0008,-0.3121,-0.3445,0.0911,0.0035,0.0063,0.0040,0
42029003,1.0000,-0.0027,-0.0030,0.0008,-0.3128,-0.3435,0.0906,0.0056,0.0056,0.0091,0
42029169,1.0000,-0.0027,-0.0030,0.0008,-0.3135,-0.3422,0.0901,-0.0049,0.0091,0.0177,0
42029336,1.0000,-0.0027,-0.0030,0.0008,-0.3134,-0.3407,0.0900,0.0063,-0.0011,0.0038,0
42029503,1.0000,-0.0027,-0.0030,0.0008,-0.3123,-0.3398,0.0893,0.0044,0.0158,0.0313,0
42029669,1.0000,-0.0027,-0.0030,0.0008,-0.3128,-0.3395,0.0908,0.0145,0.0147,0.0077,0
42029836,1.0000,-0.0027,-0.0030,0.0008,-0.3133,-0.3390,0.0918,-0.0042,0.0101,0.0096,0
42030003,1.0000,-0.0027,-0.0030,0.0008,-0.3117,-0.3385,0.0930,-0.0029,0.0064,0.0140,0
42030169,1.0000,-0.0027,-0.0030,0.0008,-0.3124,-0.3381,0.0941,-0.0098,0.0281,0.0044,0
42030336,1.0000,-0.0027,-0.0030,0.0008,-0.3116,-0.3382,0.0938,-0.0002,-0.0053,0.0137,0
42030503,1.0000,-0.0027,-0.0030,0.0008,-0.3115,-0.3386,0.0937,0.0104,-0.0043,0.0024,0
42030669,1.0000,-0.0027,-0.0029,0.0008,-0.3119,-0.3378,0.0927,-0.0030,0.0118,0.0085,0
42030836,1.0000,-0.0027,-0.0029,0.0008,-0.3114,-0.3374,0.0920,0.0091,0.0016,0.0069,0
42031003,1.0000,-0.0027,-0.0029,0.0008,-0.3115,-0.3358,0.0923,0.0047,0.0145,0.0080,0
42031169,1.0000,-0.0027,-0.0029,0.0008,-0.3110,-0.3354,0.0924,0.0014,0.0123,0.0028,0
42031336,1.0000,-0.0027,-0.0029,0.0008,-0.3108,-0.3364,0.0934,-0.0066,0.0049,0.0126,0
42031503,1.0000,-0.0030,-0.0033,0.0007,-0.3386,-0.3747,0.0836,-0.0038,0.0043,0.0044,0
42031669,1.0000,-0.0030,-0.0033,0.0007,-0.3387,-0.3750,0.0823,-0.0084,-0.0004,0.0129,0
42031836,1.0000,-0.0030,-0.0033,0.0007,-0.3396,-0.3755,0.0821,0.0050,0.0101,0.0057,0
42032003,1.0000,-0.0030,-0.0033,0.0007,-0.3403,-0.3752,0.0825,-0.0080,0.0254,0.0080,0
42032169,1.0000,-0.0030,-0.0033,0.0007,-0.3399,-0.3754,0.0826,-0.0050,0.0152,0.0086,0
42032336,1.0000,-0.0030,-0.0033,0.0007,-0.3396,-0.3749,0.0828,-0.0112,0.0178,0.0072,0
42032503,1.0000,-0.0030,-0.0033,0.0007,-0.3404,-0.3754,0.0831,0.0022,-0.0028,0.0056,0
42032669,1.0000,-0.0030,-0.0033,0.0007,-0.3406,-0.3771,0.0840,-0.0014,0.0074,0.0029,0
42032836,1.0000,-0.0030,-0.0033,0.0007,-0.3391,-0.3775,0.0845,-0.0117,0.0146,-0.0009,0
42033003,1.0000,-0.0030,-0.0033,0.0007,-0.3396,-0.3795,0.0849,-0.0113,0.0157,0.0074,0
42033169,1.0000,-0.0030,-0.0033,0.0007,-0.3403,-0.3794,0.0831,0.0047,0.0089,0.0042,0
42033336,1.0000,-0.0030,-0.0033,0.0007,-0.3416,-0.3792,0.0828,-0.0098,0.0137,0.0111,0
42033503,1.0000,-0.0030,-0.0033,0.0007,-0.3422,-0.3791,0.0835,-0.0002,0.0141,0.0199,0
42033669,1.0000,-0.0030,-0.0033,0.0007,-0.3405,-0.3787,0.0836,-0.0031,0.0055,0.0170,0
42033836,1.0000,-0.0030,-0.0033,0.0007,-0.3399,-0.3793,0.0838,-0.0084,0.0047,-0.0009,0
42034003,1.0000,-0.0030,-0.0033,0.0007,-0.3401,-0.3800,0.0849,-0.0035,0.0070,0.0102,0
42034169,1.0000,-0.0030,-0.0033,0.0007,-0.3407,-0.3807,0.0841,-0.0046,0.0095,0.0107,0
42034336,1.0000,-0.0030,-0.0033,0.0007,-0.3408,-0.3822,0.0869,0.0035,0.0173,-0.0003,0
42034503,1.0000,-0.0030,-0.0033,0.0008,-0.3418,-0.3829,0.0877,-0.0008,0.0113,0.0184,0
42034669,1.0000,-0.0030,-0.0034,0.0008,-0.3420,-0.3844,0.0880,-0.0109,0.0078,0.0060,0
42034836,1.0000,-0.0030,-0.0034,0.0008,-0.3416,-0.3857,0.0889,-0.0098,0.0090,0.0131,0
42035003,1.0000,-0.0030,-0.0034,0.0008,-0.3431,-0.3852,0.0875,-0.0086,0.0113,0.0093,0
42035169,1.0000,-0.0030,-0.0034,0.0007,-0.3431,-0.3853,0.0868,-0.0066,0.0051,0.0159,0
42035336,1.0000,-0.0030,-0.0034,0.0008,-0.3418,-0.3853,0.0871,-0.0087,0.0007,0.0084,0
42035503,1.0000,-0.0030,-0.0034,0.0007,-0.3424,-0.3864,0.0863,-0.0019,-0.0048,0.0008,0
42035669,1.0000,-0.0030,-0.0034,0.0007,-0.3421,-0.3875,0.0860,0.0040,0.0162,0.0077,0
42035836,1.0000,-0.0030,-0.0034,0.0007,-0.3418,-0.3882,0.0857,-0.0083,0.0150,0.0078,0
42036003,1.0000,-0.0030,-0.0034,0.0007,-0.3418,-0.3890,0.0854,-0.0019,0.0167,-0.0102,0
42036169,1.0000,-0.0030,-0.0034,0.0007,-0.3413,-0.3898,0.0854,0.0066,0.0071,0.0201,0
42036336,1.0000,-0.0030,-0.0034,0.0007,-0.3403,-0.3895,0.0835,0.0128,-0.0056,0.0110,0
42036503,1.0000,-0.0030,-0.0034,0.0007,-0.3394,-0.3891,0.0839,-0.0104,0.0035,0.0032,0
42036669,1.0000,-0.0030,-0.0034,0.0007,-0.3398,-0.3889,0.0840,-0.0021,0.0052,0.0050,0
42036836,1.0000,-0.0030,-0.0034,0.0007,-0.3396,-0.3889,0.0860,0.0003,0.0082,0.0157,0
42037003,1.0000,-0.0030,-0.0034,0.0007,-0.3403,-0.3897,0.0852,-0.0029,0.0178,0.0017,0
42037169,1.0000,-0.0030,-0.0034,0.0007,-0.3400,-0.3892,0.0862,-0.0161,0.0071,0.0035,0
42037336,1.0000,-0.0030,-0.0034,0.0007,-0.3398,-0.3893,0.0856,0.0023,0.0054,0.0088,0
42037503,1.0000,-0.0030,-0.0034,0.0007,-0.3397,-0.3889,0.0857,-0.0079,0.0049,0.0066,0
42037669,1.0000,-0.0030,-0.0034,0.0007,-0.3399,-0.3886,0.0846,-0.0135,0.0062,0.0061,0
42037836,1.0000,-0.0030,-0.0034,0.0007,-0.3402,-0.3881,0.0830,-0.0066,0.0226,0.0125,0
42038003,1.0000,-0.0030,-0.0034,0.0007,-0.3388,-0.3870,0.0837,-0.0026,0.0091,0.0061,0
42038169,1.0000,-0.0030,-0.0034,0.0007,-0.3388,-0.3870,0.0845,0.0075,0.0070,-0.0104,0
42038336,1.0000,-0.0029,-0.0034,0.0007,-0.3376,-0.3869,0.0844,0.0074,0.0054,-0.0148,0
42038503,1.0000,-0.0029,-0.0034,0.0007,-0.3371,-0.3871,0.0860,-0.0039,0.0149,0.0059,0
42038669,1.0000,-0.0029,-0.0034,0.0007,-0.3365,-0.3873,0.0852,-0.0167,0.0057,0.0186,0
42038836,1.0000,-0.0029,-0.0034,0.0007,-0.3365,-0.3875,0.0848,-0.0156,0.0095,0.0051,0
42039003,1.0000,-0.0029,-0.0034,0.0007,-0.3358,-0.3882,0.0853,0.0032,0.0082,0.0125,0
42039169,1.0000,-0.0029,-0.0034,0.0007,-0.3365,-0.3884,0.0850,0.0064,0.0050,0.0049,0
42039336,1.0000,-0.0029,-0.0034,0.0007,-0.3371,-0.3882,0.0839,0.0011,0.0139,0.0081,0
42039503,1.0000,-0.0029,-0.0034,0.0007,-0.3376,-0.3881,0.0850,0.0029,0.0122,0.0163,0
42039669,1.0000,-0.0029,-0.0034,0.0007,-0.3373,-0.3880,0.0848,-0.0106,0.0160,0.0133,0
42039836,1.0000,-0.0029,-0.0034,0.0007,-0.3365,-0.3876,0.0846,0.0011,0.0057,0.0035,0
42040003,1.0000,-0.0029,-0.0034,0.0007,-0.3357,-0.3879,0.0853,-0.0045,0.0117,0.0177,0
42040169,1.0000,-0.0029,-0.0034,0.0007,-0.3353,-0.3880,0.0844,-0.0015,0.0102,0.0227,0
42040336,1.0000,-0.0029,-0.0034,0.0007,-0.3361,-0.3884,0.0846,-0.0065,0.0074,0.0084,0
42040503,1.0000,-0.0029,-0.0034,0.0007,-0.3369,-0.3882,0.0849,-0.0092,0.0001,0.0135,0
42040669,1.0000,-0.0029,-0.0034,0.0007,-0.3365,-0.3872,0.0860,0.0015,0.0108,0.0099,0
42040836,1.0000,-0.0029,-0.0034,0.0007,-0.3363,-0.3877,0.0859,-0.0059,0.0090,0.0090,0
42041003,1.0000,-0.0029,-0.0034,0.0007,-0.3367,-0.3875,0.0855,-0.0211,-0.0059,0.0032,0
42041169,1.0000,-0.0029,-0.0034,0.0007,-0.3368,-0.3873,0.0848,-0.0111,0.0065,0.0083,0
42041336,1.0000,-0.0029,-0.0034,0.0007,-0.3358,-0.3869,0.0848,-0.0029,0.0134,0.0095,0
42041503,1.0000,-0.0029,-0.0034,0.0007,-0.3369,-0.3868,0.0851,-0.0009,0.0258,0.0148,0
42041669,1.0000,-0.0029,-0.0034,0.0007,-0.3369,-0.3858,0.0849,0.0183,0.0019,0.0000,0
42041836,1.0000,-0.0029,-0.0034,0.0007,-0.3362,-0.3847,0.0857,-0.0101,0.0085,0.0060,0
42042003,1.0000,-0.0029,-0.0034,0.0007,-0.3364,-0.3849,0.0861,-0.0084,-0.0094,0.0060,0
42042169,1.0000,-0.0029,-0.0034,0.0007,-0.3366,-0.3850,0.0857,-0.0122,0.0101,0.0132,0
42042336,1.0000,-0.0029,-0.0034,0.0007,-0.3360,-0.3853,0.0836,-0.0057,0.0051,0.0156,0
42042503,1.0000,-0.0029,-0.0034,0.0007,-0.3351,-0.3847,0.0830,0.0065,0.0141,0.0147,0
42042669,1.0000,-0.0029,-0.0033,0.0007,-0.3368,-0.3835,0.0840,0.0023,0.0174,-0.0111,0
42042836,1.0000,-0.0029,-0.0034,0.0007,-0.3363,-0.3839,0.0826,0.0108,0.0113,0.0181,0
42043003,1.0000,-0.0029,-0.0034,0.0007,-0.3361,-0.3844,0.0829,-0.0062,0.0113,-0.0013,0
42043169,1.0000,-0.0029,-0.0034,0.0007,-0.3351,-0.3848,0.0816,-0.0047,0.0118,-0.0109,0
42043336,1.0000,-0.0029,-0.0034,0.0007,-0.3351,-0.3854,0.0821,-0.0288,0.0141,0.0021,0
42043503,1.0000,-0.0029,-0.0034,0.0007,-0.3362,-0.3862,0.0808,-0.0134,0.0100,0.0086,0
42043669,1.0000,-0.0029,-0.0034,0.0007,-0.3356,-0.3862,0.0818,0.0192,0.0277,-0.0029,0
42043836,1.0000,-0.0029,-0.0034,0.0007,-0.3369,-0.3859,0.0825,0.0080,0.0015,0.0174,0
42044003,1.0000,-0.0029,-0.0034,0.0007,-0.3375,-0.3857,0.0820,0.0091,0.0210,0.0072,0
42044169,1.0000,-0.0029,-0.0034,0.0007,-0.3376,-0.3861,0.0821,-0.0168,0.0040,0.0058,0
42044336,1.0000,-0.0030,-0.0034,0.0007,-0.3386,-0.3855,0.0824,-0.0065,0.0124,0.0161,0
42044503,1.0000,-0.0029,-0.0034,0.0007,-0.3383,-0.3866,0.0824,-0.0085,0.0016,0.0225,0
42044670,1.0000,-0.0029,-0.0034,0.0007,-0.3379,-0.3850,0.0816,0.0040,-0.0127,-0.0086,0
42044836,1.0000,-0.0030,-0.0034,0.0007,-0.3385,-0.3859,0.0816,-0.0167,-0.0006,0.0330,0
42045003,1.0000,-0.0029,-0.0034,0.0007,-0.3375,-0.3860,0.0827,-0.0047,0.0010,-0.0195,0
42045170,1.0000,-0.0029,-0.0034,0.0007,-0.3371,-0.3868,0.0813,-0.0107,0.0084,0.0164,0
42045336,1.0000,-0.0029,-0.0034,0.0007,-0.3372,-0.3872,0.0805,-0.0024,0.0150,0.0071,0
42045503,1.0000,-0.0030,-0.0034,0.0007,-0.3385,-0.3874,0.0807,-0.0121,0.0216,0.0224,0
42045670,1.0000,-0.0030,-0.0034,0.0007,-0.3392,-0.3881,0.0815,-0.0181,0.0137,-0.0016,0
42045836,1.0000,-0.0030,-0.0034,0.0007,-0.3395,-0.3878,0.0814,-0.0109,0.0079,0.0126,0
42046003,1.0000,-0.0030,-0.0034,0.0007,-0.3400,-0.3887,0.0815,-0.0036,0.0022,0.0009,0
42046170,1.0000,-0.0030,-0.0034,0.0007,-0.3390,-0.3880,0.0814,-0.0001,0.0078,0.0096,0
42046336,1.0000,-0.0030,-0.0034,0.0007,-0.3402,-0.3878,0.0817,-0.0184,0.0269,0.0268,0
42046503,1.0000,-0.0030,-0.0034,0.0007,-0.3407,-0.3877,0.0808,-0.0057,0.0228,0.0190,0
42046670,1.0000,-0.0030,-0.0034,0.0007,-0.3412,-0.3873,0.0829,0.0070,0.0243,0.0082,0
42046836,1.0000,-0.0030,-0.0034,0.0007,-0.3414,-0.3854,0.0827,0.0017,0.0082,0.0022,0
42047003,1.0000,-0.0030,-0.0034,0.0007,-0.3409,-0.3851,0.0834,-0.0016,-0.0006,0.0017,0
42047170,1.0000,-0.0030,-0.0034,0.0007,-0.3399,-0.3855,0.0832,-0.0012,0.0127,0.0097,0
42047336,1.0000,-0.0030,-0.0034,0.0007,-0.3412,-0.3853,0.0833,-0.0123,0.0181,0.0020,0
42047503,1.0000,-0.0030,-0.0034,0.0007,-0.3416,-0.3852,0.0829,0.0096,0.0100,0.0135,0
42047670,1.0000,-0.0030,-0.0034,0.0007,-0.3426,-0.3857,0.0838,0.0042,0.0059,0.0091,0
42047836,1.0000,-0.0030,-0.0034,0.0007,-0.3429,-0.3849,0.0827,0.0060,0.0207,0.0015,0
42048003,1.0000,-0.0030,-0.0034,0.0007,-0.3447,-0.3847,0.0820,-0.0106,0.0238,-0.0003,0
42048170,1.0000,-0.0030,-0.0034,0.0007,-0.3449,-0.3860,0.0822,-0.0136,0.0151,-0.0022,0
42048336,1.0000,-0.0030,-0.0034,0.0007,-0.3442,-0.3861,0.0817,-0.0089,0.0038,0.0173,0
42048503,1.0000,-0.0030,-0.0034,0.0007,-0.3440,-0.3866,0.0821,-0.0006,-0.0018,0.0029,0
42048670,1.0000,-0.0030,-0.0034,0.0007,-0.3452,-0.3863,0.0823,-0.0050,0.0165,-0.0069,0
42048836,1.0000,-0.0030,-0.0034,0.0007,-0.3448,-0.3859,0.0823,-0.0093,0.0117,0.0057,0
42049003,1.0000,-0.0030,-0.0034,0.0007,-0.3447,-0.3858,0.0819,-0.0090,0.0203,0.0206,0
42049170,1.0000,-0.0030,-0.0034,0.0007,-0.3447,-0.3844,0.0823,-0.0026,0.0046,-0.0162,0
42049336,1.0000,-0.0030,-0.0033,0.0007,-0.3452,-0.3827,0.0822,-0.0231,0.0125,0.0118,0
42049503,1.0000,-0.0030,-0.0033,0.0007,-0.3457,-0.3826,0.0813,-0.0075,0.0209,0.0089,0
42049670,1.0000,-0.0030,-0.0033,0.0007,-0.3471,-0.3826,0.0816,0.0014,0.0072,0.0211,0
42049836,1.0000,-0.0030,-0.0033,0.0007,-0.3486,-0.3822,0.0805,0.0097,0.0036,0.0137,0
42050003,1.0000,-0.0030,-0.0033,0.0007,-0.3481,-0.3817,0.0809,0.0018,0.0135,0.0060,0
42050170,1.0000,-0.0030,-0.0033,0.0007,-0.3487,-0.3811,0.0806,-0.0028,0.0163,0.0064,0
42050336,1.0000,-0.0030,-0.0033,0.0007,-0.3493,-0.3817,0.0806,-0.0089,0.0112,0.0068,0
42050503,1.0000,-0.0030,-0.0033,0.0007,-0.3491,-0.3822,0.0796,-0.0139,0.0183,0.0083,0
42050670,1.0000,-0.0030,-0.0033,0.0007,-0.3488,-0.3816,0.0803,0.0014,0.0151,0.0125,0
42050836,1.0000,-0.0030,-0.0033,0.0007,-0.3493,-0.3819,0.0815,-0.0034,0.0095,-0.0018,0
42051003,1.0000,-0.0030,-0.0033,0.0007,-0.3481,-0.3829,0.0811,-0.0070,-0.0008,0.0194,0
42051170,1.0000,-0.0030,-0.0033,0.0007,-0.3471,-0.3836,0.0810,-0.0085,0.0059,0.0157,0
42051336,1.0000,-0.0030,-0.0034,0.0007,-0.3465,-0.3839,0.0811,0.0071,0.0071,-0.0097,0
42051503,1.0000,-0.0029,-0.0032,0.0007,-0.3301,-0.3668,0.0812,0.0079,0.0156,-0.0021,0
42051670,1.0000,-0.0029,-0.0032,0.0007,-0.3299,-0.3671,0.0801,0.0105,0.0117,0.0133,0
42051836,1.0000,-0.0029,-0.0032,0.0007,-0.3287,-0.3676,0.0801,0.0076,-0.0003,0.0130,0
42052003,1.0000,-0.0029,-0.0032,0.0007,-0.3281,-0.3690,0.0793,-0.0081,0.0209,-0.0012,0
42052170,1.0000,-0.0029,-0.0032,0.0007,-0.3285,-0.3699,0.0789,-0.0162,0.0166,0.0142,0
42052336,1.0000,-0.0029,-0.0032,0.0007,-0.3303,-0.3697,0.0794,-0.0014,0.0023,-0.0032,0
42052503,1.0000,-0.0029,-0.0032,0.0007,-0.3309,-0.3702,0.0790,0.0066,0.0089,0.0052,0
42052670,1.0000,-0.0029,-0.0032,0.0007,-0.3303,-0.3692,0.0787,0.0029,0.0007,0.0096,0
42052836,1.0000,-0.0029,-0.0032,0.0007,-0.3288,-0.3693,0.0782,-0.0054,0.0121,0.0110,0
42053003,1.0000,-0.0029,-0.0032,0.0007,-0.3302,-0.3687,0.0787,-0.0010,0.0123,0.0151,0
42053170,1.0000,-0.0029,-0.0032,0.0007,-0.3298,-0.3685,0.0779,0.0033,0.0124,0.0100,0
42053336,1.0000,-0.0029,-0.0032,0.0007,-0.3305,-0.3690,0.0775,-0.0103,0.0149,0.0063,0
42053503,1.0000,-0.0029,-0.0032,0.0007,-0.3295,-0.3690,0.0768,-0.0033,0.0096,0.0034,0
42053670,1.0000,-0.0029,-0.0032,0.0007,-0.3307,-0.3686,0.0776,-0.0050,0.0090,0.0183,0
42053836,1.0000,-0.0029,-0.0032,0.0007,-0.3318,-0.3682,0.0776,0.0122,-0.0025,0.0154,0
42054003,1.0000,-0.0029,-0.0032,0.0007,-0.3329,-0.3687,0.0785,0.0123,0.0122,0.0090,0
42054170,1.0000,-0.0029,-0.0032,0.0007,-0.3326,-0.3676,0.0785,0.0084,0.0124,-0.0037,0
42054336,1.0000,-0.0029,-0.0032,0.0007,-0.3319,-0.3671,0.0783,-0.0084,0.0143,0.0139,0
42054503,1.0000,-0.0029,-0.0032,0.0007,-0.3313,-0.3662,0.0783,-0.0136,0.0176,-0.0021,0
42054670,1.0000,-0.0029,-0.0032,0.0007,-0.3329,-0.3662,0.0783,-0.0103,0.0031,0.0038,0
42054836,1.0000,-0.0029,-0.0032,0.0007,-0.3321,-0.3675,0.0791,-0.0067,0.0133,0.0152,0
42055003,1.0000,-0.0029,-0.0032,0.0007,-0.3319,-0.3684,0.0791,0.0002,0.0108,0.0055,0
42055170,1.0000,-0.0029,-0.0032,0.0007,-0.3336,-0.3685,0.0798,-0.0138,0.0109,0.0093,0
42055336,1.0000,-0.0029,-0.0032,0.0007,-0.3318,-0.3673,0.0790,0.0070,0.0132,0.0022,0
42055503,1.0000,-0.0029,-0.0032,0.0007,-0.3313,-0.3666,0.0792,0.0059,0.0017,0.0067,0
42055670,1.0000,-0.0029,-0.0032,0.0007,-0.3304,-0.3646,0.0803,0.0056,-0.0007,-0.0081,0
42055836,1.0000,-0.0029,-0.0032,0.0007,-0.3288,-0.3623,0.0797,-0.0130,0.0001,0.0114,0
42056003,1.0000,-0.0028,-0.0032,0.0007,-0.3262,-0.3608,0.0796,-0.0345,0.0219,0.0100,0
42056170,1.0000,-0.0028,-0.0032,0.0007,-0.3252,-0.3608,0.0797,-0.0158,-0.0065,0.0171,0
42056336,1.0000,-0.0028,-0.0032,0.0007,-0.3254,-0.3610,0.0807,0.0097,-0.0064,0.0133,0
42056503,1.0000,-0.0029,-0.0032,0.0007,-0.3271,-0.3622,0.0822,0.0271,-0.0005,-0.0038,0
42056670,1.0000,-0.0029,-0.0032,0.0007,-0.3272,-0.3628,0.0828,0.0129,0.0105,0.0115,0
42056836,1.0000,-0.0029,-0.0032,0.0007,-0.3280,-0.3630,0.0840,-0.0070,0.0207,0.0024,0
42057003,1.0000,-0.0029,-0.0032,0.0007,-0.3283,-0.3635,0.0851,-0.0197,0.0225,0.0171,0
42057170,1.0000,-0.0029,-0.0032,0.0007,-0.3297,-0.3646,0.0855,-0.0020,0.0102,0.0036,0
42057336,1.0000,-0.0029,-0.0032,0.0007,-0.3308,-0.3659,0.0850,0.0022,-0.0070,0.0175,0
42057503,1.0000,-0.0029,-0.0032,0.0007,-0.3319,-0.3664,0.0849,-0.0010,0.0030,-0.0059,0
42057670,1.0000,-0.0029,-0.0032,0.0007,-0.3328,-0.3662,0.0842,-0.0099,0.0007,0.0070,0
42057836,1.0000,-0.0029,-0.0032,0.0007,-0.3328,-0.3672,0.0834,-0.0086,0.0251,0.0063,0
42058003,1.0000,-0.0029,-0.0032,0.0007,-0.3341,-0.3670,0.0846,-0.0100,0.0267,0.0168,0
42058170,1.0000,-0.0029,-0.0032,0.0007,-0.3343,-0.3670,0.0843,0.0109,0.0108,0.0061,0
42058336,1.0000,-0.0029,-0.0032,0.0007,-0.3342,-0.3663,0.0836,0.0032,0.0099,0.0054,0
42058503,1.0000,-0.0029,-0.0032,0.0007,-0.3344,-0.3656,0.0832,-0.0077,0.0023,0.0191,0
42058670,1.0000,-0.0029,-0.0032,0.0007,-0.3355,-0.3649,0.0843,-0.0078,0.0091,0.0006,0
42058836,1.0000,-0.0029,-0.0032,0.0007,-0.3350,-0.3633,0.0848,-0.0008,0.0118,0.0143,0
42059003,1.0000,-0.0029,-0.0032,0.0007,-0.3362,-0.3627,0.0852,0.0113,0.0191,-0.0019,0
42059170,1.0000,-0.0029,-0.0032,0.0007,-0.3362,-0.3625,0.0842,0.0140,0.0134,0.0130,0
42059336,1.0000,-0.0029,-0.0032,0.0007,-0.3357,-0.3620,0.0839,0.0003,-0.0077,0.0150,0
42059503,1.0000,-0.0029,-0.0032,0.0007,-0.3350,-0.3607,0.0850,-0.0008,0.0039,0.0054,0
42059670,1.0000,-0.0029,-0.0032,0.0007,-0.3343,-0.3609,0.0859,-0.0144,0.0063,0.0094,0
42059836,1.0000,-0.0029,-0.0032,0.0007,-0.3347,-0.3607,0.0869,-0.0115,0.0044,0.0142,0
42060003,1.0000,-0.0029,-0.0032,0.0007,-0.3333,-0.3610,0.0866,0.0014,0.0060,0.0064,0
42060170,1.0000,-0.0029,-0.0031,0.0007,-0.3336,-0.3605,0.0869,0.0129,0.0036,0.0120,0
42060336,1.0000,-0.0029,-0.0031,0.0007,-0.3334,-0.3601,0.0867,-0.0036,0.0083,0.0147,0
42060503,1.0000,-0.0029,-0.0031,0.0008,-0.3338,-0.3597,0.0876,-0.0075,0.0066,0.0050,0
42060670,1.0000,-0.0029,-0.0031,0.0008,-0.3328,-0.3591,0.0885,-0.0130,0.0016,-0.0015,0
42060836,1.0000,-0.0029,-0.0031,0.0008,-0.3327,-0.3599,0.0894,-0.0190,0.0186,0.0154,0
42061003,1.0000,-0.0029,-0.0031,0.0008,-0.3326,-0.3607,0.0900,0.0144,0.0154,-0.0035,0
42061170,1.0000,-0.0029,-0.0032,0.0008,-0.3333,-0.3613,0.0892,0.0191,0.0177,0.0229,0
42061337,1.0000,-0.0029,-0.0031,0.0008,-0.3336,-0.3601,0.0884,0.0008,0.0149,0.0162,0
42061503,1.0000,-0.0029,-0.0031,0.0008,-0.3310,-0.3599,0.0881,-0.0172,0.0131,0.0027,0
42061670,1.0000,-0.0029,-0.0031,0.0008,-0.3310,-0.3590,0.0879,0.0069,0.0044,0.0050,0
42061837,1.0000,-0.0029,-0.0031,0.0008,-0.3308,-0.3590,0.0880,-0.0034,-0.0045,-0.0050,0
42062003,1.0000,-0.0029,-0.0031,0.0007,-0.3314,-0.3583,0.0869,-0.0014,0.0150,0.0068,0
42062170,1.0000,-0.0029,-0.0031,0.0008,-0.3311,-0.3588,0.0882,-0.0016,0.0135,0.0032,0
42062337,1.0000,-0.0029,-0.0031,0.0008,-0.3312,-0.3588,0.0882,0.0100,0.0130,0.0167,0
42062503,1.0000,-0.0029,-0.0031,0.0008,-0.3308,-0.3593,0.0896,-0.0007,0.0141,0.0107,0
42062670,1.0000,-0.0029,-0.0031,0.0008,-0.3300,-0.3591,0.0890,0.0085,0.0048,0.0129,0
42062837,1.0000,-0.0029,-0.0031,0.0008,-0.3287,-0.3590,0.0877,-0.0097,-0.0038,0.0164,0
42063003,1.0000,-0.0029,-0.0031,0.0008,-0.3276,-0.3570,0.0886,-0.0068,0.0049,-0.0042,0
42063170,1.0000,-0.0029,-0.0031,0.0008,-0.3276,-0.3561,0.0877,-0.0076,0.0040,-0.0027,0
42063337,1.0000,-0.0028,-0.0031,0.0008,-0.3253,-0.3554,0.0874,0.0104,0.0106,-0.0024,0
42063503,1.0000,-0.0028,-0.0031,0.0007,-0.3252,-0.3556,0.0866,0.0024,0.0056,0.0235,0
42063670,1.0000,-0.0028,-0.0031,0.0008,-0.3256,-0.3545,0.0875,0.0008,0.0148,0.0014,0
42063837,1.0000,-0.0028,-0.0031,0.0008,-0.3253,-0.3541,0.0882,-0.0072,0.0059,0.0034,0
42064003,1.0000,-0.0028,-0.0031,0.0008,-0.3251,-0.3539,0.0880,-0.0096,0.0101,0.0075,0
42064170,1.0000,-0.0028,-0.0031,0.0008,-0.3253,-0.3526,0.0874,0.0050,0.0073,0.0065,0
42064337,1.0000,-0.0028,-0.0031,0.0007,-0.3247,-0.3513,0.0865,0.0059,0.0145,0.0197,0
42064503,1.0000,-0.0028,-0.0031,0.0007,-0.3248,-0.3507,0.0866,0.0035,0.0116,0.0038,0
42064670,1.0000,-0.0028,-0.0030,0.0007,-0.3254,-0.3493,0.0869,0.0043,0.0073,0.0118,0
42064837,1.0000,-0.0028,-0.0030,0.0008,-0.3263,-0.3485,0.0877,-0.0065,0.0187,0.0306,0
42065003,1.0000,-0.0029,-0.0030,0.0008,-0.3273,-0.3484,0.0876,-0.0054,0.0050,0.0053,0
42065170,1.0000,-0.0028,-0.0030,0.0007,-0.3260,-0.3478,0.0867,0.0129,-0.0023,0.0108,0
42065337,1.0000,-0.0028,-0.0030,0.0007,-0.3262,-0.3482,0.0865,0.0129,0.0058,-0.0094,0
42065503,1.0000,-0.0029,-0.0030,0.0007,-0.3271,-0.3473,0.0867,0.0124,0.0264,0.0119,0
