DeviceTag: Movella DOT1,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.258,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2378429,0.9998,-0.0177,0.0072,0.0006,-2.0251,0.8290,0.0571,-0.0193,-0.0043,-0.1291,0
2378596,0.9998,-0.0177,0.0072,0.0006,-2.0247,0.8282,0.0568,0.0120,0.0127,-0.1521,0
2378762,0.9998,-0.0177,0.0072,0.0006,-2.0238,0.8289,0.0574,-0.0096,0.0058,-0.1437,0
2378929,0.9998,-0.0177,0.0072,0.0006,-2.0239,0.8289,0.0576,0.0202,-0.0027,-0.1361,0
2379096,0.9998,-0.0177,0.0072,0.0006,-2.0256,0.8294,0.0568,-0.0154,-0.0058,-0.1428,0
2379262,0.9998,-0.0177,0.0072,0.0006,-2.0243,0.8292,0.0566,-0.0069,0.0073,-0.1281,0
2379429,0.9998,-0.0177,0.0072,0.0006,-2.0233,0.8290,0.0568,-0.0074,0.0082,-0.1493,0
2379596,0.9998,-0.0177,0.0072,0.0006,-2.0248,0.8288,0.0573,-0.0072,-0.0078,-0.1482,0
2379762,0.9998,-0.0177,0.0072,0.0006,-2.0247,0.8271,0.0583,0.0044,0.0106,-0.1083,0
2379929,0.9998,-0.0177,0.0072,0.0006,-2.0246,0.8276,0.0591,-0.0037,0.0054,-0.1248,0
2380096,0.9998,-0.0177,0.0072,0.0006,-2.0259,0.8278,0.0595,-0.0163,0.0060,-0.1327,0
2380262,0.9998,-0.0177,0.0072,0.0006,-2.0266,0.8281,0.0593,-0.0153,-0.0019,-0.1407,0
2380429,0.9998,-0.0177,0.0072,0.0006,-2.0262,0.8270,0.0589,-0.0080,-0.0038,-0.1453,0
2380596,0.9998,-0.0177,0.0072,0.0007,-2.0251,0.8264,0.0609,-0.0048,0.0034,-0.1301,0
2380762,0.9998,-0.0177,0.0072,0.0007,-2.0249,0.8264,0.0610,0.0073,0.0040,-0.1413,0
2380929,0.9998,-0.0177,0.0072,0.0007,-2.0247,0.8264,0.0607,-0.0051,0.0012,-0.1623,0
2381096,0.9998,-0.0177,0.0072,0.0007,-2.0247,0.8259,0.0609,0.0031,-0.0065,-0.1705,0
2381262,0.9998,-0.0177,0.0072,0.0007,-2.0251,0.8257,0.0607,-0.0115,0.0041,-0.1364,0
2381429,0.9998,-0.0177,0.0072,0.0007,-2.0237,0.8245,0.0615,-0.0067,-0.0079,-0.1544,0
2381596,0.9998,-0.0177,0.0072,0.0007,-2.0228,0.8244,0.0611,-0.0065,-0.0008,-0.1424,0
2381762,0.9998,-0.0177,0.0072,0.0007,-2.0228,0.8252,0.0609,-0.0177,0.0098,-0.1309,0
2381929,0.9998,-0.0177,0.0072,0.0007,-2.0232,0.8261,0.0616,-0.0056,0.0108,-0.1323,0
2382096,0.9998,-0.0177,0.0072,0.0007,-2.0242,0.8278,0.0628,0.0048,0.0086,-0.1460,0
2382262,0.9998,-0.0177,0.0072,0.0007,-2.0236,0.8278,0.0625,0.0061,0.0067,-0.1309,0
2382429,0.9998,-0.0177,0.0072,0.0007,-2.0227,0.8273,0.0630,-0.0048,-0.0085,-0.1429,0
2382596,0.9998,-0.0177,0.0072,0.0007,-2.0223,0.8274,0.0627,-0.0048,0.0060,-0.1466,0
2382762,0.9998,-0.0177,0.0072,0.0007,-2.0223,0.8281,0.0630,-0.0043,-0.0045,-0.1440,0
2382929,0.9998,-0.0177,0.0072,0.0007,-2.0224,0.8289,0.0625,0.0128,-0.0048,-0.1383,0
2383096,0.9998,-0.0177,0.0072,0.0007,-2.0236,0.8285,0.0614,0.0065,0.0044,-0.1428,0
2383262,0.9998,-0.0177,0.0072,0.0007,-2.0232,0.8286,0.0609,0.0010,0.0023,-0.1621,0
2383429,0.9998,-0.0177,0.0072,0.0007,-2.0232,0.8291,0.0610,-0.0080,-0.0009,-0.1139,0
2383596,0.9998,-0.0177,0.0072,0.0007,-2.0226,0.8293,0.0611,-0.0028,-0.0126,-0.1538,0
2383762,0.9998,-0.0176,0.0072,0.0007,-2.0220,0.8311,0.0610,-0.0175,-0.0135,-0.1679,0
2383929,0.9998,-0.0176,0.0072,0.0007,-2.0195,0.8309,0.0620,-0.0164,0.0134,-0.1327,0
2384096,0.9998,-0.0176,0.0072,0.0007,-2.0204,0.8311,0.0611,0.0022,0.0089,-0.1111,0
2384262,0.9998,-0.0176,0.0072,0.0007,-2.0198,0.8305,0.0607,0.0027,0.0002,-0.1487,0
2384429,0.9998,-0.0176,0.0072,0.0007,-2.0199,0.8311,0.0603,0.0087,0.0060,-0.1507,0
2384596,0.9998,-0.0176,0.0073,0.0007,-2.0198,0.8331,0.0604,-0.0178,-0.0187,-0.1408,0
2384762,0.9998,-0.0176,0.0073,0.0007,-2.0192,0.8329,0.0612,-0.0157,0.0104,-0.1778,0
2384929,0.9998,-0.0176,0.0073,0.0007,-2.0194,0.8327,0.0601,-0.0332,0.0170,-0.1192,0
2385096,0.9998,-0.0176,0.0073,0.0006,-2.0207,0.8333,0.0593,0.0060,-0.0153,-0.1511,0
2385262,0.9998,-0.0176,0.0073,0.0007,-2.0209,0.8334,0.0598,-0.0078,0.0035,-0.1284,0
2385429,0.9998,-0.0176,0.0073,0.0007,-2.0214,0.8342,0.0600,0.0027,-0.0068,-0.1234,0
2385596,0.9998,-0.0176,0.0073,0.0007,-2.0207,0.8359,0.0601,0.0041,0.0082,-0.1581,0
2385762,0.9998,-0.0176,0.0073,0.0007,-2.0214,0.8360,0.0603,-0.0055,0.0020,-0.1331,0
2385929,0.9998,-0.0176,0.0073,0.0006,-2.0210,0.8357,0.0596,-0.0045,0.0048,-0.1466,0
2386096,0.9998,-0.0176,0.0073,0.0007,-2.0218,0.8364,0.0598,0.0068,0.0034,-0.1323,0
2386262,0.9998,-0.0176,0.0073,0.0007,-2.0220,0.8361,0.0608,0.0038,0.0112,-0.1463,0
2386429,0.9998,-0.0177,0.0073,0.0007,-2.0227,0.8349,0.0603,-0.0059,-0.0062,-0.1483,0
2386596,0.9998,-0.0176,0.0073,0.0007,-2.0220,0.8345,0.0605,-0.0109,-0.0068,-0.1237,0
2386762,0.9998,-0.0177,0.0073,0.0007,-2.0227,0.8343,0.0607,-0.0035,-0.0088,-0.1138,0
2386929,0.9998,-0.0177,0.0073,0.0006,-2.0224,0.8342,0.0594,-0.0001,0.0181,-0.1398,0
2387096,0.9998,-0.0177,0.0073,0.0006,-2.0224,0.8342,0.0585,-0.0101,0.0097,-0.1187,0
2387262,0.9998,-0.0177,0.0073,0.0006,-2.0225,0.8346,0.0579,0.0001,-0.0077,-0.1487,0
2387429,0.9998,-0.0177,0.0073,0.0006,-2.0226,0.8355,0.0582,-0.0022,-0.0038,-0.1327,0
2387596,0.9998,-0.0176,0.0073,0.0006,-2.0222,0.8369,0.0582,0.0005,-0.0007,-0.1547,0
2387763,0.9998,-0.0176,0.0073,0.0006,-2.0221,0.8374,0.0590,-0.0139,-0.0002,-0.1670,0
2387929,0.9998,-0.0176,0.0073,0.0006,-2.0216,0.8374,0.0591,0.0063,0.0244,-0.1543,0
2388096,0.9998,-0.0176,0.0073,0.0006,-2.0218,0.8376,0.0589,0.0110,0.0078,-0.1046,0
2388263,0.9998,-0.0176,0.0073,0.0006,-2.0221,0.8389,0.0583,0.0046,-0.0023,-0.1347,0
2388429,0.9998,-0.0177,0.0073,0.0006,-2.0233,0.8386,0.0591,-0.0033,0.0034,-0.1443,0
2388596,0.9998,-0.0177,0.0073,0.0006,-2.0229,0.8376,0.0595,-0.0031,-0.0029,-0.1380,0
2388763,0.9998,-0.0177,0.0073,0.0007,-2.0228,0.8389,0.0598,-0.0088,0.0049,-0.1434,0
2388929,0.9998,-0.0177,0.0073,0.0006,-2.0225,0.8382,0.0591,0.0057,0.0183,-0.1272,0
2389096,0.9998,-0.0177,0.0073,0.0007,-2.0224,0.8387,0.0598,-0.0047,0.0088,-0.1382,0
2389263,0.9998,-0.0176,0.0073,0.0007,-2.0210,0.8385,0.0615,0.0015,0.0051,-0.1665,0
2389429,0.9998,-0.0176,0.0073,0.0007,-2.0218,0.8385,0.0617,-0.0131,0.0057,-0.1229,0
2389596,0.9998,-0.0177,0.0073,0.0007,-2.0224,0.8373,0.0624,-0.0012,0.0005,-0.1634,0
2389763,0.9998,-0.0176,0.0073,0.0007,-2.0215,0.8385,0.0626,-0.0023,0.0087,-0.1328,0
2389929,0.9998,-0.0176,0.0073,0.0007,-2.0220,0.8394,0.0619,-0.0095,0.0045,-0.1488,0
2390096,0.9998,-0.0177,0.0073,0.0007,-2.0224,0.8406,0.0612,-0.0093,-0.0078,-0.1502,0
2390263,0.9998,-0.0177,0.0073,0.0007,-2.0228,0.8409,0.0609,-0.0012,0.0027,-0.1331,0
2390429,0.9998,-0.0177,0.0073,0.0007,-2.0231,0.8407,0.0614,-0.0189,0.0032,-0.1593,0
2390596,0.9998,-0.0177,0.0073,0.0007,-2.0233,0.8411,0.0609,0.0006,0.0162,-0.1503,0
2390763,0.9998,-0.0177,0.0073,0.0007,-2.0228,0.8391,0.0602,-0.0108,0.0090,-0.1552,0
2390929,0.9998,-0.0177,0.0073,0.0007,-2.0228,0.8385,0.0601,-0.0001,0.0019,-0.1531,0
2391096,0.9998,-0.0177,0.0073,0.0007,-2.0233,0.8385,0.0610,-0.0029,-0.0024,-0.1294,0
2391263,0.9998,-0.0177,0.0073,0.0007,-2.0243,0.8379,0.0607,0.0035,0.0102,-0.1357,0
2391429,0.9998,-0.0177,0.0073,0.0007,-2.0244,0.8397,0.0606,-0.0123,-0.0079,-0.1271,0
2391596,0.9998,-0.0177,0.0073,0.0006,-2.0243,0.8410,0.0591,0.0027,0.0014,-0.1449,0
2391763,0.9998,-0.0177,0.0073,0.0007,-2.0239,0.8422,0.0602,-0.0053,0.0165,-0.1497,0
2391929,0.9998,-0.0177,0.0073,0.0007,-2.0232,0.8409,0.0606,0.0008,0.0000,-0.1451,0
2392096,0.9998,-0.0177,0.0073,0.0007,-2.0237,0.8411,0.0618,0.0104,-0.0001,-0.1548,0
2392263,0.9998,-0.0177,0.0073,0.0007,-2.0238,0.8407,0.0621,-0.0017,0.0019,-0.1525,0
2392429,0.9998,-0.0177,0.0073,0.0007,-2.0252,0.8395,0.0625,-0.0185,-0.0035,-0.1315,0
2392596,0.9998,-0.0177,0.0073,0.0007,-2.0252,0.8388,0.0629,-0.0165,0.0005,-0.1665,0
2392763,0.9998,-0.0177,0.0073,0.0007,-2.0254,0.8396,0.0636,-0.0165,0.0060,-0.1392,0
2392929,0.9998,-0.0177,0.0073,0.0007,-2.0256,0.8394,0.0634,-0.0082,-0.0048,-0.1208,0
2393096,0.9998,-0.0177,0.0073,0.0007,-2.0254,0.8395,0.0635,-0.0093,0.0010,-0.1513,0
2393263,0.9998,-0.0176,0.0074,0.0007,-2.0116,0.8443,0.0633,0.0032,-0.0049,-0.1656,0
2393429,0.9998,-0.0176,0.0074,0.0007,-2.0118,0.8451,0.0633,-0.0040,-0.0060,-0.1244,0
2393596,0.9998,-0.0176,0.0074,0.0007,-2.0125,0.8445,0.0630,0.0078,0.0146,-0.1310,0
2393763,0.9998,-0.0176,0.0074,0.0007,-2.0135,0.8446,0.0626,-0.0059,-0.0033,-0.1526,0
2393929,0.9998,-0.0176,0.0074,0.0007,-2.0131,0.8438,0.0624,0.0013,0.0071,-0.1384,0
2394096,0.9998,-0.0176,0.0074,0.0007,-2.0122,0.8448,0.0613,0.0075,-0.0013,-0.1337,0
2394263,0.9998,-0.0176,0.0074,0.0007,-2.0138,0.8454,0.0609,0.0094,-0.0073,-0.1397,0
2394429,0.9998,-0.0176,0.0074,0.0007,-2.0148,0.8463,0.0606,0.0144,0.0064,-0.1544,0
2394596,0.9998,-0.0176,0.0074,0.0007,-2.0154,0.8465,0.0611,0.0114,0.0007,-0.1442,0
2394763,0.9998,-0.0176,0.0074,0.0007,-2.0159,0.8472,0.0615,0.0023,0.0235,-0.1507,0
2394929,0.9998,-0.0176,0.0074,0.0007,-2.0165,0.8476,0.0612,0.0060,-0.0005,-0.1734,0
2395096,0.9998,-0.0176,0.0074,0.0007,-2.0177,0.8471,0.0617,-0.0158,-0.0121,-0.1300,0
2395263,0.9998,-0.0176,0.0074,0.0007,-2.0177,0.8478,0.0609,0.0064,-0.0071,-0.1419,0
2395429,0.9998,-0.0176,0.0074,0.0007,-2.0181,0.8485,0.0611,-0.0033,-0.0021,-0.1672,0
2395596,0.9998,-0.0176,0.0074,0.0007,-2.0181,0.8488,0.0613,-0.0060,0.0055,-0.1471,0
2395763,0.9998,-0.0176,0.0074,0.0007,-2.0184,0.8485,0.0612,0.0029,0.0114,-0.1423,0
2395929,0.9998,-0.0176,0.0074,0.0007,-2.0183,0.8488,0.0613,0.0220,0.0073,-0.1216,0
2396096,0.9998,-0.0176,0.0074,0.0007,-2.0174,0.8491,0.0612,0.0276,-0.0169,-0.1307,0
2396263,0.9998,-0.0176,0.0074,0.0007,-2.0144,0.8499,0.0609,0.0013,-0.0252,-0.1397,0
2396429,0.9998,-0.0176,0.0074,0.0007,-2.0115,0.8510,0.0602,-0.0251,-0.0036,-0.1277,0
2396596,0.9998,-0.0175,0.0074,0.0007,-2.0093,0.8523,0.0601,-0.0357,0.0100,-0.1655,0
2396763,0.9998,-0.0175,0.0074,0.0007,-2.0083,0.8519,0.0607,0.0057,0.0006,-0.1482,0
2396929,0.9998,-0.0175,0.0074,0.0007,-2.0084,0.8507,0.0615,0.0354,-0.0298,-0.1273,0
2397096,0.9998,-0.0175,0.0074,0.0007,-2.0082,0.8511,0.0612,0.0235,-0.0088,-0.1382,0
2397263,0.9998,-0.0175,0.0074,0.0007,-2.0080,0.8506,0.0617,0.0048,0.0085,-0.1333,0
2397429,0.9998,-0.0175,0.0074,0.0007,-2.0080,0.8504,0.0621,-0.0222,0.0239,-0.1373,0
2397596,0.9998,-0.0175,0.0074,0.0007,-2.0088,0.8489,0.0624,-0.0167,0.0079,-0.1421,0
2397763,0.9998,-0.0175,0.0074,0.0007,-2.0091,0.8478,0.0620,0.0051,-0.0110,-0.1251,0
2397929,0.9998,-0.0175,0.0074,0.0007,-2.0101,0.8473,0.0626,0.0165,-0.0256,-0.1281,0
2398096,0.9998,-0.0175,0.0074,0.0007,-2.0103,0.8477,0.0625,-0.0005,-0.0043,-0.1426,0
2398263,0.9998,-0.0176,0.0074,0.0007,-2.0116,0.8468,0.0626,-0.0049,0.0096,-0.1255,0
2398429,0.9998,-0.0176,0.0074,0.0007,-2.0132,0.8478,0.0621,0.0069,0.0225,-0.1444,0
2398596,0.9998,-0.0176,0.0074,0.0007,-2.0138,0.8479,0.0618,0.0088,0.0115,-0.1570,0
2398763,0.9998,-0.0176,0.0074,0.0007,-2.0139,0.8482,0.0612,0.0104,-0.0113,-0.1388,0
2398929,0.9998,-0.0176,0.0074,0.0007,-2.0144,0.8492,0.0610,-0.0079,-0.0158,-0.1331,0
2399096,0.9998,-0.0176,0.0074,0.0007,-2.0142,0.8503,0.0603,-0.0039,-0.0222,-0.1450,0
2399263,0.9998,-0.0176,0.0074,0.0007,-2.0146,0.8525,0.0599,-0.0005,-0.0057,-0.1439,0
2399429,0.9998,-0.0176,0.0074,0.0006,-2.0141,0.8533,0.0594,0.0044,0.0249,-0.1528,0
2399596,0.9998,-0.0176,0.0075,0.0006,-2.0137,0.8551,0.0593,0.0004,0.0125,-0.1510,0
2399763,0.9998,-0.0176,0.0074,0.0006,-2.0129,0.8548,0.0588,0.0031,-0.0147,-0.1456,0
2399929,0.9998,-0.0176,0.0075,0.0006,-2.0127,0.8554,0.0591,0.0020,-0.0127,-0.1436,0
2400096,0.9998,-0.0176,0.0075,0.0007,-2.0126,0.8569,0.0600,0.0112,-0.0115,-0.1472,0
2400263,0.9998,-0.0176,0.0075,0.0007,-2.0122,0.8570,0.0607,0.0014,-0.0116,-0.1583,0
2400429,0.9998,-0.0176,0.0075,0.0007,-2.0119,0.8579,0.0611,-0.0002,-0.0041,-0.1552,0
2400596,0.9998,-0.0176,0.0075,0.0007,-2.0127,0.8584,0.0629,0.0043,0.0051,-0.1508,0
2400763,0.9998,-0.0176,0.0075,0.0007,-2.0121,0.8586,0.0622,0.0062,0.0064,-0.1301,0
2400929,0.9998,-0.0176,0.0075,0.0007,-2.0136,0.8587,0.0623,0.0089,-0.0217,-0.1423,0
2401096,0.9998,-0.0176,0.0075,0.0007,-2.0137,0.8598,0.0621,-0.0041,0.0008,-0.1470,0
2401263,0.9998,-0.0176,0.0075,0.0007,-2.0137,0.8606,0.0628,-0.0071,-0.0029,-0.1565,0
2401429,0.9998,-0.0176,0.0075,0.0007,-2.0140,0.8606,0.0630,-0.0021,-0.0116,-0.1349,0
2401596,0.9998,-0.0176,0.0075,0.0007,-2.0137,0.8612,0.0630,0.0172,0.0006,-0.1470,0
2401763,0.9998,-0.0176,0.0075,0.0007,-2.0139,0.8620,0.0629,0.0080,0.0000,-0.1509,0
2401929,0.9998,-0.0176,0.0075,0.0007,-2.0145,0.8633,0.0623,-0.0062,-0.0002,-0.1654,0
2402096,0.9998,-0.0176,0.0075,0.0007,-2.0140,0.8632,0.0623,-0.0112,0.0030,-0.1696,0
2402263,0.9998,-0.0176,0.0075,0.0007,-2.0135,0.8631,0.0619,-0.0030,-0.0013,-0.1594,0
2402429,0.9998,-0.0176,0.0075,0.0007,-2.0129,0.8629,0.0621,0.0090,0.0050,-0.1391,0
2402596,0.9998,-0.0176,0.0075,0.0007,-2.0131,0.8629,0.0629,0.0071,-0.0011,-0.1473,0
2402763,0.9998,-0.0176,0.0075,0.0007,-2.0131,0.8636,0.0631,0.0073,0.0083,-0.1356,0
2402929,0.9998,-0.0176,0.0075,0.0007,-2.0122,0.8631,0.0633,0.0031,0.0114,-0.1651,0
2403096,0.9998,-0.0176,0.0075,0.0007,-2.0119,0.8640,0.0638,0.0063,-0.0093,-0.1436,0
2403263,0.9998,-0.0176,0.0075,0.0007,-2.0123,0.8654,0.0632,0.0067,-0.0049,-0.1623,0
2403429,0.9998,-0.0176,0.0076,0.0007,-2.0123,0.8672,0.0635,-0.0032,-0.0090,-0.1526,0
2403596,0.9998,-0.0176,0.0076,0.0007,-2.0127,0.8672,0.0631,0.0079,0.0009,-0.1537,0
2403763,0.9998,-0.0176,0.0076,0.0007,-2.0124,0.8668,0.0636,0.0188,0.0124,-0.1669,0
2403929,0.9998,-0.0176,0.0076,0.0007,-2.0122,0.8667,0.0643,0.0175,-0.0086,-0.1388,0
2404096,0.9998,-0.0176,0.0076,0.0007,-2.0111,0.8672,0.0640,0.0051,-0.0056,-0.1569,0
2404263,0.9998,-0.0176,0.0075,0.0007,-2.0110,0.8661,0.0632,0.0096,-0.0045,-0.1553,0
2404430,0.9998,-0.0175,0.0076,0.0007,-2.0107,0.8665,0.0626,-0.0117,-0.0059,-0.1418,0
2404596,0.9998,-0.0176,0.0076,0.0007,-2.0116,0.8674,0.0625,0.0059,-0.0049,-0.1326,0
2404763,0.9998,-0.0175,0.0076,0.0007,-2.0106,0.8670,0.0637,0.0041,0.0025,-0.1457,0
2404930,0.9998,-0.0175,0.0075,0.0007,-2.0096,0.8664,0.0636,0.0174,0.0093,-0.1514,0
2405096,0.9998,-0.0175,0.0076,0.0007,-2.0089,0.8671,0.0643,0.0117,-0.0027,-0.1735,0
2405263,0.9998,-0.0175,0.0076,0.0007,-2.0096,0.8684,0.0659,-0.0033,-0.0029,-0.1421,0
2405430,0.9998,-0.0175,0.0076,0.0007,-2.0096,0.8703,0.0660,-0.0049,0.0021,-0.1434,0
2405596,0.9998,-0.0175,0.0076,0.0007,-2.0107,0.8701,0.0656,-0.0144,-0.0196,-0.1508,0
2405763,0.9998,-0.0176,0.0076,0.0007,-2.0119,0.8698,0.0651,0.0015,-0.0039,-0.1363,0
2405930,0.9998,-0.0176,0.0076,0.0007,-2.0122,0.8686,0.0645,0.0097,0.0047,-0.1217,0
2406096,0.9998,-0.0176,0.0076,0.0007,-2.0137,0.8689,0.0645,0.0026,0.0017,-0.1480,0
2406263,0.9998,-0.0176,0.0076,0.0007,-2.0135,0.8683,0.0651,0.0039,0.0054,-0.1467,0
2406430,0.9998,-0.0176,0.0076,0.0007,-2.0138,0.8680,0.0646,-0.0041,0.0085,-0.1513,0
2406596,0.9998,-0.0176,0.0076,0.0007,-2.0144,0.8678,0.0635,-0.0058,-0.0103,-0.1363,0
2406763,0.9998,-0.0176,0.0076,0.0007,-2.0158,0.8667,0.0632,0.0102,-0.0014,-0.1416,0
2406930,0.9998,-0.0176,0.0075,0.0007,-2.0160,0.8655,0.0625,0.0089,-0.0072,-0.1483,0
2407096,0.9998,-0.0176,0.0075,0.0007,-2.0164,0.8641,0.0628,0.0053,0.0024,-0.1383,0
2407263,0.9998,-0.0176,0.0075,0.0007,-2.0157,0.8644,0.0627,0.0025,-0.0055,-0.1532,0
2407430,0.9998,-0.0176,0.0075,0.0007,-2.0162,0.8631,0.0634,-0.0055,-0.0082,-0.1406,0
2407596,0.9998,-0.0176,0.0075,0.0007,-2.0163,0.8630,0.0636,0.0112,-0.0045,-0.1363,0
2407763,0.9998,-0.0176,0.0075,0.0007,-2.0161,0.8623,0.0634,-0.0072,-0.0082,-0.1271,0
2407930,0.9998,-0.0176,0.0075,0.0007,-2.0163,0.8615,0.0627,-0.0043,0.0016,-0.1542,0
2408096,0.9998,-0.0176,0.0075,0.0007,-2.0168,0.8613,0.0627,-0.0013,0.0083,-0.1467,0
2408263,0.9998,-0.0176,0.0075,0.0007,-2.0172,0.8605,0.0633,-0.0014,-0.0044,-0.1291,0
2408430,0.9998,-0.0176,0.0075,0.0007,-2.0167,0.8585,0.0632,-0.0081,-0.0074,-0.1517,0
2408596,0.9998,-0.0176,0.0075,0.0007,-2.0171,0.8566,0.0630,0.0026,-0.0137,-0.1600,0
2408763,0.9998,-0.0176,0.0075,0.0007,-2.0168,0.8566,0.0627,-0.0003,-0.0150,-0.1577,0
2408930,0.9998,-0.0176,0.0075,0.0007,-2.0164,0.8564,0.0621,0.0094,-0.0013,-0.1357,0
2409096,0.9998,-0.0176,0.0075,0.0007,-2.0164,0.8565,0.0628,-0.0069,-0.0036,-0.1111,0
2409263,0.9998,-0.0176,0.0075,0.0007,-2.0160,0.8565,0.0623,0.0007,0.0027,-0.1516,0
2409430,0.9998,-0.0176,0.0074,0.0007,-2.0147,0.8547,0.0630,0.0053,-0.0032,-0.1565,0
2409596,0.9998,-0.0176,0.0075,0.0007,-2.0135,0.8550,0.0633,0.0100,0.0129,-0.1255,0
2409763,0.9998,-0.0176,0.0074,0.0007,-2.0138,0.8549,0.0635,0.0013,-0.0095,-0.1410,0
2409930,0.9998,-0.0176,0.0075,0.0007,-2.0143,0.8550,0.0633,0.0176,-0.0040,-0.1252,0
2410096,0.9998,-0.0176,0.0075,0.0007,-2.0145,0.8556,0.0632,0.0023,-0.0075,-0.1303,0
2410263,0.9998,-0.0176,0.0075,0.0007,-2.0154,0.8566,0.0616,-0.0018,-0.0076,-0.1382,0
2410430,0.9998,-0.0176,0.0075,0.0007,-2.0149,0.8575,0.0616,-0.0055,0.0036,-0.1165,0
2410596,0.9998,-0.0176,0.0075,0.0007,-2.0153,0.8579,0.0610,0.0009,0.0032,-0.1708,0
2410763,0.9998,-0.0176,0.0075,0.0007,-2.0154,0.8578,0.0621,-0.0095,-0.0023,-0.1571,0
2410930,0.9998,-0.0176,0.0075,0.0007,-2.0146,0.8579,0.0611,0.0077,0.0077,-0.1704,0
2411096,0.9998,-0.0176,0.0075,0.0007,-2.0137,0.8574,0.0612,-0.0003,-0.0100,-0.1528,0
2411263,0.9998,-0.0176,0.0075,0.0007,-2.0138,0.8575,0.0608,0.0148,-0.0103,-0.1210,0
2411430,0.9998,-0.0176,0.0075,0.0007,-2.0140,0.8574,0.0601,0.0109,-0.0159,-0.1216,0
2411596,0.9998,-0.0176,0.0075,0.0007,-2.0141,0.8586,0.0601,0.0072,0.0015,-0.1557,0
2411763,0.9998,-0.0176,0.0075,0.0007,-2.0149,0.8590,0.0595,0.0057,0.0084,-0.1468,0
2411930,0.9998,-0.0176,0.0075,0.0006,-2.0158,0.8584,0.0588,-0.0085,0.0029,-0.1575,0
2412096,0.9998,-0.0176,0.0075,0.0006,-2.0168,0.8590,0.0580,0.0033,0.0035,-0.1600,0
2412263,0.9998,-0.0176,0.0075,0.0006,-2.0164,0.8599,0.0582,0.0165,-0.0071,-0.1393,0
2412430,0.9998,-0.0176,0.0075,0.0006,-2.0155,0.8603,0.0584,0.0071,0.0139,-0.1577,0
2412596,0.9998,-0.0176,0.0075,0.0006,-2.0153,0.8592,0.0590,0.0136,0.0069,-0.1491,0
2412763,0.9998,-0.0176,0.0075,0.0006,-2.0158,0.8595,0.0586,0.0103,-0.0082,-0.1598,0
2412930,0.9998,-0.0176,0.0075,0.0007,-2.0154,0.8602,0.0600,0.0043,-0.0003,-0.1350,0
2413096,0.9998,-0.0176,0.0075,0.0007,-2.0149,0.8600,0.0598,-0.0022,0.0121,-0.1584,0
2413263,0.9998,-0.0176,0.0075,0.0007,-2.0151,0.8597,0.0595,0.0262,-0.0104,-0.1380,0
2413430,0.9998,-0.0176,0.0075,0.0007,-2.0139,0.8611,0.0607,0.0107,-0.0093,-0.1358,0
2413596,0.9998,-0.0176,0.0075,0.0007,-2.0135,0.8615,0.0609,0.0103,-0.0096,-0.1222,0
2413763,0.9998,-0.0176,0.0075,0.0007,-2.0138,0.8603,0.0613,0.0044,-0.0035,-0.1522,0
2413930,0.9998,-0.0176,0.0075,0.0007,-2.0133,0.8605,0.0609,0.0160,0.0090,-0.1637,0
2414096,0.9998,-0.0176,0.0075,0.0007,-2.0138,0.8605,0.0614,0.0080,0.0015,-0.1755,0
2414263,0.9998,-0.0176,0.0075,0.0007,-2.0139,0.8611,0.0622,0.0120,0.0021,-0.1320,0
2414430,0.9998,-0.0176,0.0075,0.0007,-2.0140,0.8613,0.0629,0.0105,-0.0048,-0.1428,0
2414596,0.9998,-0.0176,0.0075,0.0007,-2.0149,0.8618,0.0642,0.0163,-0.0030,-0.1440,0
2414763,0.9998,-0.0176,0.0075,0.0007,-2.0143,0.8613,0.0640,-0.0023,0.0127,-0.1434,0
2414930,0.9998,-0.0176,0.0075,0.0007,-2.0161,0.8606,0.0633,-0.0020,-0.0158,-0.1568,0
2415096,0.9998,-0.0176,0.0075,0.0007,-2.0161,0.8604,0.0631,-0.0127,-0.0087,-0.1607,0
2415263,0.9998,-0.0176,0.0075,0.0007,-2.0159,0.8610,0.0629,-0.0163,-0.0165,-0.1158,0
2415430,0.9998,-0.0176,0.0075,0.0007,-2.0159,0.8620,0.0642,0.0104,0.0039,-0.1355,0
2415596,0.9998,-0.0176,0.0075,0.0007,-2.0155,0.8616,0.0642,0.0044,0.0073,-0.1401,0
2415763,0.9998,-0.0176,0.0075,0.0007,-2.0144,0.8617,0.0635,0.0105,0.0033,-0.1454,0
2415930,0.9998,-0.0176,0.0075,0.0007,-2.0142,0.8617,0.0638,0.0017,0.0203,-0.1737,0
2416096,0.9998,-0.0176,0.0075,0.0007,-2.0139,0.8620,0.0641,0.0109,-0.0238,-0.1483,0
2416263,0.9998,-0.0176,0.0075,0.0007,-2.0133,0.8618,0.0638,-0.0006,-0.0192,-0.1599,0
2416430,0.9998,-0.0176,0.0075,0.0007,-2.0122,0.8626,0.0653,0.0219,-0.0154,-0.1696,0
