DeviceTag: Xsens DOT6B,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:31:46.900,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
36577171,0.9998,-0.0110,-0.0189,-0.0024,-1.2519,-2.1694,-0.2510,-0.0074,0.0159,0.1144,0
36577338,0.9998,-0.0110,-0.0189,-0.0024,-1.2511,-2.1691,-0.2513,-0.0035,0.0006,0.1086,0
36577504,0.9998,-0.0110,-0.0189,-0.0024,-1.2517,-2.1684,-0.2518,-0.0046,-0.0036,0.1228,0
36577671,0.9998,-0.0110,-0.0189,-0.0024,-1.2518,-2.1672,-0.2528,0.0005,0.0084,0.1082,0
36577838,0.9998,-0.0110,-0.0189,-0.0024,-1.2513,-2.1663,-0.2515,0.0087,0.0055,0.0958,0
36578004,0.9998,-0.0110,-0.0189,-0.0024,-1.2520,-2.1653,-0.2523,-0.0027,0.0003,0.1153,0
36578171,0.9998,-0.0110,-0.0189,-0.0024,-1.2524,-2.1646,-0.2521,-0.0144,-0.0135,0.1189,0
36578338,0.9998,-0.0110,-0.0189,-0.0024,-1.2521,-2.1636,-0.2517,0.0014,0.0058,0.0918,0
36578504,0.9998,-0.0110,-0.0189,-0.0024,-1.2503,-2.1646,-0.2520,-0.0036,0.0152,0.1074,0
36578671,0.9998,-0.0109,-0.0189,-0.0024,-1.2502,-2.1635,-0.2532,-0.0029,0.0140,0.1226,0
36578838,0.9998,-0.0110,-0.0189,-0.0024,-1.2503,-2.1633,-0.2517,0.0011,0.0056,0.1132,0
36579004,0.9998,-0.0110,-0.0188,-0.0024,-1.2507,-2.1628,-0.2519,0.0073,0.0076,0.1126,0
36579171,0.9998,-0.0110,-0.0188,-0.0024,-1.2515,-2.1621,-0.2525,0.0066,-0.0025,0.1113,0
36579338,0.9998,-0.0109,-0.0188,-0.0024,-1.2501,-2.1614,-0.2534,-0.0105,0.0011,0.1124,0
36579504,0.9998,-0.0109,-0.0188,-0.0024,-1.2498,-2.1607,-0.2539,-0.0038,0.0109,0.1017,0
36579671,0.9998,-0.0110,-0.0188,-0.0024,-1.2505,-2.1609,-0.2535,-0.0046,0.0039,0.1252,0
36579838,0.9998,-0.0110,-0.0188,-0.0024,-1.2517,-2.1609,-0.2534,-0.0100,0.0147,0.1065,0
36580004,0.9998,-0.0110,-0.0188,-0.0024,-1.2512,-2.1596,-0.2543,0.0060,0.0121,0.1375,0
36580171,0.9998,-0.0110,-0.0188,-0.0024,-1.2510,-2.1608,-0.2545,-0.0097,0.0015,0.1232,0
36580338,0.9998,-0.0110,-0.0188,-0.0024,-1.2503,-2.1605,-0.2546,-0.0085,-0.0029,0.1137,0
36580504,0.9998,-0.0110,-0.0188,-0.0024,-1.2507,-2.1598,-0.2545,0.0005,0.0149,0.1146,0
36580671,0.9998,-0.0110,-0.0188,-0.0024,-1.2505,-2.1589,-0.2542,-0.0073,-0.0092,0.1133,0
36580838,0.9998,-0.0109,-0.0188,-0.0024,-1.2494,-2.1576,-0.2546,0.0057,0.0043,0.0993,0
36581004,0.9998,-0.0109,-0.0188,-0.0024,-1.2493,-2.1582,-0.2551,0.0100,0.0112,0.1277,0
36581171,0.9998,-0.0109,-0.0188,-0.0024,-1.2489,-2.1588,-0.2551,0.0057,0.0035,0.1064,0
36581338,0.9998,-0.0109,-0.0188,-0.0024,-1.2493,-2.1582,-0.2534,0.0008,0.0113,0.1097,0
36581504,0.9998,-0.0109,-0.0188,-0.0024,-1.2484,-2.1571,-0.2527,0.0079,-0.0000,0.1026,0
36581671,0.9998,-0.0109,-0.0188,-0.0024,-1.2477,-2.1562,-0.2535,-0.0030,0.0055,0.1063,0
36581838,0.9998,-0.0109,-0.0188,-0.0024,-1.2475,-2.1538,-0.2524,-0.0038,0.0082,0.1228,0
36582004,0.9998,-0.0109,-0.0188,-0.0024,-1.2480,-2.1531,-0.2526,-0.0121,0.0079,0.1165,0
36582171,0.9998,-0.0109,-0.0188,-0.0024,-1.2483,-2.1526,-0.2531,-0.0093,0.0153,0.1196,0
36582338,0.9998,-0.0109,-0.0188,-0.0024,-1.2478,-2.1524,-0.2529,0.0039,0.0176,0.1136,0
36582504,0.9998,-0.0109,-0.0188,-0.0024,-1.2475,-2.1521,-0.2540,-0.0026,0.0199,0.1111,0
36582671,0.9998,-0.0109,-0.0188,-0.0024,-1.2481,-2.1522,-0.2544,-0.0031,0.0201,0.1088,0
36582838,0.9998,-0.0109,-0.0188,-0.0024,-1.2481,-2.1526,-0.2541,-0.0111,0.0135,0.1203,0
36583004,0.9998,-0.0109,-0.0187,-0.0024,-1.2475,-2.1516,-0.2544,-0.0087,0.0063,0.1334,0
36583171,0.9998,-0.0109,-0.0187,-0.0024,-1.2480,-2.1505,-0.2543,-0.0123,0.0048,0.0984,0
36583338,0.9998,-0.0109,-0.0187,-0.0024,-1.2476,-2.1500,-0.2546,-0.0024,0.0023,0.1120,0
36583504,0.9998,-0.0109,-0.0187,-0.0024,-1.2478,-2.1496,-0.2548,-0.0005,0.0145,0.1125,0
36583671,0.9998,-0.0109,-0.0187,-0.0024,-1.2474,-2.1488,-0.2544,0.0035,0.0085,0.1215,0
36583838,0.9998,-0.0109,-0.0187,-0.0024,-1.2465,-2.1484,-0.2543,0.0002,0.0102,0.1165,0
36584004,0.9998,-0.0109,-0.0187,-0.0024,-1.2447,-2.1485,-0.2545,-0.0017,0.0119,0.1076,0
36584171,0.9998,-0.0109,-0.0187,-0.0024,-1.2442,-2.1479,-0.2550,0.0184,0.0012,0.1183,0
36584338,0.9998,-0.0109,-0.0187,-0.0024,-1.2430,-2.1482,-0.2545,0.0058,-0.0029,0.1192,0
36584504,0.9998,-0.0109,-0.0187,-0.0024,-1.2431,-2.1469,-0.2542,0.0016,0.0092,0.1169,0
36584671,0.9998,-0.0109,-0.0187,-0.0024,-1.2431,-2.1474,-0.2548,-0.0095,0.0079,0.1096,0
36584838,0.9998,-0.0109,-0.0187,-0.0024,-1.2439,-2.1475,-0.2541,-0.0114,0.0021,0.0846,0
36585004,0.9998,-0.0109,-0.0187,-0.0024,-1.2438,-2.1489,-0.2545,0.0083,0.0021,0.1170,0
36585171,0.9998,-0.0109,-0.0187,-0.0024,-1.2433,-2.1487,-0.2545,-0.0022,0.0148,0.1175,0
36585338,0.9998,-0.0109,-0.0187,-0.0024,-1.2424,-2.1483,-0.2549,-0.0130,0.0023,0.1036,0
36585504,0.9998,-0.0109,-0.0187,-0.0024,-1.2440,-2.1484,-0.2545,0.0053,0.0076,0.1083,0
36585671,0.9998,-0.0109,-0.0187,-0.0024,-1.2441,-2.1476,-0.2536,-0.0037,0.0152,0.1253,0
36585838,0.9998,-0.0109,-0.0187,-0.0024,-1.2442,-2.1473,-0.2526,0.0024,0.0088,0.1113,0
36586004,0.9998,-0.0109,-0.0187,-0.0024,-1.2432,-2.1484,-0.2530,0.0205,-0.0002,0.1018,0
36586171,0.9998,-0.0109,-0.0187,-0.0024,-1.2438,-2.1471,-0.2548,0.0126,-0.0042,0.1080,0
36586338,0.9998,-0.0109,-0.0187,-0.0024,-1.2449,-2.1471,-0.2552,-0.0030,-0.0014,0.1021,0
36586504,0.9998,-0.0109,-0.0187,-0.0024,-1.2462,-2.1475,-0.2550,-0.0087,0.0142,0.1294,0
36586671,0.9998,-0.0109,-0.0187,-0.0024,-1.2477,-2.1491,-0.2550,-0.0011,0.0110,0.1129,0
36586838,0.9998,-0.0109,-0.0187,-0.0024,-1.2491,-2.1495,-0.2549,0.0111,0.0004,0.1130,0
36587004,0.9998,-0.0109,-0.0187,-0.0024,-1.2502,-2.1502,-0.2561,0.0007,0.0041,0.1174,0
36587171,0.9998,-0.0109,-0.0187,-0.0024,-1.2497,-2.1493,-0.2558,0.0001,0.0120,0.1079,0
36587338,0.9998,-0.0109,-0.0187,-0.0024,-1.2483,-2.1498,-0.2560,0.0032,0.0060,0.1055,0
36587504,0.9998,-0.0109,-0.0187,-0.0024,-1.2483,-2.1499,-0.2563,-0.0184,-0.0069,0.1086,0
36587671,0.9998,-0.0109,-0.0187,-0.0024,-1.2471,-2.1508,-0.2569,-0.0133,0.0160,0.1052,0
36587838,0.9998,-0.0109,-0.0187,-0.0024,-1.2473,-2.1512,-0.2568,-0.0030,0.0004,0.1193,0
36588005,0.9998,-0.0109,-0.0187,-0.0025,-1.2472,-2.1511,-0.2579,-0.0024,0.0159,0.1150,0
36588171,0.9998,-0.0109,-0.0187,-0.0025,-1.2466,-2.1509,-0.2574,0.0033,0.0039,0.1096,0
36588338,0.9998,-0.0109,-0.0187,-0.0024,-1.2464,-2.1515,-0.2574,0.0087,0.0043,0.1151,0
36588505,0.9998,-0.0109,-0.0187,-0.0025,-1.2449,-2.1514,-0.2580,0.0092,0.0196,0.1088,0
36588671,0.9998,-0.0109,-0.0188,-0.0024,-1.2422,-2.1567,-0.2470,-0.0046,0.0031,0.1025,0
36588838,0.9998,-0.0109,-0.0188,-0.0024,-1.2410,-2.1568,-0.2471,0.0030,-0.0025,0.1013,0
36589005,0.9998,-0.0109,-0.0188,-0.0024,-1.2405,-2.1569,-0.2478,0.0139,-0.0026,0.1022,0
36589171,0.9998,-0.0109,-0.0188,-0.0024,-1.2391,-2.1571,-0.2484,0.0005,0.0058,0.1113,0
36589338,0.9998,-0.0108,-0.0188,-0.0024,-1.2385,-2.1570,-0.2490,0.0115,0.0273,0.1079,0
36589505,0.9998,-0.0109,-0.0188,-0.0024,-1.2390,-2.1564,-0.2494,0.0082,0.0250,0.1207,0
36589671,0.9998,-0.0109,-0.0188,-0.0024,-1.2399,-2.1562,-0.2506,0.0109,0.0122,0.1196,0
36589838,0.9998,-0.0109,-0.0188,-0.0024,-1.2399,-2.1549,-0.2513,-0.0050,0.0045,0.1114,0
36590005,0.9998,-0.0109,-0.0188,-0.0024,-1.2393,-2.1552,-0.2519,-0.0132,-0.0014,0.1155,0
36590171,0.9998,-0.0109,-0.0188,-0.0024,-1.2392,-2.1549,-0.2522,-0.0065,-0.0098,0.1000,0
36590338,0.9998,-0.0109,-0.0188,-0.0024,-1.2391,-2.1554,-0.2519,-0.0076,-0.0082,0.0969,0
36590505,0.9998,-0.0109,-0.0188,-0.0024,-1.2399,-2.1550,-0.2537,-0.0053,0.0072,0.1105,0
36590671,0.9998,-0.0109,-0.0188,-0.0024,-1.2388,-2.1562,-0.2531,0.0054,0.0118,0.1351,0
36590838,0.9998,-0.0108,-0.0188,-0.0024,-1.2376,-2.1554,-0.2531,0.0068,0.0060,0.1036,0
36591005,0.9998,-0.0108,-0.0188,-0.0024,-1.2359,-2.1553,-0.2530,0.0204,0.0068,0.1317,0
36591171,0.9998,-0.0108,-0.0188,-0.0024,-1.2358,-2.1547,-0.2531,0.0094,-0.0046,0.1032,0
36591338,0.9998,-0.0108,-0.0188,-0.0024,-1.2358,-2.1539,-0.2541,-0.0014,0.0045,0.0977,0
36591505,0.9998,-0.0108,-0.0188,-0.0024,-1.2358,-2.1547,-0.2548,-0.0121,0.0038,0.1233,0
36591671,0.9998,-0.0108,-0.0188,-0.0024,-1.2366,-2.1540,-0.2541,-0.0007,-0.0001,0.0958,0
36591838,0.9998,-0.0108,-0.0188,-0.0024,-1.2373,-2.1531,-0.2538,0.0036,0.0094,0.1144,0
36592005,0.9998,-0.0108,-0.0188,-0.0024,-1.2366,-2.1540,-0.2527,0.0163,0.0004,0.1133,0
36592171,0.9998,-0.0108,-0.0188,-0.0024,-1.2357,-2.1542,-0.2534,0.0095,-0.0044,0.1068,0
36592338,0.9998,-0.0108,-0.0188,-0.0024,-1.2351,-2.1538,-0.2537,-0.0026,-0.0015,0.1078,0
36592505,0.9998,-0.0108,-0.0188,-0.0024,-1.2337,-2.1541,-0.2529,-0.0052,0.0131,0.1149,0
36592671,0.9998,-0.0108,-0.0188,-0.0024,-1.2350,-2.1537,-0.2523,-0.0111,-0.0023,0.1043,0
36592838,0.9998,-0.0108,-0.0188,-0.0024,-1.2354,-2.1531,-0.2510,0.0069,0.0112,0.1056,0
36593005,0.9998,-0.0108,-0.0188,-0.0024,-1.2348,-2.1539,-0.2506,0.0081,0.0027,0.1117,0
36593171,0.9998,-0.0108,-0.0188,-0.0024,-1.2354,-2.1529,-0.2512,0.0033,0.0011,0.1178,0
36593338,0.9998,-0.0108,-0.0188,-0.0024,-1.2349,-2.1542,-0.2518,-0.0120,0.0022,0.1139,0
36593505,0.9998,-0.0108,-0.0188,-0.0024,-1.2340,-2.1544,-0.2507,-0.0001,-0.0062,0.1261,0
36593671,0.9998,-0.0108,-0.0188,-0.0024,-1.2340,-2.1548,-0.2520,-0.0124,0.0049,0.1111,0
36593838,0.9998,-0.0108,-0.0188,-0.0024,-1.2349,-2.1552,-0.2515,0.0170,0.0082,0.1114,0
36594005,0.9998,-0.0108,-0.0188,-0.0024,-1.2359,-2.1559,-0.2515,-0.0061,0.0103,0.1092,0
36594171,0.9998,-0.0108,-0.0188,-0.0024,-1.2364,-2.1552,-0.2505,0.0020,-0.0046,0.1140,0
36594338,0.9998,-0.0108,-0.0188,-0.0024,-1.2350,-2.1549,-0.2514,-0.0048,0.0051,0.1070,0
36594505,0.9998,-0.0108,-0.0188,-0.0024,-1.2363,-2.1550,-0.2513,0.0044,0.0139,0.1132,0
36594671,0.9998,-0.0108,-0.0188,-0.0024,-1.2359,-2.1548,-0.2511,0.0105,0.0096,0.1038,0
36594838,0.9998,-0.0108,-0.0188,-0.0024,-1.2359,-2.1548,-0.2509,0.0048,0.0019,0.1131,0
36595005,0.9998,-0.0108,-0.0188,-0.0024,-1.2348,-2.1550,-0.2510,-0.0008,0.0120,0.1032,0
36595171,0.9998,-0.0108,-0.0188,-0.0024,-1.2341,-2.1539,-0.2502,-0.0126,0.0018,0.1117,0
36595338,0.9998,-0.0108,-0.0188,-0.0024,-1.2339,-2.1547,-0.2507,-0.0009,0.0076,0.1089,0
36595505,0.9998,-0.0108,-0.0188,-0.0024,-1.2337,-2.1552,-0.2508,-0.0010,0.0058,0.1051,0
36595671,0.9998,-0.0108,-0.0188,-0.0024,-1.2339,-2.1543,-0.2500,-0.0024,-0.0044,0.1126,0
36595838,0.9998,-0.0108,-0.0188,-0.0024,-1.2350,-2.1549,-0.2505,0.0052,-0.0086,0.1071,0
36596005,0.9998,-0.0108,-0.0188,-0.0024,-1.2342,-2.1541,-0.2521,-0.0036,0.0049,0.1128,0
36596171,0.9998,-0.0108,-0.0188,-0.0024,-1.2359,-2.1543,-0.2529,-0.0096,-0.0017,0.1168,0
36596338,0.9998,-0.0108,-0.0188,-0.0024,-1.2359,-2.1540,-0.2530,-0.0002,0.0174,0.1036,0
36596505,0.9998,-0.0108,-0.0188,-0.0024,-1.2355,-2.1533,-0.2524,-0.0014,-0.0033,0.1141,0
36596671,0.9998,-0.0108,-0.0188,-0.0024,-1.2344,-2.1538,-0.2518,-0.0009,-0.0018,0.1313,0
36596838,0.9998,-0.0108,-0.0188,-0.0024,-1.2333,-2.1536,-0.2516,0.0064,-0.0084,0.1050,0
36597005,0.9998,-0.0108,-0.0188,-0.0024,-1.2340,-2.1537,-0.2514,0.0121,-0.0039,0.1224,0
36597171,0.9998,-0.0108,-0.0188,-0.0024,-1.2356,-2.1539,-0.2510,-0.0065,0.0002,0.1313,0
36597338,0.9998,-0.0108,-0.0188,-0.0024,-1.2370,-2.1545,-0.2518,0.0065,0.0263,0.0931,0
36597505,0.9998,-0.0108,-0.0188,-0.0024,-1.2379,-2.1541,-0.2516,-0.0035,0.0166,0.1125,0
36597671,0.9998,-0.0108,-0.0188,-0.0024,-1.2383,-2.1532,-0.2519,0.0055,0.0020,0.1009,0
36597838,0.9998,-0.0108,-0.0188,-0.0024,-1.2386,-2.1528,-0.2519,0.0026,0.0020,0.0968,0
36598005,0.9998,-0.0108,-0.0188,-0.0024,-1.2379,-2.1526,-0.2515,-0.0153,-0.0111,0.1227,0
36598171,0.9998,-0.0109,-0.0188,-0.0024,-1.2393,-2.1524,-0.2516,-0.0074,-0.0052,0.1027,0
36598338,0.9998,-0.0109,-0.0188,-0.0024,-1.2400,-2.1528,-0.2523,-0.0030,-0.0091,0.1112,0
36598505,0.9998,-0.0109,-0.0188,-0.0024,-1.2402,-2.1522,-0.2520,0.0029,0.0014,0.1348,0
36598671,0.9998,-0.0109,-0.0188,-0.0024,-1.2408,-2.1524,-0.2514,-0.0068,0.0116,0.1022,0
36598838,0.9998,-0.0109,-0.0188,-0.0024,-1.2424,-2.1522,-0.2517,-0.0020,0.0108,0.1128,0
36599005,0.9998,-0.0109,-0.0188,-0.0024,-1.2437,-2.1524,-0.2519,0.0211,0.0224,0.1097,0
36599171,0.9998,-0.0109,-0.0187,-0.0024,-1.2446,-2.1514,-0.2509,0.0096,0.0009,0.1154,0
36599338,0.9998,-0.0109,-0.0188,-0.0024,-1.2453,-2.1517,-0.2515,0.0054,0.0040,0.1111,0
36599505,0.9998,-0.0109,-0.0188,-0.0024,-1.2455,-2.1517,-0.2517,0.0028,-0.0007,0.1115,0
36599671,0.9998,-0.0109,-0.0188,-0.0024,-1.2461,-2.1522,-0.2518,0.0111,-0.0026,0.1168,0
36599838,0.9998,-0.0109,-0.0188,-0.0024,-1.2469,-2.1529,-0.2515,0.0196,-0.0094,0.1128,0
36600005,0.9998,-0.0109,-0.0188,-0.0024,-1.2476,-2.1525,-0.2523,0.0150,-0.0108,0.1169,0
36600171,0.9998,-0.0109,-0.0188,-0.0024,-1.2484,-2.1518,-0.2507,0.0112,0.0152,0.1135,0
36600338,0.9998,-0.0109,-0.0187,-0.0024,-1.2495,-2.1511,-0.2487,-0.0164,0.0120,0.1078,0
36600505,0.9998,-0.0110,-0.0187,-0.0024,-1.2504,-2.1503,-0.2488,-0.0124,0.0262,0.1142,0
36600671,0.9998,-0.0110,-0.0187,-0.0024,-1.2520,-2.1508,-0.2490,0.0087,0.0112,0.1192,0
36600838,0.9998,-0.0110,-0.0187,-0.0024,-1.2519,-2.1507,-0.2491,0.0122,0.0022,0.1126,0
36601005,0.9998,-0.0110,-0.0187,-0.0024,-1.2535,-2.1509,-0.2493,-0.0016,0.0124,0.1199,0
36601171,0.9998,-0.0110,-0.0187,-0.0024,-1.2533,-2.1498,-0.2493,-0.0069,0.0183,0.1160,0
36601338,0.9998,-0.0110,-0.0187,-0.0024,-1.2537,-2.1490,-0.2484,0.0089,0.0202,0.1160,0
36601505,0.9998,-0.0110,-0.0187,-0.0024,-1.2528,-2.1489,-0.2486,0.0129,0.0195,0.1020,0
36601671,0.9998,-0.0110,-0.0187,-0.0024,-1.2524,-2.1485,-0.2486,0.0026,0.0036,0.1087,0
36601838,0.9998,-0.0110,-0.0187,-0.0024,-1.2528,-2.1477,-0.2497,0.0164,-0.0003,0.1103,0
36602005,0.9998,-0.0110,-0.0187,-0.0024,-1.2506,-2.1473,-0.2504,-0.0035,0.0079,0.1073,0
36602171,0.9998,-0.0110,-0.0187,-0.0024,-1.2517,-2.1470,-0.2493,0.0021,-0.0003,0.1201,0
36602338,0.9998,-0.0110,-0.0187,-0.0024,-1.2517,-2.1472,-0.2500,-0.0023,0.0072,0.1151,0
36602505,0.9998,-0.0110,-0.0187,-0.0024,-1.2516,-2.1465,-0.2506,0.0017,-0.0088,0.1213,0
36602671,0.9998,-0.0110,-0.0187,-0.0024,-1.2513,-2.1463,-0.2518,0.0130,0.0076,0.1149,0
36602838,0.9998,-0.0109,-0.0187,-0.0024,-1.2502,-2.1457,-0.2514,0.0057,0.0145,0.1081,0
36603005,0.9998,-0.0109,-0.0187,-0.0024,-1.2499,-2.1449,-0.2514,-0.0077,0.0154,0.1057,0
36603171,0.9998,-0.0109,-0.0187,-0.0024,-1.2501,-2.1446,-0.2512,-0.0059,0.0037,0.1251,0
36603338,0.9998,-0.0109,-0.0187,-0.0024,-1.2500,-2.1433,-0.2507,0.0166,-0.0096,0.1168,0
36603505,0.9998,-0.0109,-0.0187,-0.0024,-1.2494,-2.1425,-0.2506,0.0031,0.0028,0.1134,0
36603671,0.9998,-0.0109,-0.0187,-0.0024,-1.2479,-2.1425,-0.2512,0.0171,0.0125,0.1121,0
36603838,0.9998,-0.0109,-0.0187,-0.0024,-1.2467,-2.1409,-0.2514,-0.0014,-0.0008,0.1090,0
36604005,0.9998,-0.0109,-0.0187,-0.0024,-1.2473,-2.1408,-0.2509,-0.0031,0.0069,0.1192,0
36604171,0.9998,-0.0109,-0.0186,-0.0024,-1.2475,-2.1398,-0.2515,0.0084,0.0083,0.1162,0
36604338,0.9998,-0.0109,-0.0186,-0.0024,-1.2464,-2.1392,-0.2512,0.0075,0.0090,0.1125,0
36604505,0.9998,-0.0109,-0.0186,-0.0024,-1.2464,-2.1378,-0.2508,0.0110,0.0096,0.1129,0
36604672,0.9998,-0.0109,-0.0186,-0.0024,-1.2458,-2.1373,-0.2514,0.0053,0.0131,0.1126,0
36604838,0.9998,-0.0109,-0.0186,-0.0024,-1.2452,-2.1368,-0.2501,-0.0121,0.0085,0.1134,0
36605005,0.9998,-0.0109,-0.0186,-0.0024,-1.2458,-2.1362,-0.2497,-0.0002,0.0143,0.1194,0
36605172,0.9998,-0.0109,-0.0186,-0.0024,-1.2449,-2.1361,-0.2505,0.0105,0.0090,0.1317,0
36605338,0.9998,-0.0109,-0.0186,-0.0024,-1.2443,-2.1359,-0.2490,0.0020,0.0066,0.1245,0
36605505,0.9998,-0.0109,-0.0186,-0.0024,-1.2442,-2.1366,-0.2492,-0.0056,-0.0039,0.1195,0
36605672,0.9998,-0.0109,-0.0186,-0.0024,-1.2435,-2.1361,-0.2490,0.0019,0.0058,0.1026,0
36605838,0.9998,-0.0109,-0.0186,-0.0024,-1.2436,-2.1359,-0.2493,-0.0020,0.0205,0.1053,0
36606005,0.9998,-0.0109,-0.0186,-0.0024,-1.2444,-2.1361,-0.2498,0.0133,0.0070,0.1035,0
36606172,0.9998,-0.0109,-0.0186,-0.0024,-1.2462,-2.1364,-0.2486,-0.0040,-0.0123,0.1107,0
36606338,0.9998,-0.0109,-0.0186,-0.0024,-1.2461,-2.1369,-0.2493,-0.0086,0.0022,0.1235,0
36606505,0.9998,-0.0109,-0.0186,-0.0024,-1.2467,-2.1377,-0.2492,-0.0000,-0.0038,0.1018,0
36606672,0.9998,-0.0109,-0.0186,-0.0024,-1.2475,-2.1378,-0.2480,-0.0004,-0.0037,0.1170,0
36606838,0.9998,-0.0109,-0.0186,-0.0024,-1.2475,-2.1393,-0.2493,0.0144,0.0049,0.1136,0
36607005,0.9998,-0.0109,-0.0186,-0.0024,-1.2480,-2.1381,-0.2499,-0.0025,0.0121,0.1026,0
36607172,0.9998,-0.0109,-0.0186,-0.0024,-1.2479,-2.1385,-0.2497,-0.0099,0.0096,0.1109,0
36607338,0.9998,-0.0109,-0.0186,-0.0024,-1.2480,-2.1389,-0.2493,0.0153,0.0004,0.1129,0
36607505,0.9998,-0.0109,-0.0186,-0.0024,-1.2476,-2.1385,-0.2494,0.0227,0.0015,0.1163,0
36607672,0.9998,-0.0109,-0.0186,-0.0024,-1.2476,-2.1382,-0.2493,0.0140,-0.0015,0.1074,0
36607838,0.9998,-0.0109,-0.0186,-0.0024,-1.2481,-2.1386,-0.2493,-0.0032,0.0144,0.1160,0
36608005,0.9998,-0.0109,-0.0186,-0.0024,-1.2470,-2.1382,-0.2485,0.0027,0.0032,0.1037,0
36608172,0.9998,-0.0109,-0.0186,-0.0024,-1.2482,-2.1392,-0.2489,-0.0014,0.0080,0.1150,0
36608338,0.9998,-0.0109,-0.0186,-0.0024,-1.2489,-2.1391,-0.2477,-0.0107,0.0068,0.1179,0
36608505,0.9998,-0.0109,-0.0186,-0.0024,-1.2477,-2.1391,-0.2476,-0.0037,0.0103,0.1116,0
36608672,0.9998,-0.0109,-0.0188,-0.0023,-1.2440,-2.1571,-0.2439,0.0070,0.0081,0.1098,0
36608838,0.9998,-0.0109,-0.0188,-0.0023,-1.2442,-2.1586,-0.2440,-0.0084,0.0227,0.1154,0
36609005,0.9998,-0.0109,-0.0188,-0.0023,-1.2434,-2.1588,-0.2445,0.0006,0.0166,0.1274,0
36609172,0.9998,-0.0109,-0.0188,-0.0023,-1.2430,-2.1588,-0.2446,-0.0069,0.0101,0.1006,0
36609338,0.9998,-0.0109,-0.0188,-0.0023,-1.2435,-2.1587,-0.2441,0.0062,-0.0106,0.1096,0
36609505,0.9998,-0.0109,-0.0188,-0.0023,-1.2437,-2.1598,-0.2444,-0.0048,0.0063,0.1395,0
36609672,0.9998,-0.0109,-0.0188,-0.0023,-1.2438,-2.1598,-0.2436,-0.0141,-0.0153,0.1121,0
36609838,0.9998,-0.0109,-0.0188,-0.0023,-1.2427,-2.1595,-0.2441,-0.0063,-0.0004,0.1374,0
36610005,0.9998,-0.0109,-0.0188,-0.0023,-1.2421,-2.1594,-0.2443,0.0061,-0.0062,0.1099,0
36610172,0.9998,-0.0109,-0.0188,-0.0023,-1.2422,-2.1596,-0.2446,0.0035,0.0021,0.1052,0
36610338,0.9998,-0.0109,-0.0188,-0.0023,-1.2414,-2.1601,-0.2453,0.0191,0.0086,0.1071,0
36610505,0.9998,-0.0109,-0.0188,-0.0024,-1.2417,-2.1595,-0.2471,0.0015,0.0089,0.1133,0
36610672,0.9998,-0.0109,-0.0188,-0.0024,-1.2400,-2.1596,-0.2464,-0.0106,0.0005,0.1085,0
36610838,0.9998,-0.0109,-0.0188,-0.0024,-1.2398,-2.1600,-0.2464,-0.0034,0.0017,0.1242,0
36611005,0.9998,-0.0109,-0.0188,-0.0024,-1.2398,-2.1595,-0.2472,0.0025,-0.0053,0.1131,0
36611172,0.9998,-0.0109,-0.0188,-0.0024,-1.2401,-2.1590,-0.2471,0.0056,0.0100,0.1044,0
36611338,0.9998,-0.0109,-0.0188,-0.0024,-1.2397,-2.1586,-0.2472,0.0154,-0.0101,0.1110,0
36611505,0.9998,-0.0109,-0.0188,-0.0024,-1.2396,-2.1582,-0.2468,0.0100,0.0081,0.1169,0
36611672,0.9998,-0.0108,-0.0188,-0.0023,-1.2386,-2.1586,-0.2460,0.0079,0.0157,0.1099,0
36611838,0.9998,-0.0108,-0.0188,-0.0024,-1.2387,-2.1588,-0.2461,-0.0018,0.0031,0.1159,0
36612005,0.9998,-0.0108,-0.0188,-0.0024,-1.2386,-2.1580,-0.2466,0.0032,0.0099,0.1021,0
36612172,0.9998,-0.0108,-0.0188,-0.0024,-1.2383,-2.1583,-0.2467,-0.0068,0.0033,0.1034,0
36612338,0.9998,-0.0109,-0.0188,-0.0024,-1.2401,-2.1586,-0.2469,0.0004,0.0091,0.1154,0
36612505,0.9998,-0.0109,-0.0188,-0.0023,-1.2408,-2.1583,-0.2458,-0.0061,0.0010,0.1107,0
36612672,0.9998,-0.0109,-0.0188,-0.0023,-1.2421,-2.1589,-0.2453,0.0017,0.0023,0.1025,0
36612838,0.9998,-0.0109,-0.0188,-0.0023,-1.2429,-2.1581,-0.2443,0.0158,0.0014,0.1110,0
36613005,0.9998,-0.0109,-0.0188,-0.0023,-1.2425,-2.1545,-0.2450,-0.0017,0.0107,0.0978,0
36613172,0.9998,-0.0109,-0.0188,-0.0023,-1.2431,-2.1575,-0.2450,-0.0020,0.0113,0.1400,0
36613338,0.9998,-0.0109,-0.0188,-0.0023,-1.2428,-2.1571,-0.2446,0.0098,0.0017,0.1053,0
36613505,0.9998,-0.0109,-0.0188,-0.0023,-1.2434,-2.1577,-0.2455,-0.0074,0.0034,0.1148,0
