DeviceTag: Xsens DOT6E,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.112,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2308928,1.0000,0.0005,0.0037,0.0078,0.0657,0.4191,0.8949,-0.0030,-0.0024,0.0807,0
2309094,1.0000,0.0005,0.0036,0.0078,0.0659,0.4175,0.8947,0.0112,0.0067,0.1040,0
2309261,1.0000,0.0005,0.0036,0.0078,0.0658,0.4169,0.8946,0.0146,0.0053,0.0861,0
2309428,1.0000,0.0006,0.0036,0.0078,0.0671,0.4165,0.8940,-0.0077,-0.0023,0.1025,0
2309594,1.0000,0.0006,0.0036,0.0078,0.0682,0.4159,0.8943,-0.0226,0.0047,0.0795,0
2309761,1.0000,0.0006,0.0036,0.0078,0.0703,0.4153,0.8940,0.0134,-0.0036,0.0986,0
2309928,1.0000,0.0006,0.0036,0.0078,0.0698,0.4156,0.8946,-0.0075,0.0017,0.0969,0
2310094,1.0000,0.0006,0.0036,0.0078,0.0691,0.4156,0.8945,0.0094,-0.0069,0.0778,0
2310261,1.0000,0.0006,0.0036,0.0078,0.0683,0.4151,0.8934,0.0049,0.0033,0.0994,0
2310428,1.0000,0.0006,0.0036,0.0078,0.0686,0.4154,0.8940,-0.0027,0.0011,0.0756,0
2310594,1.0000,0.0006,0.0036,0.0078,0.0684,0.4147,0.8936,0.0030,0.0021,0.0893,0
2310761,1.0000,0.0006,0.0036,0.0078,0.0689,0.4142,0.8940,-0.0012,0.0007,0.0818,0
2310928,1.0000,0.0006,0.0036,0.0078,0.0676,0.4146,0.8939,0.0062,0.0111,0.0910,0
2311094,1.0000,0.0006,0.0036,0.0078,0.0684,0.4152,0.8940,0.0044,-0.0085,0.0914,0
2311261,1.0000,0.0006,0.0036,0.0078,0.0677,0.4150,0.8935,-0.0137,-0.0018,0.0938,0
2311428,1.0000,0.0006,0.0036,0.0078,0.0689,0.4144,0.8934,-0.0090,-0.0014,0.1007,0
2311594,1.0000,0.0006,0.0036,0.0078,0.0690,0.4143,0.8927,-0.0109,-0.0114,0.0945,0
2311761,1.0000,0.0006,0.0036,0.0078,0.0689,0.4145,0.8937,-0.0005,0.0174,0.0882,0
2311928,1.0000,0.0006,0.0036,0.0078,0.0678,0.4153,0.8934,0.0022,0.0056,0.0930,0
2312094,1.0000,0.0006,0.0036,0.0078,0.0675,0.4146,0.8934,0.0023,0.0088,0.0754,0
2312261,1.0000,0.0006,0.0036,0.0078,0.0676,0.4141,0.8936,-0.0011,-0.0016,0.0827,0
2312428,1.0000,0.0006,0.0036,0.0078,0.0677,0.4139,0.8926,0.0009,0.0053,0.1146,0
2312594,1.0000,0.0006,0.0036,0.0078,0.0679,0.4140,0.8927,0.0076,-0.0081,0.0947,0
2312761,1.0000,0.0006,0.0036,0.0078,0.0672,0.4132,0.8929,0.0066,0.0053,0.1005,0
2312928,1.0000,0.0006,0.0036,0.0078,0.0676,0.4128,0.8941,0.0126,-0.0048,0.0871,0
2313094,1.0000,0.0006,0.0036,0.0078,0.0677,0.4123,0.8951,-0.0174,0.0063,0.0809,0
2313261,1.0000,0.0006,0.0036,0.0078,0.0672,0.4118,0.8952,0.0153,-0.0107,0.0931,0
2313428,1.0000,0.0006,0.0036,0.0078,0.0669,0.4121,0.8949,0.0100,-0.0058,0.0904,0
2313594,1.0000,0.0006,0.0036,0.0078,0.0678,0.4125,0.8945,-0.0047,0.0054,0.0893,0
2313761,1.0000,0.0006,0.0036,0.0078,0.0681,0.4124,0.8949,-0.0081,-0.0009,0.0944,0
2313928,1.0000,0.0006,0.0036,0.0078,0.0683,0.4122,0.8940,-0.0068,0.0035,0.0834,0
2314094,1.0000,0.0006,0.0036,0.0078,0.0687,0.4130,0.8936,0.0020,-0.0074,0.0886,0
2314261,1.0000,0.0006,0.0036,0.0078,0.0697,0.4130,0.8942,0.0049,-0.0022,0.0950,0
2314428,1.0000,0.0006,0.0036,0.0078,0.0708,0.4138,0.8947,0.0011,0.0087,0.0742,0
2314594,1.0000,0.0006,0.0036,0.0078,0.0690,0.4151,0.8949,-0.0011,-0.0013,0.0913,0
2314761,1.0000,0.0006,0.0036,0.0078,0.0693,0.4157,0.8956,-0.0042,0.0012,0.0885,0
2314928,1.0000,0.0006,0.0036,0.0078,0.0697,0.4157,0.8955,-0.0002,0.0126,0.0822,0
2315094,1.0000,0.0006,0.0036,0.0078,0.0690,0.4167,0.8951,0.0001,0.0079,0.1046,0
2315261,1.0000,0.0006,0.0036,0.0078,0.0687,0.4163,0.8950,-0.0043,0.0033,0.0919,0
2315428,1.0000,0.0006,0.0036,0.0078,0.0682,0.4166,0.8953,0.0006,0.0094,0.0938,0
2315594,1.0000,0.0006,0.0036,0.0078,0.0683,0.4173,0.8943,-0.0071,-0.0007,0.0867,0
2315761,1.0000,0.0006,0.0036,0.0078,0.0682,0.4175,0.8940,0.0015,0.0036,0.0932,0
2315928,1.0000,0.0006,0.0037,0.0078,0.0666,0.4180,0.8944,0.0116,-0.0017,0.0874,0
2316094,1.0000,0.0006,0.0036,0.0078,0.0669,0.4171,0.8939,0.0139,-0.0004,0.0722,0
2316261,1.0000,0.0005,0.0037,0.0078,0.0659,0.4180,0.8936,0.0129,0.0031,0.0738,0
2316428,1.0000,0.0005,0.0037,0.0078,0.0657,0.4182,0.8936,0.0001,0.0131,0.0918,0
2316594,1.0000,0.0005,0.0037,0.0078,0.0662,0.4181,0.8933,-0.0053,0.0071,0.0971,0
2316761,1.0000,0.0006,0.0037,0.0078,0.0676,0.4184,0.8936,-0.0052,-0.0066,0.0907,0
2316928,1.0000,0.0006,0.0037,0.0078,0.0679,0.4195,0.8936,0.0060,0.0052,0.0822,0
2317094,1.0000,0.0006,0.0037,0.0078,0.0685,0.4191,0.8932,0.0186,0.0060,0.0915,0
2317261,1.0000,0.0006,0.0037,0.0078,0.0688,0.4187,0.8932,0.0036,0.0046,0.0777,0
2317428,1.0000,0.0006,0.0037,0.0078,0.0700,0.4192,0.8928,0.0088,0.0114,0.0914,0
2317594,1.0000,0.0006,0.0037,0.0078,0.0704,0.4196,0.8942,-0.0075,0.0047,0.0852,0
2317761,1.0000,0.0006,0.0037,0.0078,0.0710,0.4199,0.8938,0.0030,0.0105,0.0895,0
2317928,1.0000,0.0006,0.0037,0.0078,0.0702,0.4203,0.8938,0.0089,-0.0019,0.0945,0
2318094,1.0000,0.0006,0.0037,0.0078,0.0694,0.4207,0.8940,0.0116,0.0051,0.0835,0
2318261,1.0000,0.0006,0.0037,0.0078,0.0703,0.4213,0.8939,0.0029,-0.0060,0.0899,0
2318428,1.0000,0.0006,0.0037,0.0078,0.0718,0.4218,0.8937,-0.0036,0.0092,0.1062,0
2318594,1.0000,0.0006,0.0037,0.0078,0.0722,0.4227,0.8944,0.0030,-0.0108,0.0883,0
2318761,1.0000,0.0006,0.0037,0.0078,0.0724,0.4240,0.8939,-0.0040,-0.0140,0.0900,0
2318928,1.0000,0.0006,0.0037,0.0078,0.0730,0.4256,0.8939,0.0009,0.0037,0.0674,0
2319094,1.0000,0.0006,0.0037,0.0078,0.0726,0.4259,0.8949,-0.0047,0.0284,0.1003,0
2319261,1.0000,0.0006,0.0037,0.0078,0.0721,0.4267,0.8953,0.0236,0.0078,0.0894,0
2319428,1.0000,0.0006,0.0037,0.0078,0.0730,0.4284,0.8954,0.0188,-0.0032,0.0896,0
2319594,1.0000,0.0006,0.0037,0.0078,0.0730,0.4275,0.8948,-0.0007,-0.0058,0.0956,0
2319761,1.0000,0.0006,0.0037,0.0078,0.0727,0.4275,0.8946,-0.0253,0.0016,0.0810,0
2319928,1.0000,0.0006,0.0037,0.0078,0.0719,0.4272,0.8948,-0.0070,0.0007,0.0784,0
2320094,1.0000,0.0006,0.0037,0.0078,0.0703,0.4278,0.8942,0.0114,-0.0062,0.0859,0
2320261,1.0000,0.0006,0.0037,0.0078,0.0692,0.4271,0.8941,0.0224,-0.0012,0.0861,0
2320428,1.0000,0.0006,0.0037,0.0078,0.0676,0.4273,0.8943,0.0022,0.0226,0.0994,0
2320594,1.0000,0.0006,0.0037,0.0078,0.0670,0.4269,0.8946,-0.0127,0.0228,0.0845,0
2320761,1.0000,0.0006,0.0037,0.0078,0.0675,0.4269,0.8945,-0.0089,0.0096,0.0942,0
2320928,1.0000,0.0006,0.0037,0.0078,0.0668,0.4281,0.8958,0.0131,-0.0002,0.0894,0
2321095,1.0000,0.0006,0.0037,0.0078,0.0672,0.4282,0.8955,0.0077,-0.0060,0.0907,0
2321261,1.0000,0.0006,0.0037,0.0078,0.0679,0.4275,0.8956,0.0263,0.0096,0.0755,0
2321428,1.0000,0.0006,0.0037,0.0078,0.0680,0.4274,0.8959,0.0107,0.0068,0.0879,0
2321595,1.0000,0.0006,0.0037,0.0078,0.0678,0.4249,0.8965,-0.0067,0.0041,0.0989,0
2321761,1.0000,0.0006,0.0037,0.0078,0.0668,0.4239,0.8964,-0.0018,-0.0008,0.0756,0
2321928,1.0000,0.0005,0.0037,0.0078,0.0661,0.4236,0.8965,-0.0124,0.0068,0.0930,0
2322095,1.0000,0.0005,0.0037,0.0078,0.0659,0.4240,0.8955,-0.0142,0.0009,0.0767,0
2322261,1.0000,0.0005,0.0037,0.0078,0.0657,0.4246,0.8943,-0.0118,0.0025,0.1067,0
2322428,1.0000,0.0005,0.0037,0.0078,0.0663,0.4257,0.8938,0.0092,0.0020,0.0811,0
2322595,1.0000,0.0006,0.0037,0.0078,0.0670,0.4263,0.8940,0.0129,0.0101,0.0866,0
2322761,1.0000,0.0006,0.0037,0.0078,0.0674,0.4269,0.8934,0.0274,0.0026,0.0798,0
2322928,1.0000,0.0006,0.0037,0.0078,0.0673,0.4273,0.8935,0.0093,-0.0107,0.0954,0
2323095,1.0000,0.0006,0.0037,0.0078,0.0668,0.4269,0.8916,-0.0089,-0.0031,0.1016,0
2323261,1.0000,0.0006,0.0037,0.0078,0.0678,0.4269,0.8913,0.0006,0.0051,0.0766,0
2323428,1.0000,0.0006,0.0037,0.0078,0.0676,0.4250,0.8918,-0.0006,0.0002,0.0909,0
2323595,1.0000,0.0006,0.0037,0.0078,0.0673,0.4254,0.8926,0.0035,-0.0085,0.0791,0
2323761,1.0000,0.0006,0.0037,0.0078,0.0675,0.4247,0.8928,0.0075,-0.0036,0.0807,0
2323928,1.0000,0.0006,0.0037,0.0078,0.0667,0.4248,0.8925,-0.0020,-0.0067,0.0933,0
2324095,1.0000,0.0006,0.0037,0.0078,0.0669,0.4247,0.8928,0.0070,0.0065,0.0897,0
2324261,1.0000,0.0006,0.0037,0.0078,0.0674,0.4246,0.8923,-0.0072,0.0096,0.0785,0
2324428,1.0000,0.0006,0.0037,0.0078,0.0678,0.4247,0.8921,-0.0051,0.0053,0.0931,0
2324595,1.0000,0.0006,0.0037,0.0078,0.0680,0.4230,0.8931,-0.0135,0.0050,0.0893,0
2324761,1.0000,0.0006,0.0037,0.0078,0.0682,0.4226,0.8932,0.0094,-0.0065,0.0945,0
2324928,1.0000,0.0006,0.0037,0.0078,0.0688,0.4226,0.8946,0.0122,0.0009,0.0918,0
2325095,1.0000,0.0006,0.0037,0.0078,0.0690,0.4224,0.8953,0.0033,0.0073,0.0780,0
2325261,1.0000,0.0006,0.0037,0.0078,0.0690,0.4227,0.8960,-0.0135,-0.0055,0.0838,0
2325428,1.0000,0.0006,0.0037,0.0078,0.0681,0.4229,0.8965,-0.0197,0.0019,0.0844,0
2325595,1.0000,0.0006,0.0037,0.0078,0.0673,0.4228,0.8958,0.0283,0.0033,0.0954,0
2325761,1.0000,0.0006,0.0037,0.0078,0.0681,0.4229,0.8953,0.0389,0.0119,0.0924,0
2325928,1.0000,0.0006,0.0037,0.0078,0.0701,0.4225,0.8946,0.0008,0.0052,0.0966,0
2326095,1.0000,0.0006,0.0037,0.0078,0.0705,0.4229,0.8941,-0.0131,0.0008,0.1116,0
2326261,1.0000,0.0006,0.0037,0.0078,0.0698,0.4233,0.8937,-0.0435,-0.0112,0.0925,0
2326428,1.0000,0.0006,0.0037,0.0078,0.0686,0.4234,0.8933,-0.0014,-0.0155,0.0772,0
2326595,1.0000,0.0006,0.0037,0.0078,0.0669,0.4241,0.8932,0.0187,-0.0105,0.1097,0
2326761,1.0000,0.0005,0.0037,0.0078,0.0663,0.4236,0.8930,0.0294,0.0096,0.0677,0
2326928,1.0000,0.0006,0.0037,0.0078,0.0667,0.4226,0.8942,0.0182,0.0200,0.0916,0
2327095,1.0000,0.0006,0.0037,0.0078,0.0671,0.4219,0.8945,0.0038,0.0127,0.0948,0
2327261,1.0000,0.0006,0.0037,0.0078,0.0672,0.4225,0.8935,-0.0088,-0.0069,0.0872,0
2327428,1.0000,0.0006,0.0037,0.0078,0.0666,0.4229,0.8928,-0.0073,-0.0213,0.0957,0
2327595,1.0000,0.0006,0.0037,0.0078,0.0670,0.4230,0.8927,-0.0187,-0.0111,0.0926,0
2327761,1.0000,0.0006,0.0037,0.0078,0.0673,0.4219,0.8930,-0.0053,0.0003,0.0909,0
2327928,1.0000,0.0006,0.0037,0.0078,0.0667,0.4218,0.8934,0.0094,0.0218,0.0785,0
2328095,1.0000,0.0006,0.0037,0.0078,0.0675,0.4213,0.8936,0.0186,0.0162,0.0856,0
2328261,1.0000,0.0006,0.0037,0.0078,0.0675,0.4215,0.8934,0.0138,-0.0096,0.0897,0
2328428,1.0000,0.0006,0.0037,0.0078,0.0679,0.4212,0.8940,-0.0074,-0.0074,0.0861,0
2328595,1.0000,0.0006,0.0037,0.0078,0.0673,0.4211,0.8935,-0.0144,-0.0067,0.0935,0
2328761,1.0000,0.0006,0.0037,0.0078,0.0681,0.4215,0.8925,-0.0054,-0.0235,0.0944,0
2328928,1.0000,0.0006,0.0037,0.0078,0.0691,0.4214,0.8931,0.0114,0.0019,0.0827,0
2329095,1.0000,0.0006,0.0037,0.0078,0.0707,0.4209,0.8932,0.0159,0.0088,0.1101,0
2329261,1.0000,0.0006,0.0037,0.0078,0.0706,0.4197,0.8931,0.0161,0.0111,0.0823,0
2329428,1.0000,0.0005,0.0036,0.0080,0.0634,0.4112,0.9140,-0.0020,0.0028,0.0952,0
2329595,1.0000,0.0005,0.0036,0.0080,0.0637,0.4104,0.9146,-0.0092,0.0083,0.0972,0
2329761,1.0000,0.0005,0.0036,0.0080,0.0648,0.4111,0.9145,-0.0043,-0.0015,0.0952,0
2329928,1.0000,0.0005,0.0036,0.0080,0.0641,0.4111,0.9150,-0.0081,-0.0038,0.0894,0
2330095,1.0000,0.0005,0.0036,0.0080,0.0646,0.4112,0.9140,-0.0093,0.0086,0.0846,0
2330261,1.0000,0.0005,0.0036,0.0080,0.0626,0.4113,0.9141,0.0022,0.0020,0.1026,0
2330428,1.0000,0.0005,0.0036,0.0080,0.0640,0.4109,0.9136,-0.0006,0.0044,0.0877,0
2330595,1.0000,0.0005,0.0036,0.0080,0.0639,0.4098,0.9136,-0.0042,0.0087,0.0829,0
2330761,1.0000,0.0005,0.0036,0.0080,0.0650,0.4105,0.9138,0.0014,0.0045,0.0979,0
2330928,1.0000,0.0005,0.0036,0.0080,0.0645,0.4113,0.9134,0.0016,0.0054,0.0916,0
2331095,1.0000,0.0005,0.0036,0.0080,0.0630,0.4113,0.9133,-0.0149,0.0041,0.0778,0
2331261,1.0000,0.0005,0.0036,0.0080,0.0618,0.4106,0.9138,-0.0009,-0.0050,0.0878,0
2331428,1.0000,0.0005,0.0036,0.0080,0.0616,0.4106,0.9136,-0.0043,-0.0064,0.0881,0
2331595,1.0000,0.0005,0.0036,0.0080,0.0615,0.4114,0.9133,0.0023,0.0065,0.0898,0
2331761,1.0000,0.0005,0.0036,0.0080,0.0615,0.4109,0.9127,-0.0025,0.0089,0.0810,0
2331928,1.0000,0.0005,0.0036,0.0080,0.0616,0.4106,0.9120,-0.0084,0.0056,0.0756,0
2332095,1.0000,0.0005,0.0036,0.0080,0.0615,0.4105,0.9120,-0.0189,0.0126,0.0884,0
2332261,1.0000,0.0005,0.0036,0.0080,0.0604,0.4108,0.9121,-0.0045,0.0068,0.0908,0
2332428,1.0000,0.0005,0.0036,0.0080,0.0610,0.4109,0.9131,-0.0032,0.0039,0.1002,0
2332595,1.0000,0.0005,0.0036,0.0080,0.0609,0.4124,0.9127,-0.0030,0.0044,0.0839,0
2332761,1.0000,0.0005,0.0036,0.0080,0.0621,0.4139,0.9124,0.0033,0.0013,0.0914,0
2332928,1.0000,0.0005,0.0036,0.0080,0.0620,0.4135,0.9130,0.0074,0.0012,0.0834,0
2333095,1.0000,0.0005,0.0036,0.0080,0.0618,0.4137,0.9138,-0.0011,0.0057,0.0881,0
2333261,1.0000,0.0005,0.0036,0.0080,0.0623,0.4134,0.9135,-0.0052,0.0002,0.1016,0
2333428,1.0000,0.0005,0.0036,0.0080,0.0610,0.4133,0.9131,-0.0048,-0.0029,0.0945,0
2333595,1.0000,0.0005,0.0036,0.0080,0.0595,0.4133,0.9129,-0.0032,-0.0179,0.0754,0
2333761,1.0000,0.0005,0.0036,0.0080,0.0598,0.4130,0.9128,0.0128,0.0104,0.0758,0
2333928,1.0000,0.0005,0.0036,0.0080,0.0607,0.4130,0.9137,-0.0058,0.0036,0.0832,0
2334095,1.0000,0.0005,0.0036,0.0080,0.0607,0.4133,0.9134,0.0040,0.0048,0.0976,0
2334261,1.0000,0.0005,0.0036,0.0080,0.0599,0.4135,0.9139,-0.0028,0.0072,0.0838,0
2334428,1.0000,0.0005,0.0036,0.0080,0.0601,0.4140,0.9131,0.0033,0.0202,0.0868,0
2334595,1.0000,0.0005,0.0036,0.0080,0.0595,0.4131,0.9135,-0.0076,-0.0087,0.0764,0
2334761,1.0000,0.0005,0.0036,0.0080,0.0592,0.4128,0.9131,0.0125,0.0105,0.0916,0
2334928,1.0000,0.0005,0.0036,0.0080,0.0586,0.4121,0.9127,0.0008,-0.0061,0.0982,0
2335095,1.0000,0.0005,0.0036,0.0080,0.0582,0.4123,0.9134,0.0174,0.0032,0.0877,0
2335261,1.0000,0.0005,0.0036,0.0080,0.0578,0.4128,0.9132,0.0073,0.0105,0.0894,0
2335428,1.0000,0.0005,0.0036,0.0080,0.0573,0.4117,0.9132,0.0212,0.0117,0.0838,0
2335595,1.0000,0.0005,0.0036,0.0080,0.0569,0.4111,0.9146,-0.0087,0.0056,0.0679,0
2335761,1.0000,0.0005,0.0036,0.0080,0.0572,0.4091,0.9153,-0.0105,-0.0077,0.0824,0
2335928,1.0000,0.0005,0.0036,0.0080,0.0568,0.4101,0.9154,0.0116,0.0028,0.1040,0
2336095,1.0000,0.0005,0.0036,0.0080,0.0576,0.4104,0.9158,0.0002,-0.0154,0.0968,0
2336261,1.0000,0.0005,0.0036,0.0080,0.0579,0.4106,0.9151,0.0019,0.0016,0.0913,0
2336428,1.0000,0.0005,0.0036,0.0080,0.0577,0.4104,0.9158,-0.0010,0.0112,0.0867,0
2336595,1.0000,0.0005,0.0036,0.0080,0.0571,0.4103,0.9170,-0.0028,0.0120,0.0835,0
2336761,1.0000,0.0005,0.0036,0.0080,0.0570,0.4098,0.9175,-0.0099,0.0071,0.0835,0
2336928,1.0000,0.0005,0.0036,0.0080,0.0575,0.4108,0.9175,-0.0135,0.0037,0.0769,0
2337095,1.0000,0.0005,0.0036,0.0080,0.0569,0.4099,0.9181,0.0067,0.0028,0.0980,0
2337261,1.0000,0.0005,0.0036,0.0080,0.0552,0.4098,0.9184,0.0001,0.0033,0.0861,0
2337428,1.0000,0.0005,0.0036,0.0080,0.0559,0.4095,0.9192,0.0031,0.0023,0.1111,0
2337595,1.0000,0.0005,0.0036,0.0080,0.0555,0.4097,0.9199,0.0121,0.0060,0.0957,0
2337762,1.0000,0.0005,0.0036,0.0080,0.0556,0.4098,0.9199,-0.0004,0.0141,0.0956,0
2337928,1.0000,0.0005,0.0036,0.0080,0.0563,0.4099,0.9198,-0.0038,0.0008,0.0934,0
2338095,1.0000,0.0005,0.0036,0.0080,0.0565,0.4091,0.9200,-0.0024,-0.0129,0.0770,0
2338262,1.0000,0.0005,0.0036,0.0080,0.0559,0.4090,0.9191,-0.0099,-0.0014,0.1029,0
2338428,1.0000,0.0005,0.0036,0.0080,0.0560,0.4089,0.9195,0.0075,0.0011,0.0824,0
2338595,1.0000,0.0004,0.0036,0.0080,0.0534,0.4083,0.9189,0.0137,0.0095,0.0975,0
2338762,1.0000,0.0004,0.0036,0.0080,0.0533,0.4079,0.9192,0.0064,-0.0004,0.0809,0
2338928,1.0000,0.0004,0.0036,0.0080,0.0517,0.4073,0.9191,-0.0046,0.0011,0.0907,0
2339095,1.0000,0.0004,0.0036,0.0080,0.0520,0.4077,0.9190,-0.0040,0.0131,0.0998,0
2339262,1.0000,0.0004,0.0036,0.0080,0.0517,0.4075,0.9195,-0.0060,-0.0055,0.1025,0
2339428,1.0000,0.0004,0.0036,0.0080,0.0522,0.4072,0.9192,0.0030,-0.0011,0.0952,0
2339595,1.0000,0.0004,0.0036,0.0080,0.0519,0.4075,0.9186,0.0101,-0.0013,0.0864,0
2339762,1.0000,0.0004,0.0036,0.0080,0.0523,0.4085,0.9189,-0.0056,0.0044,0.0893,0
2339928,1.0000,0.0004,0.0036,0.0080,0.0522,0.4084,0.9197,0.0079,-0.0008,0.0936,0
2340095,1.0000,0.0004,0.0036,0.0080,0.0520,0.4086,0.9204,-0.0020,-0.0033,0.0945,0
2340262,1.0000,0.0004,0.0036,0.0080,0.0513,0.4090,0.9201,-0.0082,0.0045,0.0899,0
2340428,1.0000,0.0004,0.0036,0.0080,0.0522,0.4083,0.9206,-0.0070,0.0121,0.0906,0
2340595,1.0000,0.0004,0.0036,0.0080,0.0529,0.4076,0.9217,0.0066,0.0112,0.0986,0
2340762,1.0000,0.0004,0.0036,0.0080,0.0537,0.4081,0.9217,-0.0071,0.0007,0.0925,0
2340928,1.0000,0.0004,0.0036,0.0080,0.0539,0.4082,0.9213,0.0023,-0.0016,0.0779,0
2341095,1.0000,0.0005,0.0036,0.0080,0.0550,0.4086,0.9207,0.0073,-0.0008,0.0771,0
2341262,1.0000,0.0005,0.0036,0.0080,0.0559,0.4105,0.9200,-0.0015,-0.0011,0.0772,0
2341428,1.0000,0.0005,0.0036,0.0080,0.0566,0.4112,0.9213,-0.0095,0.0146,0.1103,0
2341595,1.0000,0.0005,0.0036,0.0080,0.0574,0.4126,0.9220,-0.0028,0.0101,0.0887,0
2341762,1.0000,0.0005,0.0036,0.0080,0.0568,0.4133,0.9215,-0.0007,0.0003,0.0877,0
2341928,1.0000,0.0005,0.0036,0.0080,0.0567,0.4137,0.9211,0.0099,-0.0038,0.0836,0
2342095,1.0000,0.0005,0.0036,0.0080,0.0554,0.4145,0.9207,-0.0161,0.0071,0.0767,0
2342262,1.0000,0.0005,0.0036,0.0080,0.0559,0.4158,0.9207,-0.0017,0.0032,0.0973,0
2342428,1.0000,0.0005,0.0036,0.0080,0.0572,0.4160,0.9200,-0.0025,0.0048,0.0788,0
2342595,1.0000,0.0005,0.0036,0.0080,0.0568,0.4157,0.9201,-0.0082,0.0106,0.0825,0
2342762,1.0000,0.0005,0.0036,0.0080,0.0561,0.4156,0.9195,0.0052,0.0018,0.0720,0
2342928,1.0000,0.0005,0.0036,0.0080,0.0562,0.4159,0.9206,-0.0104,-0.0083,0.0870,0
2343095,1.0000,0.0005,0.0036,0.0080,0.0565,0.4155,0.9212,-0.0122,0.0011,0.0895,0
2343262,1.0000,0.0005,0.0036,0.0080,0.0569,0.4153,0.9219,-0.0026,-0.0001,0.0977,0
2343428,1.0000,0.0005,0.0036,0.0081,0.0562,0.4152,0.9231,-0.0001,0.0104,0.0829,0
2343595,1.0000,0.0005,0.0036,0.0081,0.0561,0.4163,0.9239,-0.0045,0.0030,0.0925,0
2343762,1.0000,0.0005,0.0036,0.0081,0.0557,0.4177,0.9235,0.0103,0.0042,0.0927,0
2343928,1.0000,0.0005,0.0036,0.0081,0.0575,0.4176,0.9246,-0.0127,0.0054,0.0978,0
2344095,1.0000,0.0005,0.0037,0.0081,0.0574,0.4180,0.9246,-0.0049,0.0049,0.1066,0
2344262,1.0000,0.0005,0.0037,0.0081,0.0573,0.4196,0.9238,0.0042,0.0084,0.0931,0
2344428,1.0000,0.0005,0.0037,0.0081,0.0576,0.4199,0.9238,0.0056,-0.0080,0.0822,0
2344595,1.0000,0.0005,0.0037,0.0081,0.0563,0.4187,0.9243,0.0232,0.0068,0.1080,0
2344762,1.0000,0.0005,0.0037,0.0081,0.0553,0.4190,0.9235,0.0042,0.0043,0.0928,0
2344928,1.0000,0.0005,0.0037,0.0081,0.0554,0.4190,0.9238,0.0074,0.0167,0.0872,0
2345095,1.0000,0.0004,0.0037,0.0081,0.0538,0.4180,0.9240,0.0035,0.0092,0.1011,0
2345262,1.0000,0.0004,0.0037,0.0081,0.0539,0.4190,0.9244,0.0038,0.0042,0.0893,0
2345428,1.0000,0.0004,0.0037,0.0081,0.0536,0.4182,0.9254,-0.0192,0.0049,0.0875,0
2345595,1.0000,0.0004,0.0036,0.0081,0.0525,0.4176,0.9264,-0.0082,-0.0108,0.0774,0
2345762,1.0000,0.0004,0.0036,0.0081,0.0519,0.4175,0.9259,-0.0022,-0.0005,0.0956,0
2345928,1.0000,0.0004,0.0036,0.0081,0.0518,0.4174,0.9253,-0.0033,-0.0005,0.0973,0
2346095,1.0000,0.0004,0.0036,0.0081,0.0508,0.4167,0.9253,0.0093,0.0024,0.0863,0
2346262,1.0000,0.0004,0.0036,0.0081,0.0499,0.4163,0.9258,-0.0067,0.0156,0.0808,0
2346428,1.0000,0.0004,0.0036,0.0081,0.0496,0.4158,0.9259,-0.0010,-0.0013,0.0892,0
2346595,1.0000,0.0004,0.0036,0.0081,0.0486,0.4139,0.9263,-0.0118,-0.0041,0.0876,0
2346762,1.0000,0.0004,0.0036,0.0081,0.0486,0.4142,0.9262,0.0054,-0.0026,0.0836,0
2346928,1.0000,0.0004,0.0036,0.0081,0.0488,0.4142,0.9270,0.0046,-0.0002,0.0817,0
2347095,1.0000,0.0004,0.0036,0.0081,0.0472,0.4136,0.9268,0.0049,0.0076,0.0825,0
2347262,1.0000,0.0004,0.0036,0.0081,0.0454,0.4130,0.9265,-0.0046,0.0046,0.0932,0
2347428,1.0000,0.0004,0.0036,0.0081,0.0460,0.4128,0.9265,0.0049,0.0061,0.0945,0
2347595,1.0000,0.0004,0.0036,0.0081,0.0464,0.4133,0.9267,-0.0169,0.0021,0.0790,0
2347762,1.0000,0.0004,0.0036,0.0081,0.0461,0.4146,0.9272,-0.0037,0.0091,0.0876,0
2347928,1.0000,0.0004,0.0036,0.0081,0.0465,0.4139,0.9267,-0.0059,-0.0035,0.0834,0
2348095,1.0000,0.0004,0.0036,0.0081,0.0463,0.4138,0.9261,0.0122,0.0038,0.0924,0
2348262,1.0000,0.0004,0.0036,0.0081,0.0477,0.4143,0.9263,0.0012,0.0118,0.0883,0
2348428,1.0000,0.0004,0.0036,0.0081,0.0473,0.4150,0.9259,-0.0082,-0.0027,0.0817,0
2348595,1.0000,0.0004,0.0036,0.0081,0.0470,0.4159,0.9264,0.0053,-0.0012,0.0939,0
2348762,1.0000,0.0004,0.0036,0.0081,0.0470,0.4158,0.9272,0.0066,-0.0028,0.0976,0
2348928,1.0000,0.0004,0.0036,0.0081,0.0470,0.4161,0.9277,0.0041,0.0120,0.0956,0
