Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:5D,173.26434326171875,-55.749691009521484,-72.5357666015625,-3.0572948455810547,-1.6988744735717773,7.183832168579102,2436.870625734329
D4:22:CD:00:05:6B,-23.022109985351562,11.10119342803955,-73.1269302368164,-9.06947135925293,-11.599594116210938,7.911838531494141,2436.870625734329
D4:22:CD:00:49:AA,139.3271026611328,-78.71873474121094,164.59979248046875,-8.234790802001953,-1.4295427799224854,4.952917098999023,2436.870625734329
D4:22:CD:00:05:6E,-124.68883514404297,-81.47158813476562,-58.487205505371094,2.8581767082214355,-16.30904769897461,5.05058479309082,2436.870625734329
D4:22:CD:00:05:5E,-160.23855590820312,-55.604061126708984,-15.637450218200684,3.183009147644043,12.296976089477539,-6.211331367492676,2436.870625734329
D4:22:CD:00:05:5D,173.44268798828125,-62.56898498535156,-70.92815399169922,-2.530259132385254,-5.920958518981934,8.957263946533203,2436.873635292053
D4:22:CD:00:05:6B,-14.787749290466309,16.04434585571289,-75.80562591552734,-13.960830688476562,-7.43829345703125,-1.775461196899414,2436.873635292053
D4:22:CD:00:49:AA,139.7386474609375,-81.08505249023438,168.59825134277344,-1.3074564933776855,2.157534122467041,0.44658470153808594,2436.873635292053
D4:22:CD:00:05:6E,-122.39830017089844,-78.67813110351562,-54.3691520690918,0.8089113235473633,-14.769912719726562,-3.124392509460449,2436.873635292053
D4:22:CD:00:05:5E,-162.76296997070312,-59.217220306396484,-15.512476921081543,6.310802459716797,18.316802978515625,-13.14547348022461,2436.873635292053
D4:22:CD:00:49:AA,150.3670196533203,-81.83074188232422,163.114013671875,0.03621535748243332,2.3512229919433594,-5.347612380981445,2436.8766338825226
D4:22:CD:00:05:6E,-123.93356323242188,-77.51225280761719,-47.152042388916016,-0.16777288913726807,-12.29012680053711,-9.185134887695312,2436.8766338825226
D4:22:CD:00:05:5E,-157.59796142578125,-65.70764923095703,-22.0089168548584,6.029736518859863,14.225500106811523,-15.365047454833984,2436.8766338825226
D4:22:CD:00:05:5D,-106.1697998046875,-63.6640625,-91.94986724853516,-2.659557342529297,-1.2456250190734863,-1.679056167602539,2436.87863445282
