Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:6E,58.79625701904297,13.35827922821045,90.99394989013672,6.990739822387695,1.912590503692627,6.466741561889648,2330.2601928710938
D4:22:CD:00:05:6B,-68.26277160644531,5.516855239868164,-69.08174896240234,0.43654119968414307,-1.1350457668304443,3.0179758071899414,2330.2601928710938
D4:22:CD:00:49:AA,83.8798828125,-87.27811431884766,-128.994873046875,-4.528291702270508,1.2441675662994385,4.671075820922852,2330.2601928710938
D4:22:CD:00:05:5E,-173.56394958496094,-62.62766647338867,-54.7476692199707,-1.4138908386230469,0.364896297454834,1.3404998779296875,2330.2601928710938
D4:22:CD:00:05:5D,173.9370574951172,-52.729305267333984,-119.49439239501953,-3.9345970153808594,9.144771575927734,1.574850082397461,2330.2601928710938
D4:22:CD:00:05:6E,62.79661560058594,18.142276763916016,89.85763549804688,-1.2710661888122559,3.247319221496582,8.501398086547852,2330.2692148685455
D4:22:CD:00:05:6B,-67.44686889648438,7.1010613441467285,-70.43414306640625,-0.19405609369277954,-0.8838236331939697,-0.5089855194091797,2330.2692148685455
D4:22:CD:00:49:AA,124.32038879394531,-86.38860321044922,-170.33155822753906,0.0007425099611282349,3.2907533645629883,4.474409103393555,2330.2692148685455
D4:22:CD:00:05:5E,-172.72544860839844,-64.2392578125,-55.68360137939453,-1.388716220855713,0.35435205698013306,1.4060993194580078,2330.2692148685455
D4:22:CD:00:05:5D,165.81475830078125,-45.836212158203125,-114.60823822021484,-2.8557777404785156,2.993255615234375,-0.41477489471435547,2330.2692148685455
D4:22:CD:00:05:6B,-69.28424072265625,7.779915809631348,-71.99900817871094,-1.0018458366394043,-0.7775471210479736,-1.1208219528198242,2330.2752063274384
D4:22:CD:00:49:AA,138.61280822753906,-84.69027709960938,173.22918701171875,0.7266982793807983,3.294609546661377,2.343398094177246,2330.2752063274384
D4:22:CD:00:05:5E,-171.52078247070312,-66.71842193603516,-57.25580978393555,-0.4360584616661072,0.5063563585281372,1.3007545471191406,2330.2752063274384
D4:22:CD:00:05:5D,157.80538940429688,-39.38724136352539,-110.80182647705078,-2.3702845573425293,-0.48713427782058716,-4.039704322814941,2330.2752063274384
D4:22:CD:00:05:6E,85.36659240722656,-6.122808933258057,-22.513505935668945,5.721308708190918,2.2325406074523926,-1.9225564002990723,2330.2803978919983
D4:22:CD:00:49:AA,142.78158569335938,-82.05709838867188,166.72805786132812,0.8407918214797974,2.1124515533447266,-0.5918607711791992,2330.2803978919983
D4:22:CD:00:05:5E,-169.25778198242188,-69.67687225341797,-59.353721618652344,-0.4043629765510559,-0.4959565997123718,1.05419921875,2330.2803978919983
D4:22:CD:00:05:5D,150.46075439453125,-34.278079986572266,-107.37777709960938,-2.2239975929260254,-3.042922019958496,-7.851017951965332,2330.2803978919983
D4:22:CD:00:05:6E,61.16605758666992,-25.6186580657959,-7.77883243560791,-0.28887641429901123,15.671640396118164,3.983555793762207,2330.2853796482086
