Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:49:AA,-8.501080513000488,-74.07862854003906,32.30138397216797,-1.5219862461090088,0.8111050128936768,0.07293510437011719,710.087893486023
D4:22:CD:00:05:6E,-44.54833221435547,1.7642502784729004,154.7322235107422,-4.028171539306641,1.7699570655822754,2.497285842895508,710.087893486023
D4:22:CD:00:05:5E,-167.6842041015625,-57.26014709472656,-124.85594177246094,1.276979923248291,0.3492152690887451,0.5669059753417969,710.087893486023
D4:22:CD:00:05:6B,-10.039838790893555,-30.05392837524414,50.474735260009766,0.8792142868041992,3.241361141204834,6.480869293212891,710.087893486023
D4:22:CD:00:05:5D,-141.98170471191406,-79.60498046875,-150.8377685546875,-1.87343430519104,5.652015686035156,0.29792308807373047,710.087893486023
D4:22:CD:00:05:6E,-44.5457649230957,8.643289566040039,168.0465545654297,-5.836368560791016,0.9306706190109253,-0.9546718597412109,710.090970993042
D4:22:CD:00:05:5E,-169.49481201171875,-60.03614807128906,-122.7219009399414,1.0577220916748047,-0.6876640319824219,0.15139007568359375,710.090970993042
D4:22:CD:00:05:6B,3.3187711238861084,-33.63007736206055,31.667448043823242,2.76804780960083,1.4848735332489014,3.2708330154418945,710.090970993042
D4:22:CD:00:05:5D,-92.65472412109375,-85.16033935546875,158.25303649902344,2.576508045196533,3.900496006011963,-0.5321989059448242,710.090970993042
D4:22:CD:00:05:6E,-42.64154815673828,15.290522575378418,-178.05264282226562,-6.460994720458984,-0.7849118709564209,-2.8731298446655273,710.0939593315125
D4:22:CD:00:05:5E,-171.33621215820312,-62.21699142456055,-120.0173110961914,-0.47347819805145264,-1.2593767642974854,-0.8979129791259766,710.0939593315125
D4:22:CD:00:05:6B,16.895057678222656,-33.53131866455078,12.264608383178711,3.496246814727783,2.298196792602539,0.8054533004760742,710.0939593315125
D4:22:CD:00:05:5D,-27.39300537109375,-83.3149642944336,95.35313415527344,3.695866584777832,2.3914217948913574,-3.103795051574707,710.0939593315125
D4:22:CD:00:49:AA,-93.36393737792969,-46.06657409667969,132.93759155273438,0.36550354957580566,1.5686712265014648,-5.86646842956543,710.0969579219818
D4:22:CD:00:05:6E,-38.26773452758789,21.20376205444336,-162.98019409179688,-6.202364921569824,-2.31203556060791,-5.659074783325195,710.0969579219818
D4:22:CD:00:05:5E,-172.86355590820312,-63.24444580078125,-117.64401245117188,-3.0809192657470703,-0.40208548307418823,-1.99658203125,710.0969579219818
D4:22:CD:00:05:6B,24.36423110961914,-30.054122924804688,-5.833666801452637,6.284770965576172,-0.22953853011131287,-0.7238922119140625,710.0969579219818
D4:22:CD:00:05:5D,-6.080745697021484,-80.36705780029297,78.53284454345703,-0.6162248849868774,5.960365295410156,-4.153628349304199,710.0969579219818
D4:22:CD:00:49:AA,-88.56892395019531,-57.266178131103516,140.0919189453125,-11.418344497680664,4.890176773071289,-5.694660186767578,710.0999655723572
D4:22:CD:00:05:6E,-36.452213287353516,-28.517763137817383,103.6141357421875,0.6206216812133789,-5.501932144165039,6.233022689819336,710.0999655723572
D4:22:CD:00:05:5E,-137.7252197265625,-58.093894958496094,-94.60441589355469,-2.242450714111328,-0.7597841024398804,6.986164093017578,710.0999655723572
D4:22:CD:00:49:AA,-87.684814453125,-63.095001220703125,140.9321746826172,-8.965755462646484,0.030776839703321457,2.4297990798950195,710.1713979244232
D4:22:CD:00:05:6E,-49.90697479248047,-16.165557861328125,110.14738464355469,0.204257071018219,-4.0387468338012695,5.831575393676758,710.1713979244232
D4:22:CD:00:05:5E,-145.3888397216797,-49.92471694946289,-87.30817413330078,-4.167243957519531,-1.9672651290893555,1.7323894500732422,710.1713979244232
D4:22:CD:00:05:6B,25.153060913085938,-27.486906051635742,42.35222244262695,1.5535941123962402,-2.3246512413024902,6.977651596069336,710.1713979244232
D4:22:CD:00:05:5D,-179.511474609375,-39.668453216552734,-120.11338806152344,-1.7207379341125488,-4.363452911376953,-4.819945335388184,710.1713979244232
D4:22:CD:00:49:AA,-84.70672607421875,-67.49869537353516,139.18434143066406,-6.270636558532715,0.6344088315963745,10.2557373046875,710.2010543346405
D4:22:CD:00:05:6E,-58.32599639892578,-4.409997463226318,119.23954772949219,-0.33286577463150024,-0.8585042953491211,10.386301040649414,710.2010543346405
D4:22:CD:00:05:5E,-152.33363342285156,-48.329471588134766,-81.7193374633789,-3.7095413208007812,-1.3892147541046143,0.9639110565185547,710.2010543346405
D4:22:CD:00:05:6B,25.493640899658203,-25.381532669067383,37.386959075927734,0.0072507597506046295,-0.3216400742530823,7.880409240722656,710.2010543346405
D4:22:CD:00:05:5D,-177.381591796875,-46.9544792175293,-121.20410919189453,-3.2382774353027344,-2.9618048667907715,-4.710991859436035,710.2010543346405
D4:22:CD:00:49:AA,-77.72132110595703,-70.99967193603516,133.31800842285156,-7.580161094665527,1.9535553455352783,2.429288864135742,710.231050491333
D4:22:CD:00:05:6E,-60.76789855957031,6.329022407531738,130.70721435546875,-7.897851943969727,1.2329671382904053,6.416889190673828,710.231050491333
D4:22:CD:00:05:5E,-157.2006378173828,-48.900535583496094,-78.31303405761719,-1.3810615539550781,-0.8880641460418701,1.3132705688476562,710.231050491333
D4:22:CD:00:05:6B,30.99392318725586,-21.9970703125,22.023557662963867,2.8321051597595215,3.752584934234619,10.982196807861328,710.231050491333
D4:22:CD:00:05:5D,-179.6383514404297,-60.88680648803711,-118.52035522460938,-3.2030797004699707,-1.3699486255645752,-4.063612937927246,710.231050491333
D4:22:CD:00:49:AA,-69.91554260253906,-74.43171691894531,125.16020202636719,-6.95079231262207,1.7453281879425049,-0.4620227813720703,710.2610487937927
D4:22:CD:00:05:6E,-60.616844177246094,15.522643089294434,143.7639617919922,-10.092802047729492,1.2155687808990479,2.496748924255371,710.2610487937927
D4:22:CD:00:05:5E,-159.929443359375,-50.67753219604492,-76.2972640991211,-0.29291415214538574,-1.4728212356567383,0.9763593673706055,710.2610487937927
D4:22:CD:00:05:6B,33.985862731933594,-20.530160903930664,4.6370697021484375,12.048768997192383,-4.453789710998535,9.410093307495117,710.2610487937927
D4:22:CD:00:05:5D,169.26271057128906,-72.66519165039062,-108.18553924560547,-2.834228038787842,-0.2581672668457031,-2.572357654571533,710.2610487937927
D4:22:CD:00:49:AA,-59.622066497802734,-77.05310821533203,113.35028076171875,-2.9389524459838867,-0.018581748008728027,-0.581547737121582,710.2913861274719
