Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:5E,172.92747497558594,-45.378150939941406,-55.690731048583984,-0.01701207458972931,1.8794136047363281,1.0343208312988281,1049.966649055481
D4:22:CD:00:05:5D,-103.2192153930664,-79.22877502441406,-152.82530212402344,-3.3643932342529297,0.671459436416626,5.274728775024414,1049.966649055481
D4:22:CD:00:05:6E,-7.655779838562012,9.846717834472656,-116.28418731689453,-7.296182632446289,1.5463943481445312,-0.819854736328125,1049.966649055481
D4:22:CD:00:05:6B,-24.860918045043945,-65.6633529663086,-113.04361724853516,0.4139999747276306,-1.3916280269622803,3.164834976196289,1049.966649055481
D4:22:CD:00:49:AA,100.14737701416016,-81.70762634277344,-151.27023315429688,-1.8862426280975342,2.013650894165039,-1.0882959365844727,1049.966649055481
D4:22:CD:00:05:5D,-75.14697265625,-80.05130004882812,-178.57586669921875,0.7340794801712036,10.291088104248047,2.669672966003418,1049.9766519069672
D4:22:CD:00:05:6E,6.047569274902344,10.270758628845215,-112.79967498779297,4.510453224182129,-2.5329957008361816,-8.562870025634766,1049.9766519069672
D4:22:CD:00:05:6B,-34.08359909057617,-64.83221435546875,-102.55392456054688,-0.7508904933929443,3.343911647796631,2.416947364807129,1049.9766519069672
D4:22:CD:00:49:AA,98.31893157958984,-81.68122100830078,-146.64320373535156,-0.9005727767944336,-0.006717793643474579,-2.707103729248047,1049.9766519069672
D4:22:CD:00:05:5E,171.2138671875,-7.029089450836182,-76.14167785644531,6.599521636962891,-3.9083409309387207,0.14460372924804688,1049.9826464653015
D4:22:CD:00:05:6E,10.346044540405273,9.905433654785156,-106.52408599853516,2.461045742034912,-3.808746337890625,-8.745796203613281,1049.9826464653015
D4:22:CD:00:05:6B,-40.53276443481445,-64.17028045654297,-92.94928741455078,-0.8649744987487793,1.6940460205078125,-0.8979635238647461,1049.9826464653015
D4:22:CD:00:49:AA,101.6135025024414,-82.07937622070312,-147.14378356933594,1.7052056789398193,-0.11624953150749207,-3.613727569580078,1049.9826464653015
D4:22:CD:00:05:5E,177.42947387695312,-13.141534805297852,-79.06128692626953,5.648107528686523,-3.0766186714172363,1.0757312774658203,1049.9866440296173
D4:22:CD:00:05:5D,-179.73574829101562,-61.944400787353516,-106.7434310913086,1.6585850715637207,-0.2700999975204468,2.786724090576172,1049.9866440296173
D4:22:CD:00:05:6E,12.192607879638672,7.743923664093018,-99.00257873535156,-1.1717538833618164,-3.1093759536743164,-10.491514205932617,1049.9866440296173
D4:22:CD:00:05:6B,-44.75349044799805,-64.13385009765625,-84.63032531738281,-1.0469615459442139,1.2475123405456543,-2.7724952697753906,1049.9866440296173
D4:22:CD:00:49:AA,103.9373779296875,-82.05786895751953,-146.9697265625,2.6097211837768555,1.7317540645599365,-5.541186332702637,1049.9866440296173
D4:22:CD:00:05:5E,-174.18067932128906,-31.844974517822266,-81.56331634521484,3.8288140296936035,0.3734360933303833,-0.4186725616455078,1049.9916434288025
D4:22:CD:00:05:5D,-165.85305786132812,-70.76837921142578,-119.23436737060547,-0.6401370763778687,-2.4061832427978516,6.585935592651367,1049.9916434288025
D4:22:CD:00:05:6E,19.567102432250977,34.043277740478516,-133.5060577392578,-3.0584487915039062,3.58626127243042,-0.781733512878418,1049.9916434288025
D4:22:CD:00:05:6B,-138.27833557128906,-88.27535247802734,-53.467430114746094,-3.5233120918273926,-3.397152900695801,1.0292158126831055,1049.9916434288025
D4:22:CD:00:05:5E,-176.3834228515625,-36.777835845947266,-81.0937728881836,-0.8544634580612183,-2.702944278717041,-0.5847406387329102,1050.0294589996338
D4:22:CD:00:05:5D,-154.0823211669922,-79.96200561523438,-132.80311584472656,-0.8679221868515015,-4.830785751342773,6.626035690307617,1050.0294589996338
D4:22:CD:00:05:6E,10.671467781066895,33.40133285522461,-141.8277587890625,-1.3747375011444092,3.4119553565979004,-3.7722392082214355,1050.0294589996338
D4:22:CD:00:05:6B,128.26748657226562,-79.22380828857422,33.87471389770508,2.1538820266723633,0.09688597917556763,-1.9193305969238281,1050.0294589996338
D4:22:CD:00:49:AA,73.83211517333984,-70.03992462158203,-135.22216796875,-0.4193100929260254,0.5936553478240967,-5.200568199157715,1050.0294589996338
D4:22:CD:00:05:5E,-179.41586303710938,-42.281829833984375,-80.26496124267578,-0.5883108377456665,-5.215582847595215,-0.05459880828857422,1050.0596809387207
D4:22:CD:00:05:5D,-107.80948638916016,-84.76689147949219,175.17149353027344,13.003225326538086,17.308963775634766,-5.822546005249023,1050.0596809387207
D4:22:CD:00:05:6E,6.153110027313232,31.66350746154785,-146.41822814941406,-0.23800477385520935,3.4473166465759277,-6.6518144607543945,1050.0596809387207
D4:22:CD:00:05:6B,111.59715270996094,-76.07279205322266,47.36839294433594,5.259766578674316,3.1292805671691895,-4.94769287109375,1050.0596809387207
D4:22:CD:00:49:AA,71.95896911621094,-69.36112213134766,-133.8721466064453,-0.8887150287628174,-0.05726960301399231,-5.514904022216797,1050.0596809387207
D4:22:CD:00:05:5E,179.41383361816406,-48.56656265258789,-77.8336410522461,0.2719017267227173,-3.5343804359436035,-0.3698873519897461,1050.0898871421814
D4:22:CD:00:05:5D,-141.4381561279297,-77.92367553710938,-151.94488525390625,9.406770706176758,14.129018783569336,-0.6661844253540039,1050.0898871421814
