Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:5D,-168.00277709960938,-40.715110778808594,-122.52921295166016,-3.004098415374756,-3.585574150085449,-1.6738290786743164,354.60914635658264
D4:22:CD:00:05:6B,-3.899685859680176,-8.773055076599121,-169.66989135742188,-16.877975463867188,3.9271254539489746,-13.665637969970703,354.60914635658264
D4:22:CD:00:49:AA,-167.46304321289062,-76.61579895019531,19.813596725463867,2.2609200477600098,0.3039087653160095,1.0690317153930664,354.60914635658264
D4:22:CD:00:05:5E,22.435317993164062,-85.73869323730469,90.9991455078125,0.4669021964073181,8.987981796264648,-0.499786376953125,354.60914635658264
D4:22:CD:00:05:6E,-35.385826110839844,56.08120346069336,-159.68026733398438,0.025982487946748734,-6.014595985412598,20.92464828491211,354.6120345592499
D4:22:CD:00:05:5D,-168.67335510253906,-41.3682975769043,-122.52362060546875,-2.219428539276123,-4.30230712890625,-1.6266155242919922,354.6120345592499
D4:22:CD:00:05:6B,4.564952373504639,-4.172604084014893,-166.07260131835938,-13.940855026245117,1.5501837730407715,-14.680805206298828,354.6120345592499
D4:22:CD:00:49:AA,-160.19662475585938,-77.60897064208984,14.392728805541992,1.828465223312378,-0.22277536988258362,-1.6579961776733398,354.6120345592499
D4:22:CD:00:05:5E,22.032514572143555,-79.39329528808594,91.2530746459961,-1.4604012966156006,12.40618896484375,-4.19000244140625,354.6120345592499
D4:22:CD:00:05:6E,-11.307687759399414,55.29658889770508,-142.39601135253906,5.513057708740234,-4.084505081176758,19.891403198242188,354.61547088623047
D4:22:CD:00:49:AA,-156.56027221679688,-78.74005126953125,11.77888298034668,1.713886022567749,0.058509036898612976,-2.9058403968811035,354.61547088623047
D4:22:CD:00:05:5E,17.67069435119629,-74.38001251220703,94.29264068603516,3.454339027404785,14.254583358764648,-5.472564697265625,354.61547088623047
D4:22:CD:00:05:6E,-0.31790611147880554,54.8824577331543,-132.42431640625,-1.255950689315796,-0.5414581298828125,13.183353424072266,354.61753034591675
D4:22:CD:00:05:5D,108.56101989746094,-71.921875,-53.233863830566406,-1.221139669418335,-1.43980073928833,6.745027542114258,354.61753034591675
D4:22:CD:00:49:AA,-155.66537475585938,-80.06472778320312,11.135022163391113,1.6193835735321045,1.1760518550872803,-3.7991747856140137,354.61753034591675
D4:22:CD:00:05:5E,19.293201446533203,-73.41962432861328,95.2645034790039,-6.641406059265137,19.25775146484375,-13.795543670654297,354.61753034591675
D4:22:CD:00:05:6E,2.677203416824341,45.22846984863281,-135.28060913085938,0.032555513083934784,0.1668282151222229,-6.433066368103027,354.6205325126648
D4:22:CD:00:05:5D,56.10049057006836,-74.11522674560547,-6.657991886138916,18.506855010986328,11.28712272644043,-8.693107604980469,354.6205325126648
D4:22:CD:00:05:6B,-4.761910438537598,-48.61704635620117,157.0371551513672,-4.419207572937012,-1.1471939086914062,-1.2502126693725586,354.6205325126648
D4:22:CD:00:49:AA,-156.09764099121094,-81.3132553100586,12.047962188720703,0.7374762296676636,1.6177105903625488,-4.844566345214844,354.6205325126648
D4:22:CD:00:05:6E,9.622276306152344,40.6338996887207,-131.91859436035156,-0.7614659070968628,-1.436267614364624,-10.042491912841797,354.68326139450073
D4:22:CD:00:05:5D,102.87261199951172,-76.9155502319336,-54.263458251953125,12.202579498291016,5.6186065673828125,-2.2794904708862305,354.68326139450073
D4:22:CD:00:05:6B,7.849607944488525,-53.31611251831055,155.48779296875,-4.096343994140625,-2.7318506240844727,-4.087249755859375,354.68326139450073
D4:22:CD:00:49:AA,27.940824508666992,-64.88731384277344,172.40859985351562,-1.4263439178466797,-3.8655762672424316,-3.3967909812927246,354.68326139450073
D4:22:CD:00:05:5E,169.91635131835938,-64.08597564697266,-58.015438079833984,0.8840383291244507,0.5687634944915771,-0.28845691680908203,354.68326139450073
D4:22:CD:00:05:6E,17.969329833984375,35.42403030395508,-127.01754760742188,-0.9991672039031982,-2.752854824066162,-11.341367721557617,354.71326756477356
D4:22:CD:00:05:5D,146.06993103027344,-69.6365737915039,-94.85772705078125,5.194982528686523,-0.8079053163528442,3.549069404602051,354.71326756477356
D4:22:CD:00:05:6B,19.97756004333496,-56.5016975402832,152.29583740234375,-3.4146218299865723,-1.9127213954925537,-5.065446853637695,354.71326756477356
D4:22:CD:00:49:AA,41.66290283203125,-66.71382904052734,159.1301727294922,-1.5498771667480469,-3.785975933074951,-1.0608148574829102,354.71326756477356
D4:22:CD:00:05:5E,173.76353454589844,-65.53450775146484,-61.51702117919922,-0.1913173496723175,0.06681673228740692,-0.20441055297851562,354.71326756477356
D4:22:CD:00:05:6E,26.158918380737305,30.087844848632812,-121.28337097167969,-0.7129862308502197,-3.4213762283325195,-11.26547622680664,354.74406027793884
D4:22:CD:00:05:5D,162.9112548828125,-60.02251434326172,-107.77423095703125,0.5102424621582031,-2.163038730621338,1.9851036071777344,354.74406027793884
D4:22:CD:00:05:6B,29.95890998840332,-59.27975082397461,149.0688934326172,-2.9310078620910645,-0.32183194160461426,-6.037883758544922,354.74406027793884
D4:22:CD:00:49:AA,66.2793197631836,-66.80701446533203,134.54071044921875,-3.0615439414978027,-1.5002636909484863,2.507288932800293,354.74406027793884
D4:22:CD:00:05:5E,173.76402282714844,-66.46527862548828,-62.30684280395508,0.21824944019317627,0.09589464962482452,-0.5398921966552734,354.74406027793884
D4:22:CD:00:05:6E,33.43669891357422,24.674997329711914,-114.93577575683594,-0.9210710525512695,-4.650884628295898,-11.821382522583008,354.802996635437
D4:22:CD:00:05:5D,169.63636779785156,-51.6218376159668,-112.24812316894531,-2.315502166748047,-4.151467323303223,-0.4828672409057617,354.802996635437
D4:22:CD:00:05:6B,37.839847564697266,-62.15022659301758,146.10037231445312,-3.9828238487243652,0.605303168296814,-6.8538055419921875,354.802996635437
D4:22:CD:00:49:AA,81.3449935913086,-66.75273895263672,119.48936462402344,-3.390409469604492,2.0042457580566406,2.290499687194824,354.802996635437
D4:22:CD:00:05:5E,173.92166137695312,-66.93177032470703,-63.02701950073242,0.21729448437690735,0.4705559015274048,-1.08966064453125,354.802996635437
D4:22:CD:00:05:6E,40.29026794433594,18.737455368041992,-108.2320785522461,-1.1755211353302002,-6.305141448974609,-12.802534103393555,354.8340365886688
D4:22:CD:00:05:5D,172.05650329589844,-44.82653045654297,-113.91995239257812,-2.023221492767334,-5.847204208374023,-3.4596643447875977,354.8340365886688
