Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:5E,-176.29519653320312,-35.315338134765625,-78.1665267944336,-2.951219081878662,2.3426084518432617,0.7490396499633789,953.9013993740082
D4:22:CD:00:05:5D,-147.03468322753906,-69.80577850341797,-147.61386108398438,-1.3174142837524414,0.7046337127685547,2.2572154998779297,953.9013993740082
D4:22:CD:00:05:6E,-0.6986576318740845,0.8622474670410156,-133.07859802246094,3.01524019241333,0.07930248975753784,0.05447578430175781,953.9013993740082
D4:22:CD:00:05:6B,10.388124465942383,-85.34259033203125,-130.8992462158203,2.7294669151306152,-5.958382606506348,5.373482704162598,953.9013993740082
D4:22:CD:00:49:AA,123.05937194824219,-83.30033874511719,176.6329803466797,0.0019038834143429995,1.3422293663024902,-2.1007704734802246,953.9013993740082
D4:22:CD:00:05:5E,-179.09768676757812,-40.57028579711914,-73.75391387939453,1.7388787269592285,2.409773826599121,0.29374217987060547,953.9127264022827
D4:22:CD:00:05:5D,-137.5520782470703,-73.79214477539062,-158.2499542236328,-1.391010046005249,2.819725513458252,3.571256637573242,953.9127264022827
D4:22:CD:00:05:6E,-4.871392250061035,-0.30166029930114746,-131.8016357421875,1.05977463722229,0.4607107639312744,-2.2955455780029297,953.9127264022827
D4:22:CD:00:05:6B,-18.513288497924805,-83.35578155517578,-101.44515991210938,2.855530261993408,-0.32487916946411133,0.530177116394043,953.9127264022827
D4:22:CD:00:49:AA,128.137451171875,-83.0723876953125,174.46038818359375,-0.40025466680526733,2.582973003387451,-3.8725199699401855,953.9127264022827
D4:22:CD:00:05:5E,179.22238159179688,-8.96236801147461,-70.45203399658203,1.0890181064605713,-1.7732927799224854,1.7561674118041992,953.9248836040497
D4:22:CD:00:05:5D,-111.37687683105469,-78.42418670654297,171.04913330078125,-5.780582427978516,0.6623736619949341,4.562877655029297,953.9248836040497
D4:22:CD:00:05:6E,-5.693826675415039,-0.08328522741794586,-128.09344482421875,-1.8163893222808838,-0.35144197940826416,-5.016386032104492,953.9248836040497
D4:22:CD:00:05:6B,-26.520946502685547,-81.4968032836914,-91.81485748291016,1.8017606735229492,0.36654132604599,-1.8653359413146973,953.9248836040497
D4:22:CD:00:49:AA,135.46664428710938,-82.530029296875,169.78204345703125,0.19658321142196655,1.8852407932281494,-2.88797664642334,953.9248836040497
D4:22:CD:00:05:5E,-179.22186279296875,-9.92164134979248,-72.18436431884766,0.3327438235282898,-2.3539791107177734,2.2533063888549805,953.9390742778778
D4:22:CD:00:05:6E,-1.9412829875946045,0.9664503335952759,-122.19922637939453,-2.524745464324951,-4.073480606079102,-8.677783966064453,953.9390742778778
D4:22:CD:00:05:6B,-25.00518226623535,-80.95808410644531,-89.93550872802734,1.2321772575378418,0.1438329517841339,-3.433884620666504,953.9390742778778
D4:22:CD:00:49:AA,141.24920654296875,-81.78498840332031,166.2342529296875,1.4843227863311768,-0.016190271824598312,-4.600786209106445,953.9390742778778
D4:22:CD:00:05:5E,-174.94158935546875,-16.6374454498291,-75.02726745605469,1.1176960468292236,-0.6511808633804321,2.3907461166381836,953.9460692405701
D4:22:CD:00:05:5D,-160.05221557617188,-63.62494659423828,-123.6661605834961,1.0345823764801025,-0.40817105770111084,1.9976682662963867,953.9460692405701
D4:22:CD:00:05:6E,-13.088874816894531,18.833154678344727,-141.52322387695312,2.9747185707092285,-2.8587899208068848,6.721609115600586,953.9460692405701
D4:22:CD:00:05:6B,-18.933757781982422,-81.32737731933594,-92.20896911621094,0.4360509514808655,0.37266212701797485,-4.133296012878418,953.9460692405701
D4:22:CD:00:05:5E,-175.56175231933594,-21.187936782836914,-74.94436645507812,-2.0944771766662598,-1.0452344417572021,1.582468032836914,953.9696326255798
