Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:6E,128.2427520751953,-50.82361602783203,-12.802374839782715,9.086400985717773,-6.238958358764648,7.178020477294922,896.8916490077972
D4:22:CD:00:05:5D,-179.1014404296875,-68.37918853759766,-95.4183349609375,9.560327529907227,-13.37315559387207,8.043872833251953,896.8916490077972
D4:22:CD:00:05:6B,27.337961196899414,-70.40740203857422,98.61827850341797,16.457164764404297,6.45180606842041,-6.64067268371582,896.8916490077972
D4:22:CD:00:49:AA,114.7288589477539,-87.47842407226562,97.5470962524414,-1.8277771472930908,-3.737804412841797,-4.76779842376709,896.8916490077972
D4:22:CD:00:05:5E,-165.6405792236328,-49.28569793701172,-79.67121887207031,5.654672622680664,-17.764984130859375,10.547306060791016,896.8916490077972
D4:22:CD:00:05:5D,-173.89987182617188,-69.57049560546875,-98.56637573242188,-4.498359680175781,-3.636155128479004,4.896633148193359,896.897679567337
D4:22:CD:00:05:6B,41.58409881591797,-74.57405090332031,95.05828857421875,17.177078247070312,10.655567169189453,-1.5785722732543945,896.897679567337
D4:22:CD:00:49:AA,142.74661254882812,-87.7621841430664,70.31621551513672,-1.6670336723327637,-4.929372787475586,-2.7347493171691895,896.897679567337
D4:22:CD:00:05:5E,-162.3076934814453,-44.55521774291992,-80.54595947265625,-6.044421195983887,-8.07733154296875,0.1782827377319336,896.897679567337
D4:22:CD:00:05:6E,18.001697540283203,72.82494354248047,-102.21138763427734,-2.5214405059814453,-0.32831770181655884,10.899288177490234,896.900664806366
D4:22:CD:00:05:5D,-171.00071716308594,-69.5948715209961,-98.95296478271484,-2.4775967597961426,-1.351548433303833,0.6973590850830078,896.900664806366
D4:22:CD:00:05:6B,44.91324996948242,-78.85989379882812,105.7031021118164,12.948780059814453,9.963541030883789,8.129049301147461,896.900664806366
D4:22:CD:00:49:AA,165.1049346923828,-86.28759765625,47.998558044433594,-4.017666816711426,-5.981428146362305,2.7306299209594727,896.900664806366
D4:22:CD:00:05:5E,-162.94680786132812,-42.26860046386719,-81.67766571044922,-2.424044132232666,-7.681567192077637,-1.5312833786010742,896.900664806366
D4:22:CD:00:05:6E,3.3509960174560547,69.82379150390625,-116.78359985351562,-4.270260810852051,2.069995880126953,9.547794342041016,896.904659986496
D4:22:CD:00:05:6B,0.7728619575500488,-80.33090209960938,162.11265563964844,6.612683296203613,6.18297004699707,15.289793014526367,896.904659986496
D4:22:CD:00:49:AA,167.18626403808594,-85.04512786865234,46.5107421875,-8.811281204223633,0.0383148118853569,2.460524559020996,896.904659986496
D4:22:CD:00:05:5E,-164.18394470214844,-42.641029357910156,-82.5532455444336,1.1777746677398682,-3.301962375640869,-6.282838821411133,896.904659986496
D4:22:CD:00:05:6E,-2.203907012939453,52.88926315307617,-144.3226776123047,0.1805880069732666,-8.626237869262695,-7.286118507385254,896.9067296981812
D4:22:CD:00:05:5D,-15.971367835998535,-74.51441955566406,66.81991577148438,10.194992065429688,6.860991477966309,-6.8960981369018555,896.9067296981812
D4:22:CD:00:05:6B,23.88333511352539,-60.35871124267578,74.41827392578125,-2.0093021392822266,-0.30237144231796265,-1.3816852569580078,896.9067296981812
D4:22:CD:00:05:6E,12.087288856506348,48.67818069458008,-129.12338256835938,-0.9340392351150513,-7.9352216720581055,-9.57242202758789,896.9684386253357
D4:22:CD:00:05:5D,-73.50521087646484,-82.93839263916016,123.83753204345703,10.308053970336914,14.128170013427734,3.924955368041992,896.9684386253357
D4:22:CD:00:05:6B,33.485103607177734,-56.031402587890625,70.88766479492188,-0.6028553247451782,-1.0608229637145996,0.1744832992553711,896.9684386253357
D4:22:CD:00:49:AA,36.863182067871094,-17.557449340820312,172.32469177246094,-6.315140724182129,0.9676592350006104,-1.076094627380371,896.9684386253357
D4:22:CD:00:05:5E,176.5508270263672,-66.14351654052734,-63.60337829589844,0.10023057460784912,-0.1959330141544342,3.535289764404297,896.9684386253357
D4:22:CD:00:05:6E,23.501802444458008,40.67861557006836,-115.50113677978516,-1.4224281311035156,-9.686880111694336,-13.45269775390625,896.9984233379364
D4:22:CD:00:05:5D,-151.52418518066406,-73.84479522705078,-158.2122344970703,4.154684066772461,5.998912811279297,3.4751930236816406,896.9984233379364
D4:22:CD:00:05:6B,40.5294303894043,-51.799129486083984,69.5475845336914,-4.016232490539551,1.7990243434906006,-0.6075124740600586,896.9984233379364
D4:22:CD:00:49:AA,36.52271270751953,-25.00117301940918,171.82373046875,-10.002998352050781,0.06836579740047455,1.206303596496582,896.9984233379364
D4:22:CD:00:05:5E,177.3613739013672,-68.19868469238281,-64.4366683959961,0.08765563368797302,0.014383506029844284,3.018259048461914,896.9984233379364
D4:22:CD:00:05:6E,31.160017013549805,30.472124099731445,-104.61988067626953,-2.4457836151123047,-11.8271484375,-15.127298355102539,897.058155298233
D4:22:CD:00:05:5D,-165.3158416748047,-61.13850784301758,-144.9514617919922,-1.1338770389556885,1.9747998714447021,0.013278961181640625,897.058155298233
D4:22:CD:00:05:6B,49.75165557861328,-49.17034912109375,65.21573638916016,-2.3565540313720703,2.6844563484191895,-2.741827964782715,897.058155298233
D4:22:CD:00:49:AA,39.201576232910156,-45.2387809753418,168.77537536621094,-13.021553039550781,3.2522459030151367,3.678041458129883,897.058155298233
D4:22:CD:00:05:5E,179.24197387695312,-69.82830810546875,-66.22955322265625,0.48933613300323486,0.937023401260376,0.5664730072021484,897.058155298233
D4:22:CD:00:05:6E,38.57455825805664,19.693572998046875,-96.00558471679688,-3.480264663696289,-13.45079231262207,-14.080497741699219,897.0881524085999
D4:22:CD:00:05:5D,-171.9706268310547,-51.24324035644531,-140.24049377441406,-2.4145288467407227,-1.1692378520965576,-2.2542366981506348,897.0881524085999
D4:22:CD:00:05:6B,58.879940032958984,-47.78628921508789,59.84706115722656,0.087326779961586,4.462414741516113,-2.001676082611084,897.0881524085999
D4:22:CD:00:49:AA,38.80497741699219,-61.48963165283203,168.8726806640625,-7.569997787475586,3.1707887649536133,5.672297477722168,897.0881524085999
D4:22:CD:00:05:5E,-178.12718200683594,-70.83540344238281,-68.53193664550781,0.07396239042282104,2.0385255813598633,-1.5858831405639648,897.0881524085999
D4:22:CD:00:05:6E,49.500118255615234,8.4848051071167,-88.98035430908203,-0.18676167726516724,-11.787309646606445,-12.13925552368164,897.1182460784912
D4:22:CD:00:05:5D,-176.1006317138672,-44.1520881652832,-138.050537109375,-1.7762234210968018,-2.1423721313476562,-4.598702430725098,897.1182460784912
D4:22:CD:00:05:6B,66.95497131347656,-47.47547912597656,53.84945297241211,2.8635449409484863,4.22578239440918,-3.2672977447509766,897.1182460784912
D4:22:CD:00:49:AA,34.51377868652344,-71.41622924804688,173.48281860351562,-4.078901290893555,0.8293614387512207,2.5094375610351562,897.1182460784912
D4:22:CD:00:05:5E,-176.2059783935547,-71.13480377197266,-70.16844940185547,-1.4946956634521484,1.1089277267456055,-2.1825366020202637,897.1182460784912
D4:22:CD:00:05:6E,61.012351989746094,-3.1645193099975586,-83.34191131591797,4.723786354064941,-11.766023635864258,-8.561746597290039,897.1488454341888
D4:22:CD:00:05:5D,-177.9947509765625,-39.562644958496094,-136.9453125,-2.0218167304992676,-2.964118480682373,-6.752216339111328,897.1488454341888
D4:22:CD:00:05:6B,75.40497589111328,-47.72410202026367,47.420677185058594,4.094278335571289,2.9085488319396973,-5.112682342529297,897.1488454341888
D4:22:CD:00:49:AA,31.343034744262695,-77.38794708251953,177.18243408203125,0.4102781414985657,-0.12791097164154053,-1.269998550415039,897.1488454341888
D4:22:CD:00:05:5E,-176.03952026367188,-70.80177307128906,-70.3694076538086,-0.8292959928512573,0.6160844564437866,-1.8814377784729004,897.1488454341888
D4:22:CD:00:05:6E,71.3407974243164,-15.43419361114502,-79.16675567626953,5.21303653717041,-10.337423324584961,-4.58503532409668,897.1778092384338
D4:22:CD:00:05:5D,-177.77810668945312,-37.11919021606445,-136.4897918701172,-2.035818576812744,-3.5508904457092285,-7.221707344055176,897.1778092384338
D4:22:CD:00:05:6B,83.85758209228516,-48.51174545288086,41.11103439331055,3.7756786346435547,1.3995583057403564,-5.599545478820801,897.1778092384338
D4:22:CD:00:49:AA,30.07916259765625,-80.31273651123047,178.9813232421875,2.4778523445129395,-0.6107003688812256,-4.577449798583984,897.1778092384338
D4:22:CD:00:05:5E,-175.68560791015625,-69.92554473876953,-70.3343276977539,-1.2236623764038086,-0.9306704998016357,-0.8503265380859375,897.1778092384338
D4:22:CD:00:05:6E,80.34585571289062,-28.768648147583008,-76.28257751464844,3.760725975036621,-9.208173751831055,1.4376068115234375,897.2083005905151
D4:22:CD:00:05:5D,-175.92523193359375,-36.6286506652832,-136.64266967773438,-3.368678092956543,-3.3928275108337402,-5.847060203552246,897.2083005905151
D4:22:CD:00:05:6B,90.28912353515625,-50.12355422973633,35.30152130126953,4.003931045532227,-0.023872971534729004,-5.879425048828125,897.2083005905151
D4:22:CD:00:49:AA,28.71973991394043,-81.45916748046875,-178.40858459472656,1.0367865562438965,-0.7462378740310669,-5.9325761795043945,897.2083005905151
D4:22:CD:00:05:5E,-174.5005645751953,-68.28990173339844,-71.19102478027344,-1.9807610511779785,-4.479334831237793,0.982356071472168,897.2083005905151
D4:22:CD:00:05:6E,86.58030700683594,-41.57474136352539,-73.59487915039062,0.6764323711395264,-8.819297790527344,6.938142776489258,897.2379593849182
D4:22:CD:00:05:5D,-174.58236694335938,-37.8642692565918,-137.60330200195312,-5.4317731857299805,-2.7678565979003906,-1.0301122665405273,897.2379593849182
D4:22:CD:00:05:6B,94.7405014038086,-52.99982833862305,29.910478591918945,6.555864334106445,-0.6628806591033936,-9.216127395629883,897.2379593849182
D4:22:CD:00:49:AA,28.470060348510742,-82.64323425292969,-176.9522705078125,-0.936821460723877,-1.0850636959075928,-5.002002716064453,897.2379593849182
D4:22:CD:00:05:5E,-171.9595489501953,-65.41474914550781,-72.22319030761719,2.3549375534057617,-9.812267303466797,7.539970397949219,897.2379593849182
D4:22:CD:00:05:6E,90.4054946899414,-53.41678237915039,-70.04869079589844,4.061200141906738,-10.133306503295898,8.716276168823242,897.2679605484009
D4:22:CD:00:05:5D,-174.31109619140625,-41.369720458984375,-140.0814971923828,-16.278873443603516,-22.59048080444336,-9.829166412353516,897.2679605484009
D4:22:CD:00:05:6B,101.46153259277344,-56.650245666503906,23.682170867919922,12.09040641784668,1.6869311332702637,-7.675589561462402,897.2679605484009
D4:22:CD:00:49:AA,30.345317840576172,-84.62352752685547,-178.9944305419922,-3.394407272338867,-3.37752103805542,-2.2956814765930176,897.2679605484009
D4:22:CD:00:05:5E,-167.60006713867188,-61.41548538208008,-73.51832580566406,8.333492279052734,-10.672151565551758,10.920114517211914,897.2679605484009
D4:22:CD:00:05:6E,90.97188568115234,-64.0892562866211,-64.61951446533203,7.069753646850586,-6.166413307189941,12.920927047729492,897.2979564666748
D4:22:CD:00:05:5D,-171.3153533935547,-44.63157272338867,-142.46475219726562,-9.776321411132812,-17.045406341552734,7.444204330444336,897.2979564666748
D4:22:CD:00:05:6B,112.74247741699219,-60.495826721191406,16.423505783081055,17.064781188964844,1.9157750606536865,-5.126354217529297,897.2979564666748
D4:22:CD:00:49:AA,38.06609344482422,-86.34318542480469,173.26011657714844,-2.8149733543395996,-5.181148529052734,1.4588775634765625,897.2979564666748
D4:22:CD:00:05:5E,-164.0670623779297,-58.39815902709961,-75.63617706298828,-2.723771095275879,-4.094452857971191,-1.6947154998779297,897.2979564666748
D4:22:CD:00:05:6E,88.18477630615234,-72.71526336669922,-56.025508880615234,5.890119552612305,-2.8939356803894043,11.597915649414062,897.3587069511414
D4:22:CD:00:05:5D,-168.18844604492188,-47.46319580078125,-143.37770080566406,-6.958148002624512,-2.7384414672851562,-2.7295899391174316,897.3587069511414
D4:22:CD:00:05:6B,128.20281982421875,-65.38960266113281,8.317187309265137,16.247344970703125,-0.5731762647628784,0.34078025817871094,897.3587069511414
D4:22:CD:00:49:AA,76.10581970214844,-87.12499237060547,136.05308532714844,-5.234882354736328,-5.80277156829834,4.716459274291992,897.3587069511414
D4:22:CD:00:05:5E,-163.42027282714844,-56.94883728027344,-78.95955657958984,-3.873781681060791,-1.0702450275421143,2.051197052001953,897.3587069511414
D4:22:CD:00:05:6E,77.07569122314453,-79.77613067626953,-38.684146881103516,0.6324759721755981,3.0927014350891113,7.31556510925293,897.3887138366699
D4:22:CD:00:05:5D,-166.1773223876953,-48.48127746582031,-143.76239013671875,-6.734518051147461,-1.7280900478363037,-2.6043128967285156,897.3887138366699
D4:22:CD:00:05:6B,149.30865478515625,-72.48306274414062,-6.114323616027832,14.231773376464844,-2.1719894409179688,3.563082695007324,897.3887138366699
D4:22:CD:00:49:AA,85.10382080078125,-86.55684661865234,127.46724700927734,-6.977542877197266,-2.424325466156006,0.17737388610839844,897.3887138366699
D4:22:CD:00:05:5E,-163.56851196289062,-57.76211929321289,-81.80524444580078,-1.2216579914093018,-3.3405184745788574,-3.7418923377990723,897.3887138366699
D4:22:CD:00:05:6E,33.87925338745117,-84.02784729003906,9.475831985473633,-2.131814479827881,3.4424118995666504,7.57502555847168,897.4184532165527
D4:22:CD:00:05:5D,-164.60824584960938,-47.969749450683594,-143.8919677734375,-0.23438215255737305,-2.7696356773376465,-1.6862716674804688,897.4184532165527
D4:22:CD:00:05:6B,-158.6277618408203,-78.91521453857422,-51.16421890258789,11.429153442382812,-2.3299012184143066,5.483058929443359,897.4184532165527
D4:22:CD:00:49:AA,56.49778747558594,-86.10600280761719,155.7928924560547,-3.2884621620178223,1.1139330863952637,-3.5609636306762695,897.4184532165527
D4:22:CD:00:05:5E,-161.9397735595703,-61.507713317871094,-83.78559875488281,-0.034608520567417145,-2.6272835731506348,-5.144879341125488,897.4184532165527
D4:22:CD:00:05:6E,-19.50957489013672,-81.28821563720703,66.1247787475586,-2.9749693870544434,5.861427307128906,10.435274124145508,897.4491715431213
D4:22:CD:00:05:5D,-162.76612854003906,-47.856658935546875,-143.71865844726562,-0.016859132796525955,-2.4147849082946777,-0.47751712799072266,897.4491715431213
D4:22:CD:00:05:6B,-97.4416732788086,-72.82212829589844,-105.85604095458984,10.23550033569336,-5.001834869384766,14.90608024597168,897.4491715431213
D4:22:CD:00:49:AA,31.273094177246094,-84.7833480834961,-177.04017639160156,2.590970993041992,4.7903289794921875,-4.019655227661133,897.4491715431213
D4:22:CD:00:05:5E,-159.22389221191406,-67.39929962158203,-86.29496765136719,-1.7871227264404297,-0.3482915163040161,-4.009747505187988,897.4491715431213
D4:22:CD:00:05:6E,-39.752593994140625,-75.40977478027344,86.4915542602539,-3.9897866249084473,8.59762191772461,4.929320335388184,897.4782426357269
D4:22:CD:00:05:5D,-161.42726135253906,-48.228878021240234,-143.1677703857422,-5.233948707580566,-2.0282983779907227,2.240004539489746,897.4782426357269
D4:22:CD:00:05:6B,-72.40138244628906,-61.05931091308594,-123.81242370605469,5.423403739929199,-5.21299934387207,24.917476654052734,897.4782426357269
D4:22:CD:00:49:AA,38.20930480957031,-85.79877471923828,174.7551727294922,7.185689926147461,3.1715989112854004,0.8826112747192383,897.4782426357269
D4:22:CD:00:05:5E,-157.279052734375,-74.68340301513672,-88.42134094238281,-1.9838299751281738,2.198073387145996,-4.809062957763672,897.4782426357269
D4:22:CD:00:05:6E,-51.42293930053711,-69.7415542602539,94.39253997802734,-1.44832444190979,8.717653274536133,1.6178760528564453,897.5083162784576
D4:22:CD:00:05:5D,-161.34259033203125,-48.23594284057617,-143.0514678955078,-5.1441192626953125,-0.5467113256454468,0.6684226989746094,897.5083162784576
D4:22:CD:00:05:6B,-54.346466064453125,-49.54667282104492,-130.36708068847656,-6.455348968505859,-7.246808052062988,25.46307373046875,897.5083162784576
D4:22:CD:00:49:AA,80.30558776855469,-87.24139404296875,130.1521759033203,4.438150405883789,-0.9525561332702637,6.883615493774414,897.5083162784576
D4:22:CD:00:05:5E,-154.6263427734375,-82.67997741699219,-91.40708923339844,-3.6416001319885254,5.260592460632324,-2.121840476989746,897.5083162784576
D4:22:CD:00:05:6E,-59.47376251220703,-66.10968780517578,98.32715606689453,0.1721210479736328,4.366263389587402,-1.6270055770874023,897.5389425754547
D4:22:CD:00:05:5D,-161.1506805419922,-48.57355499267578,-143.32115173339844,-1.3498711585998535,-0.6508934497833252,2.199193000793457,897.5389425754547
