Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:5E,175.1524200439453,-43.72101974487305,-64.31161499023438,-2.012359142303467,1.0670740604400635,0.17920494079589844,1012.2828748226166
D4:22:CD:00:05:5D,-78.12632751464844,-85.0834732055664,171.36795043945312,3.070427417755127,2.017439842224121,6.692039489746094,1012.2828748226166
D4:22:CD:00:05:6E,23.411903381347656,-18.986984252929688,-164.83987426757812,-1.8351237773895264,0.5283106565475464,-5.561699867248535,1012.2828748226166
D4:22:CD:00:05:6B,102.68346405029297,-83.50520324707031,-175.646484375,5.510541915893555,0.3415868282318115,0.45188045501708984,1012.2828748226166
D4:22:CD:00:49:AA,151.5059814453125,-78.15544128417969,159.92025756835938,-0.4359928369522095,1.6734435558319092,1.0008430480957031,1012.2828748226166
D4:22:CD:00:05:5E,169.44039916992188,-49.932952880859375,-59.691864013671875,0.11323389410972595,-1.3567535877227783,3.797146797180176,1012.2928755283356
D4:22:CD:00:05:5D,-64.8102798461914,-85.49376678466797,160.66404724121094,5.10814094543457,26.508651733398438,-2.6522302627563477,1012.2928755283356
D4:22:CD:00:05:6E,23.088909149169922,-24.940021514892578,-162.39041137695312,-4.683374404907227,-1.026784896850586,-5.400382995605469,1012.2928755283356
D4:22:CD:00:05:6B,125.8533706665039,-83.00827026367188,168.5596923828125,6.097111701965332,0.5178365707397461,-1.6208429336547852,1012.2928755283356
D4:22:CD:00:49:AA,153.77810668945312,-78.10456848144531,159.2732696533203,-1.0835256576538086,-2.1016769409179688,-2.578552722930908,1012.2928755283356
D4:22:CD:00:05:5D,-130.24612426757812,-83.6065902709961,-135.03648376464844,0.07955843210220337,14.607606887817383,-0.31159496307373047,1012.2988679409027
D4:22:CD:00:05:6E,21.054901123046875,-28.841827392578125,-157.51705932617188,-6.58078670501709,-0.7537031173706055,-3.5139808654785156,1012.2988679409027
D4:22:CD:00:05:6B,144.92938232421875,-81.35227966308594,156.74163818359375,2.241394519805908,1.8170733451843262,-2.8491392135620117,1012.2988679409027
D4:22:CD:00:49:AA,155.80368041992188,-78.01121520996094,160.2544403076172,-0.8720773458480835,-0.8822021484375,-6.747188568115234,1012.2988679409027
D4:22:CD:00:05:5E,171.2190399169922,-6.2996320724487305,-74.84024047851562,3.7591543197631836,-3.732020378112793,1.5345001220703125,1012.3031754493713
D4:22:CD:00:05:6E,20.89594078063965,-30.305688858032227,-151.151611328125,-8.226118087768555,-1.953552484512329,-8.299848556518555,1012.3031754493713
D4:22:CD:00:05:6B,158.89950561523438,-79.94722747802734,150.22000122070312,0.390322208404541,2.9613723754882812,-4.695014953613281,1012.3031754493713
D4:22:CD:00:49:AA,157.7864532470703,-78.16082763671875,160.5694580078125,1.9344770908355713,2.5147933959960938,-10.523849487304688,1012.3031754493713
D4:22:CD:00:05:5E,-177.29867553710938,-24.010221481323242,-77.4736328125,-1.7990024089813232,3.0016226768493652,2.3906803131103516,1012.3071792125702
D4:22:CD:00:05:5D,-162.6776123046875,-62.02021408081055,-116.70867156982422,-0.9061777591705322,-1.3058984279632568,3.380533218383789,1012.3071792125702
D4:22:CD:00:05:6E,-34.471580505371094,18.82257080078125,-150.39317321777344,3.495089530944824,-1.6936688423156738,5.047309875488281,1012.3071792125702
D4:22:CD:00:05:6B,172.8670196533203,-82.47502136230469,55.327056884765625,2.6907901763916016,-5.819705009460449,11.685108184814453,1012.3071792125702
D4:22:CD:00:05:5E,-177.13438415527344,-27.662906646728516,-73.68115234375,-0.4811975359916687,0.575524091720581,2.0398778915405273,1012.3489000797272
D4:22:CD:00:05:5D,-163.31568908691406,-68.3521957397461,-117.46595001220703,-1.0187404155731201,0.3646077513694763,5.957275390625,1012.3489000797272
D4:22:CD:00:05:6E,-32.082218170166016,18.180137634277344,-151.319580078125,0.7758467197418213,0.866486668586731,0.3317699432373047,1012.3489000797272
D4:22:CD:00:05:6B,132.3357696533203,-70.7809066772461,91.34944152832031,2.0079755783081055,4.756619453430176,5.932938575744629,1012.3489000797272
D4:22:CD:00:49:AA,130.6855010986328,-79.57915496826172,173.89207458496094,0.18926316499710083,1.972236156463623,0.80657958984375,1012.3489000797272
D4:22:CD:00:05:5E,-178.69566345214844,-32.74150848388672,-69.09102630615234,2.1299819946289062,-1.573242425918579,1.925649642944336,1012.3796212673187
D4:22:CD:00:05:5D,-163.1670684814453,-76.00524139404297,-120.20452880859375,-1.6433064937591553,-6.895803451538086,7.596429824829102,1012.3796212673187
D4:22:CD:00:05:6E,-28.3373966217041,18.818099975585938,-150.16726684570312,-0.8321179151535034,3.292269706726074,-3.5975584983825684,1012.3796212673187
D4:22:CD:00:05:6B,116.97137451171875,-71.48542785644531,103.2239761352539,1.9911653995513916,7.473054885864258,0.15366268157958984,1012.3796212673187
D4:22:CD:00:49:AA,106.21942138671875,-78.39167022705078,-160.1166534423828,-0.48222965002059937,2.0487890243530273,-2.4032959938049316,1012.3796212673187
D4:22:CD:00:05:5E,177.93511962890625,-38.82789611816406,-65.82359313964844,0.7210162878036499,-2.3840489387512207,1.1826105117797852,1012.4097414016724
D4:22:CD:00:05:5D,-139.23394775390625,-85.99968719482422,-148.9368896484375,0.13208118081092834,8.971607208251953,1.0640792846679688,1012.4097414016724
D4:22:CD:00:05:6E,-19.39169692993164,19.417661666870117,-146.33480834960938,-4.0215864181518555,0.13467544317245483,-9.202363967895508,1012.4097414016724
