Timestamp,D4:22:CD:00:05:5D_EulerX,D4:22:CD:00:05:5D_EulerY,D4:22:CD:00:05:5D_EulerZ,D4:22:CD:00:05:5D_FreeAccX,D4:22:CD:00:05:5D_FreeAccY,D4:22:CD:00:05:5D_FreeAccZ,D4:22:CD:00:05:5E_EulerX,D4:22:CD:00:05:5E_EulerY,D4:22:CD:00:05:5E_EulerZ,D4:22:CD:00:05:5E_FreeAccX,D4:22:CD:00:05:5E_FreeAccY,D4:22:CD:00:05:5E_FreeAccZ,D4:22:CD:00:05:6B_EulerX,D4:22:CD:00:05:6B_EulerY,D4:22:CD:00:05:6B_EulerZ,D4:22:CD:00:05:6B_FreeAccX,D4:22:CD:00:05:6B_FreeAccY,D4:22:CD:00:05:6B_FreeAccZ,D4:22:CD:00:05:6E_EulerX,D4:22:CD:00:05:6E_EulerY,D4:22:CD:00:05:6E_EulerZ,D4:22:CD:00:05:6E_FreeAccX,D4:22:CD:00:05:6E_FreeAccY,D4:22:CD:00:05:6E_FreeAccZ,D4:22:CD:00:49:AA_EulerX,D4:22:CD:00:49:AA_EulerY,D4:22:CD:00:49:AA_EulerZ,D4:22:CD:00:49:AA_FreeAccX,D4:22:CD:00:49:AA_FreeAccY,D4:22:CD:00:49:AA_FreeAccZ
991.2397141456604,-131.6194610595703,-76.47871398925781,-135.3878936767578,-0.8683809041976929,3.1482667922973637,1.612410545349121,-174.38690185546875,-38.34003448486328,-68.18048858642578,-4.952823638916016,-0.0547810122370719,0.0724115371704101,41.76308059692383,-67.93047332763672,157.91415405273438,-1.003826141357422,5.857547760009766,10.621854782104492,-7.021450996398926,-6.376952171325684,-121.20541381835938,1.7095155715942385,5.191713333129883,2.719517707824707,113.7832260131836,-79.54006958007812,179.84780883789062,1.0568113327026367,-4.029607772827148,3.622349739074707
991.246720790863,-123.26718139648438,-77.8705062866211,-143.8779296875,-0.9135792255401612,2.383474349975586,1.653120040893555,-173.8573760986328,-40.65640258789063,-66.82942962646484,0.5833073854446411,-0.5915294885635376,2.14371395111084,19.204559326171875,-65.56851959228516,-177.34307861328125,-2.977434635162353,5.630901336669922,9.553918838500977,-8.739150047302246,-2.5394129753112797,-127.51466369628906,2.0142765045166016,3.192357063293457,-1.8549070358276367,115.67273712158205,-79.20246124267578,179.93392944335938,2.0478758811950684,-0.9563992023468018,-0.0944194793701171
991.3200294971466,165.65664672851562,-24.87126922607422,-101.29021453857422,0.6955114603042603,-12.906381607055664,-10.652915954589844,166.17059326171875,-58.96523666381836,-47.36511993408203,-2.770074844360352,3.498929500579834,-2.036011219024658,-77.33577728271484,-54.070709228515625,-67.51953887939453,0.0152112022042274,0.2108839452266693,-1.7354354858398438,112.7234115600586,-54.41804885864258,-3.800701379776001,5.102032661437988,2.55591344833374,4.768501281738281,136.3115234375,-69.21414184570312,160.35556030273438,-1.0716981887817385,-1.6129648685455322,7.033483505249023
991.3500175476074,175.24905395507812,-25.17896842956543,-104.9137725830078,2.9950904846191406,-22.24176788330078,-7.903417587280273,171.82591247558594,-53.2070541381836,-52.43159484863281,-3.5024280548095703,7.045087814331055,-2.5013136863708496,-75.6528549194336,-53.88151931762695,-71.79610443115234,-0.9471402168273926,-2.0166287422180176,-2.574733257293701,115.18701934814452,-52.16288757324219,-6.183078289031982,3.325774669647217,2.4783082008361816,-0.9817867279052734,150.08152770996094,-71.56829071044922,143.8079071044922,-5.733148574829102,-0.4300389289855957,10.32680320739746
991.3800792694092,176.6150665283203,-33.568199157714844,-107.6664047241211,-0.8492660522460938,-4.235935211181641,-3.9282727241516113,175.22998046875,-47.66790771484375,-56.321739196777344,-2.3674144744873047,5.144399642944336,-0.1831493377685547,-77.74139404296875,-55.85988998413086,-73.02680206298828,-0.6736708879470825,-3.368610382080078,-2.0370020866394043,118.1879653930664,-51.63882446289063,-9.6129150390625,2.789353370666504,3.598970413208008,-6.308599472045898,170.65869140625,-74.85260772705078,120.96251678466795,-0.5434976816177368,-2.747454166412353,9.251453399658203
991.4393332004548,-179.72193908691406,-39.67915725708008,-110.13728332519533,0.1268815994262695,-5.701457977294922,0.9497852325439452,176.76229858398438,-43.830528259277344,-59.60083770751953,-1.0619916915893557,4.933517456054688,1.3714256286621094,-82.27228546142578,-58.64859390258789,-72.6042709350586,-0.0775952339172363,-6.429770469665527,1.7428903579711914,128.6157989501953,-57.91604995727539,-18.77727699279785,19.03427505493164,9.351041793823242,-27.480972290039062,-176.15455627441406,-73.6893539428711,106.74068450927734,-0.9526453018188475,-3.3920063972473145,6.4643096923828125
991.4699113368988,-176.54283142089844,-44.9835205078125,-112.28473663330078,-1.933146953582764,-4.23705005645752,1.945455551147461,176.54818725585938,-41.89570617675781,-62.15507125854492,-0.5257689952850342,3.005918025970459,1.5628232955932615,-89.45820617675781,-62.05535125732422,-69.38482666015625,1.89154052734375,-6.619638442993164,11.77186393737793,170.05398559570312,-68.2232894897461,-55.36173629760742,7.105319023132324,-11.734580993652344,-33.46326446533203,-169.37196350097656,-72.13465118408203,100.98108673095705,-0.9822781085968018,-0.5618835687637329,3.624593734741211
991.4993450641632,-174.36181640625,-49.97106170654297,-114.71482849121094,-2.633876323699951,-4.163241386413574,1.7030210494995115,174.93922424316406,-41.37385940551758,-62.44168472290039,1.295501708984375,3.8911619186401367,0.4256534576416015,-97.7504425048828,-66.0887680053711,-61.75556564331055,5.203861236572266,-1.74894380569458,9.830265045166016,-151.8580322265625,-67.44781494140625,-92.17398071289062,6.801816940307617,-17.425174713134766,-33.762062072753906,-165.61293029785156,-71.17378234863281,99.91565704345705,0.3050017356872558,2.5138044357299805,1.7999906539916992
991.5298655033112,-172.51670837402344,-55.10213851928711,-118.04432678222656,-0.7014658451080322,-4.582729339599609,3.547943115234375,173.1811981201172,-42.18632507324219,-60.74412536621094,2.392157077789306,2.753661155700684,0.5934944152832031,-101.4365234375,-70.18043518066406,-51.07906723022461,8.089469909667969,5.429705619812012,1.3937005996704102,-141.11952209472656,-67.41798400878906,-100.65941619873048,2.032362461090088,-19.390522003173828,-27.682506561279297,-163.1532745361328,-70.66456604003906,100.37020111083984,0.0114031843841075,3.091923713684082,-0.6648521423339844
991.5598599910736,-171.4883575439453,-61.08348846435547,-121.33718872070312,-3.221489906311035,-7.922223091125488,3.554227828979492,170.22052001953125,-44.401702880859375,-57.94546127319336,1.0419347286224363,1.5361261367797852,0.5256433486938477,-96.81555938720705,-73.08871459960938,-43.62430191040039,6.140016555786133,0.5471541881561279,2.756842613220215,-139.34039306640625,-70.58396911621094,-102.36226654052734,6.468317985534668,-8.86972427368164,-17.087936401367188,-162.2576141357422,-71.07464599609375,102.2770004272461,-1.114772081375122,3.5273985862731934,-1.6225299835205078
